,Good,Poor,Weak
0,2971.188401884797,9866386.903532231,59871.23920228407
1,1644.712550077806,9866386.903532231,59871.23920228407
2,1644.712550077806,9866386.903532231,59871.23920228407
3,1644.712550077806,9866386.903532231,59871.23920228407
4,1644.712550077806,9866386.903532231,59871.23920228407
5,1644.712550077806,3737717.747871911,59871.23920228407
6,1644.712550077806,1886296.552630606,59871.23920228407
7,1644.712550077806,1205335.1325108393,59871.23920228407
8,1644.712550077806,1205335.1325108393,59871.23920228407
9,1644.712550077806,1205335.1325108393,59871.23920228407
10,1644.712550077806,1205335.1325108393,59871.23920228407
11,1644.712550077806,1205335.1325108393,59871.23920228407
12,1644.712550077806,1205335.1325108393,59871.23920228407
13,1644.712550077806,1205335.1325108393,59871.23920228407
14,1644.712550077806,1205335.1325108393,59871.23920228407
15,1644.712550077806,1205335.1325108393,59871.23920228407
16,1644.712550077806,1205335.1325108393,58050.215063757365
17,1644.712550077806,1205335.1325108393,58050.215063757365
18,1644.712550077806,1205335.1325108393,39421.23224340874
19,1483.1145092998315,1205335.1325108393,39421.23224340874
20,1476.9971835173142,1205335.1325108393,39421.23224340874
21,1096.7960526246866,1205335.1325108393,39421.23224340874
22,1096.7960526246866,1205335.1325108393,39421.23224340874
23,1096.7960526246866,1205335.1325108393,37316.75003798296
24,1096.7960526246866,1205335.1325108393,37316.75003798296
25,1096.7960526246866,1205335.1325108393,35093.67147122218
26,1010.0015827312984,1205335.1325108393,35093.67147122218
27,1010.0015827312984,1205335.1325108393,35093.67147122218
28,1010.0015827312984,1205335.1325108393,30168.43175624319
29,592.2644949400357,1205335.1325108393,30168.43175624319
30,592.2644949400357,1205335.1325108393,30168.43175624319
31,592.2644949400357,1205335.1325108393,27409.37867159232
32,592.2644949400357,1205335.1325108393,27409.37867159232
33,592.2644949400357,1205335.1325108393,27409.37867159232
34,592.2644949400357,1205335.1325108393,27409.37867159232
35,592.2644949400357,1205335.1325108393,26159.21781063155
36,592.2644949400357,1107489.0508332285,26159.21781063155
37,592.2644949400357,1107489.0508332285,26159.21781063155
38,592.2644949400357,1107489.0508332285,26159.21781063155
39,592.2644949400357,987700.1031966836,26159.21781063155
40,449.6447148147317,987700.1031966836,26159.21781063155
41,449.6447148147317,549304.580375619,26159.21781063155
42,449.6447148147317,452126.37761275296,23953.509840650528
43,449.6447148147317,410358.1536748584,23953.509840650528
44,449.6447148147317,410358.1536748584,23953.509840650528
45,449.6447148147317,368446.3462244872,23953.509840650528
46,449.6447148147317,368446.3462244872,18134.04617189441
47,449.6447148147317,274940.6481967534,18134.04617189441
48,449.6447148147317,274940.6481967534,18134.04617189441
49,331.30375442076826,274940.6481967534,18134.04617189441
50,331.30375442076826,274940.6481967534,18134.04617189441
51,331.30375442076826,193918.58393813495,18134.04617189441
52,331.30375442076826,193918.58393813495,18134.04617189441
53,331.30375442076826,193918.58393813495,18134.04617189441
54,331.30375442076826,151227.2041272773,18134.04617189441
55,237.69933786804512,151227.2041272773,18134.04617189441
56,207.0981735262444,151227.2041272773,16441.606931145063
57,207.0981735262444,126623.90235786627,16441.606931145063
58,199.84359127005973,126623.90235786627,16441.606931145063
59,148.01385794428796,60455.23919856879,14911.957990165409
60,148.01385794428796,60455.23919856879,14911.957990165409
61,148.01385794428796,60455.23919856879,14911.957990165409
62,148.01385794428796,60455.23919856879,14911.957990165409
63,148.01385794428796,60455.23919856879,14911.957990165409
64,148.01385794428796,60455.23919856879,14911.957990165409
65,148.01385794428796,60455.23919856879,13170.730155820536
66,148.01385794428796,60455.23919856879,13170.730155820536
67,148.01385794428796,60455.23919856879,12170.90123180594
68,148.01385794428796,60455.23919856879,12170.90123180594
69,138.82564155399314,60455.23919856879,12170.90123180594
70,138.82564155399314,60455.23919856879,12170.90123180594
71,121.99519587145322,60455.23919856879,11848.759470947243
72,121.99519587145322,60455.23919856879,11090.374420990687
73,121.99519587145322,60455.23919856879,11090.374420990687
74,121.99519587145322,52278.07960732166,11090.374420990687
75,121.99519587145322,52278.07960732166,11090.374420990687
76,121.99519587145322,52278.07960732166,11090.374420990687
77,121.99519587145322,51861.98175061728,10658.976952505847
78,121.99519587145322,50270.85061271727,10658.976952505847
79,121.99519587145322,50270.85061271727,10658.976952505847
80,121.99519587145322,42514.17563156756,10658.976952505847
81,121.99519587145322,42514.17563156756,9851.3860529573
82,98.7598025761618,42514.17563156756,9851.3860529573
83,98.7598025761618,42514.17563156756,9447.701627105169
84,98.7598025761618,42514.17563156756,9447.701627105169
85,98.7598025761618,42514.17563156756,9447.701627105169
86,98.7598025761618,42514.17563156756,9447.701627105169
87,98.7598025761618,42514.17563156756,9447.701627105169
88,98.7598025761618,42514.17563156756,9447.701627105169
89,98.7598025761618,41090.28462799359,9447.701627105169
90,98.7598025761618,41090.28462799359,9447.701627105169
91,98.7598025761618,36809.97029344173,9447.701627105169
92,98.7598025761618,36809.97029344173,9447.701627105169
93,98.7598025761618,36809.97029344173,9234.523182827928
94,98.7598025761618,35811.18205195291,9234.523182827928
95,98.7598025761618,30184.048171069386,9234.523182827928
96,98.7598025761618,30184.048171069386,9234.523182827928
97,98.7598025761618,30184.048171069386,9234.523182827928
98,98.7598025761618,30184.048171069386,8256.980003810497
99,98.7598025761618,30184.048171069386,7093.683095568471
100,98.7598025761618,30184.048171069386,7093.683095568471
101,98.7598025761618,30184.048171069386,6306.669974852216
102,98.7598025761618,28158.374173594784,6306.669974852216
103,98.7598025761618,28158.374173594784,6306.669974852216
104,98.7598025761618,28158.374173594784,6306.669974852216
