,Good,Poor,Weak
0,2646.106849863973,10581454.216686554,74832.45434367322
1,1790.499510250396,10358430.436329208,69983.34883222297
2,1465.5966720751853,10080553.077460334,64272.574101313425
3,1319.5764545005773,10003020.990934407,62878.24884625458
4,1302.5362265429108,9893103.1254752,59231.06815267969
5,1302.5362265429108,3174268.4668685887,59231.06815267969
6,1302.5362265429108,2450854.9216087977,59231.06815267969
7,1302.5362265429108,1859169.6541134424,59231.06815267969
8,1302.5362265429108,1815678.6111854217,59231.06815267969
9,1302.5362265429108,1586232.5599370387,59231.06815267969
10,1302.5362265429108,1494898.9460283637,59231.06815267969
11,1302.5362265429108,1494898.9460283637,59231.06815267969
12,1302.5362265429108,1494898.9460283637,59141.3678623857
13,1252.2568282014834,1494898.9460283637,59141.3678623857
14,1232.023712676789,1494898.9460283637,57346.29693991186
15,1232.023712676789,1494898.9460283637,55486.1588208554
16,1199.3738268115771,1494898.9460283637,54954.35846586667
17,1199.3738268115771,1434192.4478348417,54954.35846586667
18,1199.3738268115771,1353720.6532348646,52837.67532768376
19,1183.21402273378,1344021.588064907,51419.21652745954
20,1147.215476865197,1330596.4192512701,47115.82104204855
21,1065.128657666427,1292163.32681813,47115.82104204855
22,1050.6679464295858,1275332.0999432018,44187.5857819357
23,1050.6679464295858,1275332.0999432018,43508.2833342007
24,1050.6679464295858,1245230.0852593582,43508.2833342007
25,982.5660961450977,1224575.139937466,41374.91112081883
26,943.9950601353081,1153307.7110846802,40960.50751575942
27,843.6548334453848,1143846.344257946,40303.35769508272
28,843.6548334453848,1081791.348969173,37226.79838297284
29,801.8811246662586,1050076.355236528,33531.54370210922
30,782.7543735545656,1008548.967357331,33240.09544211755
31,782.7543735545656,999003.3975370826,31323.353871933687
32,782.7543735545656,918994.9117218361,30149.03444702077
33,760.2372692243823,893647.8295083608,28971.136749314675
34,754.2236128758415,857201.9888535382,28091.109446176193
35,754.2236128758415,788589.8849106459,26973.28359958796
36,732.9985982879998,750600.8375299295,26305.637718683323
37,693.1077153302848,699119.1536845537,26297.1552175456
38,693.1077153302848,684101.5921713078,26297.1552175456
39,660.7357506846788,639116.922134081,25890.80091046944
40,646.4737726721484,539776.0293430563,25457.93301154134
41,646.4737726721484,444208.66674455034,24511.386447100816
42,646.4737726721484,434490.8464682639,23150.31262235142
43,569.044668283502,419573.10781909735,22246.663785592726
44,494.73391264957013,410427.3889141772,21901.989381919688
45,478.67106259726626,373855.19451329333,21322.154629910263
46,478.67106259726626,373855.19451329333,20487.01147771702
47,473.67312387490244,349303.61019892857,19231.974484634946
48,473.67312387490244,347721.820493765,19159.267616312176
49,458.9436137721501,330967.6959977477,18828.35425219784
50,458.9436137721501,309427.35217941523,18229.65916672441
51,450.61557078471765,297030.4315389389,18184.91087595191
52,450.61557078471765,267956.84941270464,17792.865715734617
53,450.61557078471765,262292.3881643743,17714.314088449082
54,423.57930879412197,255897.43240281593,17097.47596485747
55,414.2188671388496,248263.18550333224,17073.786453974044
56,386.807999266774,245184.98815371067,16446.09242368624
57,385.9525933624606,234552.08530563372,16377.4154356237
58,385.2271351368422,215064.14051092268,15574.238603446858
59,369.3919938275028,194460.00177843226,14980.473276906587
60,369.3919938275028,178890.8739782599,14666.374398689104
61,366.17565922966503,168707.678225141,14324.406185899385
62,366.17565922966503,154125.41637569296,13742.688404169265
63,366.17565922966503,149496.10034462227,13742.688404169265
64,366.17565922966503,149334.51040222676,13516.728437885833
65,364.96999154813557,148816.43193672725,13223.301636366665
66,364.96999154813557,143443.98965598474,13175.610941273268
67,364.96999154813557,141318.91309680758,13075.62804887181
68,364.96999154813557,136371.38631861293,12988.095621726645
69,364.0511699091064,133342.39856493418,12811.591571741366
70,364.0511699091064,131851.08504497656,12647.068119766196
71,362.36812534085215,130972.70189844257,12136.220007456168
72,338.1600327137829,122939.72552946297,11828.681381850662
73,338.1600327137829,121490.03130124048,11822.837698574196
74,327.9089320268044,114930.21671204084,11791.703407157635
75,290.7155463874172,112431.97170809026,11498.959228386286
76,262.1388470080217,111552.60471841815,11308.893973817581
77,262.1388470080217,97933.03583562103,10696.560146850934
78,258.1189511670625,94950.61123418799,10341.429023979965
79,257.8432566453857,92943.57775901265,10127.814472011563
80,257.8432566453857,84649.9005886595,9799.144526958726
81,257.8432566453857,84007.69162314464,9539.226862589796
82,255.51971731585647,82323.70207339035,9539.226862589796
83,255.51971731585647,80200.3649554968,9498.858420004588
84,255.169154324347,74136.13194935111,9174.648939678109
85,255.169154324347,72355.22805399877,8868.514711459076
86,255.169154324347,72355.22805399877,8602.302019843077
87,255.169154324347,70875.26489084396,8531.383670504983
88,255.169154324347,69017.86640248794,8442.08212922407
89,254.49536419251336,67743.93181687666,8370.04557423791
90,254.49536419251336,63099.855007034006,8283.534436232263
91,254.49536419251336,61687.87820282977,8283.534436232263
92,254.49536419251336,59817.844398106216,8241.321694354496
93,254.49536419251336,58088.383115910416,8008.963116436495
94,251.4240017611227,56765.2760143298,7914.657113415906
95,251.4240017611227,53904.335879905026,7649.217667857574
96,251.4240017611227,53480.39472585826,7649.217667857574
97,251.4240017611227,52328.050957413754,7527.929075946311
98,248.77947195807602,50049.335565066554,7430.174758044567
99,248.77947195807602,48410.347530116305,7023.509001552076
100,248.77947195807602,46495.0235038173,6951.252010882241
101,248.77947195807602,44750.39546660819,6872.55069881062
102,244.95877332181564,43825.934087561385,6872.55069881062
103,244.95877332181564,42901.95290582909,6872.55069881062
104,244.95877332181564,42500.639175514196,6872.55069881062
