,Good,Poor,Weak
0,0.4671266324023703,7.2482135520943185,3.609130859417998
1,0.4671266324023703,9.65028690802444,3.3242116779504296
2,0.4671266324023703,7.628486787928427,3.7623943105416218
3,0.4671266324023703,5.898717008444278,3.626753010819504
4,0.45000263557462433,3.792544163126118,3.0829793889724084
5,0.45112614292079534,3.792544163126118,1.8966372893321566
6,0.45794239042039653,3.792544163126118,1.6000140916702126
7,0.2927443701628168,3.449061338831852,1.4892755679485452
8,0.06641105326639236,3.236182174894585,1.2768568017367141
9,0.027993624268027838,3.0362387002885804,1.173515387481986
10,0.02461509875267247,2.6368006047055492,1.0462237940141155
11,0.025717191834080343,2.176247979755772,0.9259720894409623
12,0.019622697060981763,1.773878604576938,0.7951072449242376
13,0.020013295976830048,1.4166887150563148,0.5516786627991963
14,0.0065183910228112174,1.0563316897169739,0.21968015451316017
15,0.0025097931990320363,0.8533090007375936,0.0838289807593713
16,0.0017347182712201237,0.6466697526554245,0.030286964434850124
17,0.0016314585103925706,0.43467606035289613,0.00991346558294804
18,0.00043937823245198803,0.2538767438025863,0.004931466998139434
19,0.0002860582644681775,0.15017065063848273,0.0030320749806687017
20,0.00028214014603862684,0.08133218193256599,0.0015990351658076343
21,0.000174300343939861,0.032535122657452946,0.0016241857536800504
22,0.0001705488783785253,0.009173786553846262,0.0016359314254652904
23,0.00017092069275024833,0.0015052356424435137,0.0016247982366947142
24,0.00016776889108622819,0.0009633816783440452,0.0010425004036964118
25,3.792615073346704e-05,0.000969708228163141,0.0007421092092021168
26,3.753271824627997e-05,0.0009749112770801984,0.000743249989523384
27,3.753271824627997e-05,0.0007572826420884205,0.00010103398941912944
28,3.753271824627997e-05,0.0006483702910056347,9.559561107162155e-05
29,3.773538194418599e-05,8.614439413027492e-05,8.373725211819572e-05
30,3.773538194418599e-05,7.256630203859263e-05,8.313580947319328e-05
31,3.773538194418599e-05,5.357026385134759e-05,6.507442861187283e-05
32,3.773538194418599e-05,5.350267691141007e-05,6.49568384090834e-05
33,3.773538194418599e-05,5.0806174078634904e-05,6.58699366094038e-05
34,2.3628725733943106e-05,5.0070277707682534e-05,6.58699366094038e-05
35,2.2325829538390975e-05,3.584760011819965e-05,5.6879469302787294e-05
36,2.0963302772593156e-05,3.584760011819965e-05,5.604155421064585e-05
37,2.0963302772593156e-05,3.593556357543174e-05,5.604155421064585e-05
38,2.0963302772593156e-05,3.3262903046132624e-05,5.650126639338975e-05
39,2.0963302772593156e-05,3.331309081677042e-05,5.351732383920421e-05
40,2.118748292411886e-05,3.331309081677042e-05,5.351732383920421e-05
41,1.8613435667326647e-05,1.685664158898537e-05,5.3539949479457904e-05
42,1.8613435667326647e-05,1.685664158898537e-05,5.3539949479457904e-05
43,1.8709295459028994e-05,1.7148733566904072e-05,5.373076928449662e-05
44,1.8709295459028994e-05,1.7148733566904072e-05,5.373076928449662e-05
45,1.8753847190363335e-05,1.7148733566904072e-05,5.379517548255925e-05
46,1.8753847190363335e-05,1.7665382241214153e-05,5.379517548255925e-05
47,1.8753847190363335e-05,1.7665382241214153e-05,5.379517548255925e-05
48,1.0074690970783004e-05,1.7665382241214153e-05,5.379517548255925e-05
49,1.0074690970783004e-05,1.7665382241214153e-05,5.379517548255925e-05
50,1.0074690970783004e-05,1.7294001002014234e-05,5.4179950422206645e-05
51,1.0074690970783004e-05,1.7294001002014234e-05,5.2653786365487855e-05
52,1.0074690970783004e-05,1.7294001002014234e-05,5.2653786365487855e-05
53,1.0069690772286988e-05,1.6231553014136753e-05,5.2653786365487855e-05
54,9.818696932425504e-06,1.4832729599421114e-05,5.2653786365487855e-05
