Unnamed: 0,x0,x1,x2,x3,x4,Target,Hypothesis
0,-30.85279252126822,-31.741766575464226,-32.13143115025581,-31.689600125148704,-32.32549011514448,-21.59986918132501,Poor
1,0.9137909774870252,17.90214485306879,24.27634881166132,-32.240635181149855,-12.469146386090944,-21.263785147830884,Global
2,29.989518663083032,0.8596168551882499,-11.908911931582146,2.569007099127276,-18.267836093054328,-20.661388297496085,Global
3,20.08556227292496,-10.338000855716048,2.5486196124643925,-32.38305559012584,11.347720810038908,-21.53593113557096,Global
4,-19.003849953854218,28.348094406899264,-8.241496097980932,16.542526477824588,17.24507762494813,-21.357895477330537,Global
5,-32.768,-32.768,-30.768,-32.768,-30.768,-21.565466433022745,Poor
6,-32.768,-30.768,-32.768,-32.768,-30.768,-21.565466433022745,Poor
7,32.768,32.768,32.768,32.768,-32.768,-21.570311151282485,Global
8,32.768,-32.768,-32.768,32.768,32.768,-21.570311151282485,Global
9,32.768,32.768,-32.768,-32.768,-32.768,-21.570311151282485,Global
10,-32.768,-32.768,32.768,32.768,-32.768,-21.570311151282485,Global
11,32.768,-32.768,-32.768,32.768,-32.768,-21.570311151282485,Global
12,-32.63444449809079,-30.98878278725421,-31.22483092738513,-31.180302563564023,-30.773756824698594,-21.443468319955944,Poor
13,-32.6593762834103,-32.72599925635648,-32.4630980622906,-30.8030602870077,-31.10835669322541,-21.79045329313753,Poor
14,-29.61694404025448,-15.60302922630098,-15.613842228769132,-32.768,-29.24956203028101,-21.95357310323815,Global
15,20.97608192780709,8.759491003598844,0.998059937377418,-4.786666535787535,-17.697350170097536,-19.775288661965696,Global
16,15.426172208859944,13.585261734511182,-2.230001183449998,5.267524489018908,-13.98006618887596,-19.81449218360609,Global
17,13.880298712991364,8.375822324079111,2.723721055002565,4.037403192356953,-27.500568836901007,-20.638799391759807,Global
18,27.40592342934985,19.456500523125666,2.707760805514541,-0.1679265674339645,-10.219298518880798,-21.10222781310689,Global
19,10.871407531943316,5.265019664796194,-6.096623398409827,-4.574931353772143,-11.5745980086403,-17.92590458309572,Global
20,8.438242858872572,9.052533147117256,-10.563824285836988,-8.322825273450492,-13.188216986669016,-19.229359947330565,Global
21,9.02148225610635,1.699933495571485,-1.2974590814016598,-3.25172374263971,-8.10405190940297,-15.05269294064096,Global
22,7.601329659664782,1.7880207125095209,1.3243698878475767,-3.347948483366486,-6.936589907725814,-14.399051957624632,Global
23,6.713181915746882,-0.908521926651143,1.230485913408755,-2.7859636583788414,-5.296558543913653,-12.730948453833618,Global
24,5.467410396429107,-2.259623792701801,-0.1740092140755087,-2.91674189129265,-4.284147203559929,-11.807964189784425,Global
25,4.233082835024857,-2.615055558396004,-0.5581067666553411,-1.3340984807446044,-2.8867438595127832,-10.185112634613803,Global
26,3.842620576338332,-1.7364180123697686,-0.665558667684716,0.6640635279484648,-2.2411970559703205,-8.872350008978758,Global
27,4.22253844761842,-0.9499354388111598,-1.3304658145322985,1.700484352173401,-0.9805790818017668,-8.55235810496901,Global
28,3.198250424983688,-1.96147622161348,-0.9916514965070838,2.9662057413923977,-1.113400054313967,-7.705397555791102,Global
29,1.279002560134941,-2.167584875636597,-0.3521177406403313,4.023928193271378,-0.4027503475601595,-8.69436730419758,Global
30,4.167935111823864,-3.3946844966673817,-1.4231370843726714,3.892608235719884,-1.5100953726350128,-11.224425704732862,Global
31,2.2094181710239607,-1.3150304948460128,-0.6473593625949097,2.150827983681985,-0.654317483511767,-7.198413201582786,Global
32,2.5061707537591142,-0.8503582470829609,-0.3766134796773559,2.823166474212033,-1.1734252211041876,-7.852459027010772,Global
33,2.120535050263124,-1.7432604814764718,-1.5893805945721386,2.181636299072589,-0.8308774851559044,-7.496723266526777,Global
34,2.680563158223628,-2.123654715115088,-0.4922906037810052,2.027306830982297,-0.1573609721872941,-7.565120840489286,Global
35,2.202829156212652,-1.9011454820114144,-0.5890471261970573,2.1565418434221444,-1.100644719774067,-7.138291239990899,Global
36,2.6039158212569053,-1.6453502608033024,-0.8145521415823925,2.0501414229575787,-0.9448877895188448,-7.421386029481033,Global
37,1.224903889927296,-1.8607591696642745,-0.4347433576700175,2.103992294900293,-0.588071515603868,-6.663902520151691,Global
38,0.9422713984760044,-1.824585114548419,-0.1195177766203137,1.557574066927906,-0.7813727871746018,-5.686088306527438,Global
39,0.5452208636227417,-1.7382778282652829,0.4134441500042678,0.5498475391136542,-1.1276729659822773,-5.713375067346014,Global
40,0.8380530366215497,-1.7667438463511884,0.6521388926242554,1.2725577931434071,-0.93414598938773,-5.682829929326786,Global
41,0.5122699933595961,-1.5427993951291177,-0.0654619938604422,1.182301563961588,-1.3556900436219097,-5.839570267422928,Global
42,0.9226159816141792,-1.6319965470403517,0.0132571763761714,0.7152950754772897,-0.4876633990400506,-5.092819227602085,Global
43,0.5028697969309432,-1.706544046131763,0.0516853283047006,0.7635017099110795,-0.2352974915720141,-4.94923356625905,Global
