,Good,Poor,Weak
0,640.330809241605,10411011.885303598,64521.63758190982
1,571.3826355114185,10411011.885303598,64521.63758190982
2,571.3826355114185,9764891.595263408,53238.6508440086
3,562.7186121425191,9764891.595263408,53238.6508440086
4,562.7186121425191,9764891.595263408,53238.6508440086
5,179.08940435016302,9764891.595263408,53238.6508440086
6,40.45258559799464,9764891.595263408,53238.6508440086
7,40.45258559799464,9764891.595263408,53238.6508440086
8,40.45258559799464,9764891.595263408,53238.6508440086
9,40.45258559799464,9764891.595263408,53238.6508440086
10,40.45258559799464,4985638.633872316,53238.6508440086
11,40.45258559799464,4985638.633872316,53238.6508440086
12,40.45258559799464,4985638.633872316,53238.6508440086
13,40.45258559799464,4985638.633872316,53238.6508440086
14,40.45258559799464,1699375.3440554552,53238.6508440086
15,40.45258559799464,1699375.3440554552,53238.6508440086
16,40.45258559799464,1699375.3440554552,53238.6508440086
17,40.45258559799464,1699375.3440554552,53238.6508440086
18,40.45258559799464,1699375.3440554552,53238.6508440086
19,40.45258559799464,1699375.3440554552,53238.6508440086
20,40.45258559799464,1699375.3440554552,53238.6508440086
21,40.45258559799464,1699375.3440554552,51074.58020227292
22,40.45258559799464,1699375.3440554552,51074.58020227292
23,40.45258559799464,1699375.3440554552,51074.58020227292
24,40.45258559799464,1699375.3440554552,51074.58020227292
25,40.45258559799464,1699375.3440554552,51074.58020227292
26,40.45258559799464,1699375.3440554552,51074.58020227292
27,40.45258559799464,1699375.3440554552,51074.58020227292
28,40.45258559799464,1699375.3440554552,51074.58020227292
29,40.45258559799464,1699375.3440554552,46133.84210899543
30,40.45258559799464,1699375.3440554552,46133.84210899543
31,40.45258559799464,1699375.3440554552,46133.84210899543
32,40.45258559799464,1699375.3440554552,46133.84210899543
33,40.45258559799464,1623224.6190979562,46133.84210899543
34,40.45258559799464,1538855.0348658443,46133.84210899543
35,40.45258559799464,1538855.0348658443,46133.84210899543
36,40.45258559799464,1240609.9335116134,46133.84210899543
37,40.45258559799464,1240609.9335116134,46133.84210899543
38,40.45258559799464,1240609.9335116134,46133.84210899543
39,40.45258559799464,1240609.9335116134,46133.84210899543
40,40.45258559799464,1240609.9335116134,46133.84210899543
41,40.45258559799464,1240609.9335116134,46133.84210899543
42,40.45258559799464,1240609.9335116134,46133.84210899543
43,40.45258559799464,1240609.9335116134,46133.84210899543
44,40.45258559799464,1240609.9335116134,46133.84210899543
45,40.45258559799464,800706.474531074,46133.84210899543
46,40.45258559799464,800706.474531074,46133.84210899543
47,40.45258559799464,800706.474531074,46133.84210899543
48,40.45258559799464,800706.474531074,46133.84210899543
49,40.45258559799464,800706.474531074,46133.84210899543
50,40.45258559799464,800706.474531074,46133.84210899543
51,40.45258559799464,800706.474531074,46133.84210899543
52,40.45258559799464,800706.474531074,46133.84210899543
53,40.45258559799464,800706.474531074,34026.53241243469
54,40.45258559799464,800706.474531074,34026.53241243469
55,40.45258559799464,800706.474531074,34026.53241243469
56,40.45258559799464,800706.474531074,34026.53241243469
57,40.45258559799464,800706.474531074,34026.53241243469
58,40.45258559799464,800706.474531074,34026.53241243469
59,40.45258559799464,800706.474531074,34026.53241243469
60,40.45258559799464,800706.474531074,34026.53241243469
61,40.45258559799464,800706.474531074,34026.53241243469
62,40.45258559799464,800706.474531074,34026.53241243469
63,40.45258559799464,800706.474531074,34026.53241243469
64,40.45258559799464,800706.474531074,34026.53241243469
65,40.45258559799464,800706.474531074,34026.53241243469
66,40.45258559799464,800706.474531074,34026.53241243469
67,40.45258559799464,800706.474531074,34026.53241243469
68,40.45258559799464,800706.474531074,34026.53241243469
69,40.45258559799464,800706.474531074,34026.53241243469
70,40.45258559799464,800706.474531074,34026.53241243469
71,40.45258559799464,800706.474531074,34026.53241243469
72,40.45258559799464,800706.474531074,34026.53241243469
73,40.45258559799464,800706.474531074,34026.53241243469
74,40.45258559799464,800706.474531074,34026.53241243469
75,40.45258559799464,800706.474531074,34026.53241243469
76,40.45258559799464,800706.474531074,34026.53241243469
77,40.45258559799464,800706.474531074,34026.53241243469
78,40.45258559799464,800706.474531074,34026.53241243469
79,40.45258559799464,800706.474531074,34026.53241243469
80,40.45258559799464,800706.474531074,34026.53241243469
81,40.45258559799464,800706.474531074,34026.53241243469
82,40.45258559799464,800706.474531074,34026.53241243469
83,40.45258559799464,800706.474531074,34026.53241243469
84,40.45258559799464,800706.474531074,34026.53241243469
85,40.45258559799464,800706.474531074,34026.53241243469
86,40.45258559799464,800706.474531074,34026.53241243469
87,40.45258559799464,800706.474531074,34026.53241243469
88,40.45258559799464,800706.474531074,34026.53241243469
89,40.45258559799464,800706.474531074,34026.53241243469
90,40.45258559799464,800706.474531074,34026.53241243469
91,40.45258559799464,800706.474531074,34026.53241243469
92,40.45258559799464,800706.474531074,34026.53241243469
93,40.45258559799464,800706.474531074,34026.53241243469
94,40.45258559799464,800706.474531074,34026.53241243469
95,40.45258559799464,800706.474531074,34026.53241243469
96,40.45258559799464,800706.474531074,34026.53241243469
97,40.45258559799464,800706.474531074,34026.53241243469
98,40.45258559799464,800706.474531074,34026.53241243469
99,40.45258559799464,800706.474531074,34026.53241243469
100,40.45258559799464,800706.474531074,34026.53241243469
101,40.45258559799464,800706.474531074,34026.53241243469
102,40.45258559799464,800706.474531074,34026.53241243469
103,40.45258559799464,800706.474531074,34026.53241243469
104,40.45258559799464,800706.474531074,34026.53241243469
