,x0,x1,Target,Hypothesis
0,4.567664701611501,6.26966741210546,-32.080324435249935,Weak
1,3.4254250043955436,2.40983370605273,-0.9016355722547007,Good
2,6.757485262086259,9.522505590790953,-88.73885523383387,Global
3,-1.264353627263767,11.371137969747265,-22.83392964967876,Global
4,-0.30384596552480225,14.058560362325963,-76.36196044541883,Global
5,3.0,5.0,-7.316460332239643,Weak
6,2.641592653589793,1.775,-2.4238536994100497,Good
7,2.987955988485795,2.3598992840970467,-0.5124311733870353,Global
8,3.139881454241281,2.1375139647396297,-0.417172660728885,Global
9,3.1517022064825415,2.3034748782629375,-0.39969904634158576,Global
10,3.060992677447512,2.2122768112304594,-0.44504162509240697,Global
11,3.1972886168643195,2.2109660418740127,-0.41321756522228226,Global
12,3.142070792176166,2.2526694098435684,-0.3983705976282485,Global
13,3.1384471999581645,2.2768869012514625,-0.3979351806877554,Global
14,3.14561876450282,2.255612061385174,-0.39822925074865484,Global
15,3.136273746257184,2.285917559555226,-0.3980689604972736,Global
16,3.14352170208928,2.26924840443812,-0.3979232664205149,Global
17,3.1334734851560704,2.3100099163274472,-0.39902579143114975,Global
18,3.1530949802023254,2.2535992455834526,-0.3986774913687188,Global
19,3.1643383111166896,2.3159526357715197,-0.4038079469546684,Global
20,3.139430474238258,2.26436963317533,-0.398061515338067,Global
21,3.1313655704349213,2.2857290909162247,-0.3983970183593067,Global
22,3.1611738772762825,2.2204895007773233,-0.4012718002845849,Global
23,3.132231293350652,2.324774206594241,-0.4001111460641914,Global
24,3.170860536280409,2.2882400587559126,-0.40329239840292025,Global
25,3.134809101256547,2.348733525850556,-0.40279195806606144,Global
26,3.134763614729335,2.3552247248725102,-0.4037202209718995,Global
27,3.641592653589793,1.775,-1.5936216129169074,Good
28,2.869793522639926,2.769310395328825,-0.8248070298527406,Good
29,3.141877007772137,2.2863861126102387,-0.3980224883067306,Global
30,3.146717448700659,2.3021539744417585,-0.3989835982042198,Global
31,3.1357258451265384,2.273402352153067,-0.3980907669442692,Global
32,3.14074511690937,2.2820119322755477,-0.3979311400958624,Global
33,3.1361573385944372,2.2390930718611455,-0.3996411776693482,Global
34,3.1460859757856054,2.2682113068533836,-0.3979950959332687,Global
35,3.138890110611823,2.3257654154310914,-0.40028991425376204,Global
36,3.1568537644515122,2.2674693476317707,-0.3990243516264725,Global
37,3.1345601639482807,2.333771233119171,-0.4009636082215222,Global
38,3.1320265442134567,2.2779593873322894,-0.39834706523421465,Global
39,3.22685426206265,2.775,-0.7526178269360551,Good
40,3.0914660794265347,2.492573007754928,-0.44168814202422774,Good
41,3.1446228805983862,2.314057366763298,-0.39964700330191155,Global
42,3.135261110084134,2.2876963771646057,-0.39813994050183465,Global
43,3.143055093578727,2.365431853112832,-0.4062830706555214,Global
44,3.1402342674821657,2.2820265065051095,-0.3979318208118456,Global
45,3.2187413455605967,1.899929083289039,-0.5260992059718597,Global
46,3.013948205837492,2.3260116120429144,-0.47856951822786375,Global
47,3.1241456407905557,2.3181675141010154,-0.4002203009390649,Global
48,3.0613714340391507,1.9695845210268454,-0.5647871330856701,Global
49,3.0046914434661773,2.1053819449808158,-0.5654590803835514,Global
50,3.10658121221098,2.3473102875894103,-0.4057832338721074,Global
51,3.140422465756877,2.278452218725392,-0.3979003808627356,Good
52,3.14929527209998,2.276271279678924,-0.3982250658209939,Good
53,3.140241903184325,2.2746086055420567,-0.3978982054818194,Good
54,3.1440567424060983,2.2644596845434792,-0.39799080349707533,Good
55,3.1370765842115524,2.2676863520659554,-0.39810274071054874,Good
56,3.0133073324401334,2.3424798823442092,-0.4779940746228832,Global
57,3.1946950756236085,2.2476221055149304,-0.4116093933857167,Global
58,3.147765215915052,2.2906524884093247,-0.3984889445549248,Global
59,3.1029298234571474,2.638139462238918,-0.5158155248433279,Global
60,3.1193184848175997,2.3332274483567685,-0.4019332879822092,Global
61,3.059300576656746,2.5321631506044224,-0.4672887509977541,Global
62,3.1467477929272767,2.222801281371981,-0.40033644021775294,Global
63,3.1713557788174165,2.1974150606189875,-0.4051090069063558,Global
64,2.981749323256399,2.5797168136776487,-0.5515372705905147,Global
65,3.076694176286136,2.30966732828875,-0.41837327869282664,Global
66,3.143593207071266,2.238450980826676,-0.3991308297201442,Good
67,3.142084987333874,2.2547634813907362,-0.3982826471534117,Good
68,3.064396576618975,2.7720881542722013,-0.616681147649284,Global
69,3.1412284025198156,2.3787808015291225,-0.4085995657445836,Global
70,3.1053955833807856,2.2339279858320413,-0.4090032150449335,Global
71,2.99277657377254,2.6574685004685774,-0.5734761888315896,Global
72,3.086734523884422,2.2227977559686978,-0.4214280416146739,Global
73,3.231782336410088,2.373950160875882,-0.46521642701398913,Global
74,3.136235276948405,2.301620000987789,-0.39852863186446413,Global
75,3.142554827455985,2.3344761963396605,-0.40151902614665835,Global
76,3.2212468282019575,2.2479044014178067,-0.4295028369950487,Global
77,3.1513004822254924,2.3184561938293684,-0.40094232064947377,Global
78,3.1490307245031555,2.2515982229506997,-0.39846302584375576,Good
79,3.1463509305045014,2.252133969272086,-0.3983630946554265,Good
80,3.276870275404285,2.099299062894699,-0.49087899655790046,Global
81,3.129842433822006,2.4776028973406516,-0.4359621143817921,Global
82,3.1296408977529695,2.216646985256668,-0.403155381753346,Global
83,3.139554088281945,2.349910312160209,-0.40328312937046645,Global
84,3.2155793309069,2.303786880509521,-0.43151451201560864,Global
85,3.0038228512846477,2.5548959200257877,-0.5177708304459503,Global
86,3.0206350506151747,2.582868100611797,-0.5128397045685329,Global
87,2.975012523784497,2.517278054018068,-0.5426378129181698,Global
88,3.173042506162621,2.265504847510422,-0.4028577738154917,Global
89,3.1031593097998957,2.0696577004516294,-0.4604411737174276,Global
90,3.1466531917300804,2.281156861035154,-0.39811231915435474,Good
91,3.1377623301520816,2.277779242995999,-0.3979578397554768,Good
92,3.153378437661548,2.0136077467514353,-0.46216863564473304,Global
93,3.1369248687423266,2.222808929458453,-0.4011094107449793,Global
94,-5.0,6.188038137638219,-133.708835119433,Global
95,3.152265675483867,2.1972928745257634,-0.403250393257225,Global
96,3.0644398026768105,2.327842307243603,-0.4265173011529739,Global
97,3.172215409018033,2.3686200351854017,-0.41616735351800566,Global
98,3.1041842145027423,2.276185294195664,-0.4053986121804626,Global
99,3.1357871389805023,2.239725388219044,-0.3996337255319318,Global
100,3.1369075335539347,2.472687923806372,-0.4356409087759016,Global
101,3.161991111933861,2.1493144842489533,-0.4119479180386397,Global
102,3.13264810661207,2.271976069479006,-0.3983716584610779,Good
103,3.136636423472632,2.299094961156678,-0.39841440808013795,Good
104,3.175635363332003,2.1226477215389687,-0.41931507042214355,Global
