,Good,Poor,Weak
0,1.4236484476198512,148.01973064259593,12.01282158504695
1,1.4236484476198512,4.87349562723201,4.87349562723201
2,1.4236484476198512,4.87349562723201,4.87349562723201
3,1.4236484476198512,4.87349562723201,4.87349562723201
4,1.4236484476198512,4.87349562723201,4.87349562723201
5,1.4236484476198512,4.87349562723201,4.87349562723201
6,0.8795967301546906,4.87349562723201,4.87349562723201
7,0.8027149920745946,4.87349562723201,4.87349562723201
8,0.8027149920745946,2.8816329909050813,3.566178984937506
9,0.8027149920745946,1.790098909838247,2.2913230615153948
10,0.7969395380763069,1.790098909838247,2.24976216060779
11,0.7969395380763069,0.8898574764345805,1.8185147370861097
12,0.7969395380763069,0.8898574764345805,1.8185147370861097
13,0.7969395380763069,0.8898574764345805,1.8185147370861097
14,0.7958263385087672,0.8898574764345805,1.0251092138344917
15,0.7958263385087672,0.8321978145081513,0.9017653875055045
16,0.7958263385087672,0.8321978145081513,0.9017653875055045
17,0.7958263385087672,0.831724950875774,0.8897195242138707
18,0.7958263385087672,0.831107835161838,0.8847142087348832
19,0.7958263385087672,0.831107835161838,0.8847142087348832
20,0.7958263385087672,0.831107835161838,0.8847142087348832
21,0.7958263385087672,0.831107835161838,0.8713925009823396
22,0.7958263385087672,0.8307321677922601,0.8405612724023892
23,0.7958263385087672,0.8307321677922601,0.8380966291979783
24,0.7958263385087672,0.8307321677922601,0.8173910260983535
25,0.7958263385087672,0.8307065699593011,0.8049007088224688
26,0.7958263385087672,0.8307065699593011,0.8049007088224688
27,0.7958263385087672,0.8307065699593011,0.8049007088224688
28,0.7958263385087672,0.8307065699593011,0.7980136683256684
29,0.7958263385087672,0.8280444484649767,0.7980136683256684
30,0.7958263385087672,0.8280444484649767,0.7978617989071078
31,0.7958263385087672,0.8280444484649767,0.79646327596351
32,0.7958263385087672,0.8280444484649767,0.7961961546892176
33,0.7958263385087672,0.8280444484649767,0.7961961546892176
34,0.7958263385087672,0.8280444484649767,0.7961961546892176
35,0.7958263385087672,0.8280444484649767,0.7961961546892176
36,0.7958263385087672,0.8274096932312291,0.7961961546892176
37,0.7958263385087672,0.8248625977440529,0.7961961546892176
38,0.7958263385087672,0.8242951078147882,0.7957760044720354
39,0.7958263385087672,0.8225786301331474,0.7957760044720354
40,0.7957774111106188,0.8225786301331474,0.7957760044720354
41,0.7957774111106188,0.8225786301331474,0.7957760044720354
42,0.7957774111106188,0.8224109738709043,0.7957760044720354
43,0.7957774111106188,0.8224109738709043,0.7957760044720354
44,0.7957774111106188,0.8207130316955396,0.7957760044720354
45,0.7957774111106188,0.8207130316955396,0.7957760044720354
46,0.7957774111106188,0.8207130316955396,0.7957760044720354
47,0.7957774111106188,0.8207130316955396,0.7957760044720354
48,0.7957774111106188,0.8207130316955396,0.7957760044720354
49,0.7957774111106188,0.8207130316955396,0.7957760044720354
50,0.7957774111106188,0.8207130316955396,0.7957760044720354
51,0.7957774111106188,0.817587867012831,0.7957760044720354
52,0.7957774111106188,0.8157335084708421,0.7957760044720354
53,0.7957774111106188,0.8136302156049618,0.7957760044720354
54,0.7957774111106188,0.8136302156049618,0.7957760044720354
