,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,Target,Hypothesis
0,-8.44459517885236,-9.524917559930175,-8.351442934677262,-8.068501603914001,-8.054797772190213,-9.093101505165375,-8.781915074477444,-8.448946970790306,-8.716773310481862,-8.555963540966106,-9.929926951797125,-9.40310105822164,-9.88297501623585,-8.285878114825602,-10196068.985392226,Poor
1,5.5540482114764025,-5.249175599301754,6.48557065322737,9.314983960859994,9.452022278097868,-0.9310150516537554,2.1808492552255583,5.510530292096934,2.832266895181384,4.440364590338943,-9.299269517971254,-4.031010582216412,-8.829750162358504,7.141218851743979,-3240276.406071113,Global
2,-2.54291944250385,3.596959031561939,-4.874401013467398,-3.0483756969501608,-9.811744598380612,-2.8333243459006052,8.981883633564209,-5.642019817366222,-3.612172672392708,8.35544772001175,-9.361926671202106,-8.69830925914971,2.5965799821564595,7.476268865590775,-4085613.741760478,Global
3,-9.825685353924303,4.931544739878751,6.25682342005247,-8.485651076554666,3.129106691939157,0.18524400167036426,-0.4023321700723379,9.111482898621325,-9.999759328610299,-5.060425980161673,4.24465355823167,-3.5083590042657375,-4.46007287232381,3.9089090510694913,-3705571.677191548,Global
4,8.371034962918976,-5.110485956040193,-0.8382836544647265,-4.940146343569872,-2.4133341703386773,2.090776572634221,5.447575193611161,-8.64165006411171,3.7217015837462686,0.9652019479165048,-7.240278944834855,-8.024935615901631,-5.088817893506887,-6.964266748310548,-2344810.853001409,Global
5,-9.328624443075011,-8.64056861808886,-9.934653656586134,-9.212423513255379,-9.960778997361794,-8.36730892970977,-9.62606563896767,-8.650904184961817,-9.445867674547777,-9.729297771324704,-8.139409321906847,-8.809950768426756,-8.218737905402214,-9.386801196698721,-11152244.824203279,Poor
6,-8.852204507261023,-8.486618053762337,-9.83790167497078,-9.78596191443344,-8.599910786067529,-9.540483565769966,-9.783545474455853,-8.167536185014805,-8.433410706929589,-8.545161372133295,-9.17532270610683,-9.091863065454094,-9.761624331152067,-8.963946684976227,-11129304.403001362,Poor
7,-8.156830784396842,-9.53003061839004,-9.129351571763046,-9.230454371580322,-8.223328138528974,-8.82357917358994,-9.858938032884774,-8.835283365202109,-8.081800928377126,-9.110633494281398,-8.688671157366025,-8.257034781276127,-8.773463080738072,-8.239616669579664,-9943250.071815906,Poor
8,-8.331680569361641,-9.944971239743495,-9.997347141900807,-8.928518055970775,-9.196714914386634,-9.692739725930563,-8.685702113924812,-8.684097764079311,-9.475498650900008,-9.956025407482525,-9.803860335046366,-8.971968494892298,-9.047620786786812,-8.68698006499694,-12070887.53234571,Poor
9,-8.134322212260635,-8.996510020148817,-9.88385329780176,-8.19193852942712,-9.282595627533949,-8.94225054336613,-9.405631478662801,-8.279911232841846,-8.149692162835628,-9.103073966910047,-9.920801175974846,-9.664489055988142,-9.066022788236742,-9.659558861751906,-10816606.211034585,Poor
10,-8.658678494998643,-8.479141083122709,-9.67510232246816,-8.54905956748597,-8.093993960415728,-8.904416098103765,-8.241384199910824,-8.916671076798139,-9.130026171164074,-9.85940410217941,-8.609026392104811,-8.614878966232835,-8.116091807372845,-9.089741619250809,-9674513.441357644,Poor
11,8.371034843526173,-5.110485829798097,-0.838283681505228,-4.940146312960414,-2.4133342804753783,2.0907765376836607,5.447575264168943,-8.641650021055788,3.7217015029432647,0.9652021173107326,-7.240278947119415,-8.02493562496534,-5.088817777766363,-6.964266496819967,-2344810.7999131284,Global
12,8.371034231158344,-5.110485296732805,-0.83828383882503,-4.940145996865094,-2.4133345939672246,2.0907761484988026,5.447575431186178,-8.64164964361016,3.721701002099083,0.9652025179070027,-7.240279095120597,-8.024935642690238,-5.088817332554764,-6.9642655848083,-2344810.500423877,Global
13,8.371034659980037,-5.11048315788185,-0.8382778318097269,-4.940156123162547,-2.4133275344064002,2.090777500747403,5.447575854131054,-8.64164834835171,3.7217013330889155,0.9652048053683776,-7.240280073844491,-8.024930495445869,-5.088817273081869,-6.964278347340383,-2344809.649503311,Global
14,8.371032724107948,-5.110483924296789,-0.8382838057359732,-4.940149485507188,-2.4133364789468663,2.0907754046087366,5.447574290473275,-8.641649606560513,3.721697532665498,0.9652076477348159,-7.240282389391596,-8.024933540664433,-5.088815845918114,-6.964269901715814,-2344810.1083055865,Global
15,8.37103068756886,-5.110480222894306,-0.8382857229983991,-4.940146524925108,-2.413333723331245,2.090769118861618,5.4475749029517875,-8.641640483935793,3.7216997341792863,0.9652048763325127,-7.240279615788727,-8.024933758184135,-5.088807561834969,-6.964258283849408,-2344805.743631947,Global
16,8.37101670873201,-5.110469531417037,-0.8382810870746514,-4.940139088080626,-2.4133319226053103,2.0907629794179887,5.447584993668279,-8.641631261519942,3.721699243896893,0.9652168005675912,-7.2402807479516635,-8.024929002150884,-5.088794565697742,-6.964239012792662,-2344797.4531271504,Global
17,8.370966393176172,-5.110423720204023,-0.8382789975318087,-4.940114738026765,-2.4133378188778982,2.0907274760865886,5.447606037777637,-8.641575801454165,3.72167917403998,0.9652553014276202,-7.240286145226304,-8.024918037775901,-5.088739847429808,-6.96415053662899,-2344761.377893173,Global
18,8.370186328826914,-5.109740038631506,-0.8382250431438703,-4.939719851296911,-2.413383489974306,2.090180087639849,5.447951491803199,-8.6407289805898,3.721435766458915,0.9658600894381429,-7.240354498653974,-8.024723760141487,-5.087883965185776,-6.962800131669108,-2344198.880057509,Global
19,8.286818644000176,-5.0365496890940795,-0.8325294028734339,-4.897569388002002,-2.418346318364413,2.031649334027662,5.48493192750126,-8.55029502008136,3.695349955471709,1.0304249544881718,-7.247702285244109,-8.004045220582585,-4.996280635215869,-6.818437488721969,-2285145.5120044006,Global
20,8.113344806247213,-4.884257398738259,-0.8206843189423921,-4.80986634407244,-2.4286824311687787,1.9098676269697865,5.561878085668045,-8.362138608855448,3.6410607635479013,1.1647748135257305,-7.262994224477343,-7.9610238761446785,-4.805691642462404,-6.518059275923646,-2168662.7753797267,Global
21,7.871245109777582,-4.671743029882535,-0.804199114056004,-4.687496759358286,-2.4431722053200504,1.7399794605666918,5.669238517792466,-8.099685846161732,3.565230232477439,1.3522807820140783,-7.284356862743284,-7.901029902394887,-4.5398452032408585,-6.0989433948769,-2019958.6045860015,Global
