,x0,x1,x2,x3,x4,Target
0,-20.953845669772054,-31.491670573867037,-2.4105106474044895,14.741269983536597,-5.229536569738695,-21.357514060088455
1,-0.9550496944762124,-31.93039653498987,-0.8276143426848925,28.954240767974845,22.989706977396573,-20.10623033870348
2,15.070951520391567,-25.64187279399486,25.814903703803083,23.40646073616496,-21.948883429279196,-21.335092790981278
3,8.672641929936638,-31.425585952113778,-25.11750635323286,-12.034551866160552,-22.419059069751334,-21.55257905782032
4,16.972486289686877,20.85849385298451,-10.182689360496727,-11.87520204882355,-25.450169499997937,-20.74085416073502
5,-27.266046799245668,13.941206921304008,6.52367601714171,-29.1193697347123,-1.324005349167571,-21.25690773502032
6,-6.443730165389578,22.80515158323852,14.276963817218295,6.688869662642965,3.4330261261842665,-20.515782610702527
7,29.432374738723638,31.8946233783726,-10.613289802168548,-17.047573033617105,19.427213573354045,-21.672018663088846
8,-28.594246072752185,-8.87254922061145,-28.17898560720061,-11.837917950711564,-28.155406247070474,-21.19485741357728
9,-13.745280310620192,19.01206722535683,26.568315423953507,19.177235092598046,4.05135098805475,-20.84814439130831
10,7.603380884121279,-9.077814578170969,-21.704389519903764,-4.178514171320014,15.258441242914074,-20.232344100827188
11,-28.646596682665134,-31.40924349604356,17.730638080574685,-13.11034510995919,13.183501929251918,-21.558629073314968
12,15.379183757197424,28.3708376473499,-6.532075820036365,-9.277411927775233,20.09116121023913,-21.43453861035139
13,17.333688503138482,10.001759595107707,20.379505390719295,9.32019298245379,29.979053446001792,-21.19974556649329
14,-10.887205915781212,15.614123891010635,29.480275524791907,-10.855110792888976,7.315914538012798,-21.160289031700863
15,-8.803439897663694,-2.5204954636418755,-27.85266937962721,-31.50031340842237,17.016387505499246,-21.41267895718276
16,-3.095975395852445,8.050049525546328,15.725462670402827,-5.33047343960288,-8.675811323566492,-18.409472653864142
17,-21.690527869124452,19.259222041218713,21.82593960898904,15.349382336043618,24.595305596432084,-21.64498476444732
18,9.703026981326914,12.84939282976979,-20.11836709164826,17.539546148982495,-10.873543439001907,-20.509993785485356
19,-4.065905471469762,-11.870519967182023,4.475431742817321,10.400061943518885,4.951804546595852,-17.414851816105667
20,-11.915284054864845,-18.480930798271206,22.605891559238913,-12.965335021151144,-4.0487701133824,-20.56666395285244
21,-26.77705363124059,-13.043029125304557,-27.151905193106685,-10.242404715049496,13.716751500668813,-20.956329558764462
22,31.061983609832026,8.206735118914047,-15.118923190858915,10.270068322380169,8.322929078521739,-20.730974371745027
23,21.341944484478994,2.2081687975594164,26.94326942438044,-5.537551533680869,-14.021776539963248,-20.882318604102824
24,1.2456913526888158,27.685698815319732,14.674248507039025,-0.3989175577145545,-0.16407902628987614,-20.708181774825576
25,9.746657986786133,-3.4228692342727456,3.3187083683344483,30.878938145160873,28.338665484362544,-21.504123447420955
26,22.327160365950228,-24.44176515980333,3.7041671944106227,-8.753826297185288,26.98742885751023,-21.44310206948472
27,-12.21072302221857,28.23067549429068,-17.147749909137232,-5.217270179715378,30.14411205610581,-20.980600659972065
