Unnamed: 0,x0,x1,Target,Hypothesis
0,3.244356029661437,2.3198831829968967,-0.463835181645705,Good
1,3.232202558909872,10.727840495586292,-73.06930978991562,Global
2,4.041450641074658,8.173247744953454,-46.22043429122874,Global
3,1.354821990083571,9.68841169599984,-43.50238935107039,Global
4,1.5638081689403878,13.376595011731196,-101.26105948184714,Global
5,2.641592653589793,1.775,-2.4238536994100497,Good
6,3.603670866436887,1.9594956044901768,-1.4051788507986112,Good
7,3.165909263547416,2.0858346326296577,-0.4297207432091851,Global
8,3.157569180541131,2.2056407801898263,-0.4023541367479376,Global
9,3.2322201991658224,2.181177216063187,-0.4378791245713903,Global
10,3.1422659540498787,2.221329448187192,-0.4007139816538141,Global
11,3.143283590036269,2.222793867976069,-0.4004906543304026,Global
12,3.145160967845913,2.2018901743473123,-0.402894613197472,Global
13,3.150106379606553,2.238239692974482,-0.3991431798654015,Global
14,3.144336507664401,2.2456205579148443,-0.3986655535926432,Global
15,3.1462485164070886,2.265593265997148,-0.3980248227328622,Global
16,3.137342109969266,2.2664199354374337,-0.3981156428084356,Global
17,3.1437079036499616,2.2682584824881302,-0.3979347725440108,Global
18,3.1370914772197334,2.2863527047594983,-0.3980460923120518,Global
19,3.1285835804566213,2.2823539133130355,-0.3987077718267502,Global
20,3.1188435680427813,2.3622107802542294,-0.4051886517930582,Global
21,3.168710540828579,2.141778045743349,-0.41399958532248,Global
22,3.1457793420879008,2.2298121369466624,-0.3997292262476462,Global
23,2.726638246597177,2.765743847407909,-1.233767752801947,Good
24,3.641592653589793,2.775,-2.3088885794952057,Good
25,3.1575623042530854,2.239247549242104,-0.3996560942325137,Global
26,3.148399352709518,2.318560270366843,-0.4004973443503764,Global
27,3.1312929030592027,2.2705788345611984,-0.3985521043284414,Global
28,3.1069769844095063,2.3335712036650107,-0.4046269059203781,Global
29,3.1360106349438186,2.285444082443902,-0.3980740030974072,Global
30,3.2535729754611618,1.775,-0.6296648246658525,Good
31,3.0950265093206006,2.5657897355977703,-0.4729109965247214,Good
32,3.133924128011836,2.2994201321568704,-0.3985094333335919,Global
33,3.1260917515415905,2.23972429797727,-0.4012872336836655,Global
34,3.149619115161985,2.301804349786324,-0.3992893282752192,Global
35,3.131495262348886,2.397877157213772,-0.4115994281844229,Global
36,3.2283998069432323,2.180668936819954,-0.434805073852297,Global
37,3.039007937091045,2.458252450170872,-0.4587494185422386,Good
38,3.144421197664896,2.287401242954866,-0.3981391067746394,Good
39,3.1333375919784,2.4117993119173504,-0.4152063611439435,Global
40,3.139485230860729,2.191998801673284,-0.4050735012259505,Global
41,3.153947345820174,2.221999040703749,-0.4005024979839819,Global
42,3.13526468057658,2.2876965118995907,-0.3981397688594483,Global
43,3.1180136675394694,2.305240493281605,-0.4006952479227678,Global
44,3.1604291095948094,2.27021029004166,-0.3996878861184658,Good
45,3.1427536359228108,2.272465433536083,-0.3978964837184015,Good
46,3.1459116981956927,2.2501455024134023,-0.3984386797341319,Good
47,3.138890383709696,2.296356360479056,-0.3982929028275031,Good
48,3.162559526968163,2.27489918499062,-0.4002601045234588,Global
49,3.09785431507904,2.3079592388224617,-0.4070724706294557,Global
50,3.1484720163193725,2.1866356921662886,-0.4050044807469157,Global
51,3.2698747985242225,1.8987120457659816,-0.5542776159471249,Global
52,3.138105920027356,2.2182002096637468,-0.4014884181672298,Global
53,3.140241903184325,2.2746086055420567,-0.3978982054818194,Good
54,3.1388347850979668,2.281585154917452,-0.3979435290073229,Good
