,x0,x1,Target,Hypothesis
0,-4.268557178962208,-3.490832519010895,-30.406492065853755,Poor
1,-0.14855717896220844,0.6291674809891052,-0.41792095455538575,Good
2,-0.7606127562865073,3.221337502664219,-10.955547071096705,Global
3,2.410468251644719,3.7683527667684933,-20.010839766998906,Global
4,-1.1941808857843692,4.9096359131598915,-25.5305927877621,Global
5,1.0,-1.0,-2.0,Good
6,-0.4077401530081912,0.0658451180633064,-0.17058761194791394,Good
7,-1.0,-0.9999999999999999,-1.9999999999999998,Good
8,-3.12,-5.12,-35.948800000000006,Poor
9,-1.0,0.6416811469294174,-1.4117546943246526,Good
10,0.23918899604839242,0.06193040697177191,-0.06104675113832717,Good
11,0.9999999999999998,1.0,-1.9999999999999996,Good
12,-0.024937066880769975,-0.4614079190055703,-0.21351912502566694,Good
13,-0.06745222250535643,-0.016199100903711072,-0.004812213191000725,Good
14,0.37354292081060986,-0.28165972654072036,-0.21886651524271492,Good
15,-0.0715608855719606,0.23937792739515731,-0.06242275246784445,Good
16,0.11067312707143602,-0.14839627637172495,-0.0342699958967636,Good
17,-0.18753022842653733,-0.17638922690639033,-0.06628074594234332,Good
18,0.04957337279904806,0.05168897103894421,-0.005129269017738211,Good
19,0.018241698915889653,-0.030277944422360013,-0.0012495134977814916,Good
20,-0.010593275529322493,0.018883697515710746,-0.00046881151830500294,Good
21,-0.001126510257495274,-0.0038075858350941146,-1.5766735251851415e-05,Good
22,0.006509757918948367,0.014186192640863071,-0.00024362500980698853,Good
23,-0.003824847411525667,0.01564700275280395,-0.000259458152867709,Good
24,0.00028542559816613475,-0.005182802688123136,-2.69429114761049e-05,Good
25,0.008305855410439952,-0.009308981100208981,-0.00015564436322318263,Good
26,-0.004470924176853686,-0.01971931092028667,-0.00040884038616611194,Good
27,-0.003667890762672865,0.009249672551292066,-9.900986495302682e-05,Good
28,-0.0007758283901104963,0.004271229420645536,-1.884531045468945e-05,Global
29,-0.005365961263551978,0.06073434268882483,-0.00371745392212555,Global
30,0.03946252087489169,-0.015024804590900238,-0.001783035306795999,Global
31,-0.01704429812952087,-0.011089549600925655,-0.00041348620907937894,Global
32,0.032407002433239906,0.010939311835484985,-0.001169882350141999,Global
33,0.012126454337429936,0.023934798707559768,-0.000719925483969178,Global
34,-0.01661344460982719,0.04454001549902252,-0.002259819522456963,Global
35,0.005538637455001131,-0.026371805794589715,-0.0007261486457254972,Global
36,-0.006221924671364177,-0.017066767399452513,-0.0003299868960831453,Global
37,0.02099743554343916,-0.02834549464984949,-0.0012443593663455281,Global
38,0.014902569283801301,0.007767024264153718,-0.0002824132371784506,Good
39,-0.0196289782584275,0.01045060281992402,-0.0004945118867696233,Good
40,0.005939984800327647,0.012273301307138773,-0.00018591734440393778,Good
41,0.008123747947394344,0.019226579676129063,-0.00043565664675533297,Good
42,-0.0006465894310914907,0.015340776023039316,-0.00023575748688145717,Good
43,-0.030052742650534814,0.008805155564214573,-0.0009806981053292931,Good
44,-0.010005642178841367,-0.001480988659929598,-0.00010230620282184949,Global
45,-0.007803469544688047,-0.016565377908388797,-0.00033530588218260945,Global
46,0.0023778213455093932,-0.040855322547285425,-0.001674811414793889,Global
47,0.03362187132476189,0.03103485229387053,-0.0020935922882812067,Global
48,-0.02172355211276402,-0.01172141386375654,-0.0006093042593614381,Global
49,-0.0011908191155088341,0.01399745270359315,-0.0001973467323551884,Global
50,0.05470606162388281,0.035181473707687025,-0.004230489270640736,Global
51,-0.011982723409061258,0.03535071974801518,-0.001393259047000775,Global
52,0.037641562669763304,-0.1666243118361249,-0.02918054853508391,Global
53,-0.01383168415199254,-0.004007879249337876,-0.00020737858255775475,Global
54,-0.005515736983652708,0.013170309834904526,-0.00020388041562021715,Good
55,0.011399071302313647,0.013684683084394803,-0.0003172093776755518,Good
56,0.0007986585803465562,-0.03383318629380927,-0.0011453223503195646,Good
57,0.010182971423052443,0.02590257343726981,-0.0007746362176758582,Good
58,-0.007017171415177894,0.014587629464870359,-0.0002620396280743436,Good
59,0.0010577722786022292,0.0008982422443490932,-1.925721322912648e-06,Good
60,0.0005074952931494181,0.001346158197295333,-2.069693364714234e-06,Good
61,-0.008291932915997145,-0.025150941315875013,-0.0007013260005579857,Good
62,0.001228668327642447,0.025977570492322074,-0.0006763437945429141,Good
63,-0.011407180878098985,0.0037024064583339087,-0.00014383158916837977,Good
64,0.019855340065755938,-0.0014552271722200842,-0.0003963522152495807,Good
65,-0.049829415381882125,-0.03162366478972389,-0.003483026812032973,Good
66,5.12,-5.12,-52.4288,Global
67,-0.010678050758157137,0.012059178272599887,-0.0002594445486041254,Global
68,-0.02240380998406344,0.028256711008124432,-0.0013003724187986812,Global
69,-0.04076255126522374,0.04875492784323811,-0.004038628574649348,Global
70,0.02564910349480834,0.04006626944454312,-0.002263182457290119,Global
71,0.0058752209926629185,0.025865205347833868,-0.0007035270693982409,Global
72,0.013022526014627701,0.020202901401702392,-0.0005777434088485638,Global
73,0.029445109324247588,0.008924293701680353,-0.0009466574811907438,Global
74,-0.02215233842515823,-0.019633996198234843,-0.000876219904415042,Global
75,-0.027743328546662487,0.025784520812470943,-0.0014345337923768048,Global
76,-0.03995371194156986,-0.010084037510123454,-0.0016979869104155187,Good
77,-0.0006952299853448505,-0.012734243565427213,-0.00016264430391614698,Good
78,-0.044529764812171635,-0.024374733465938547,-0.002577027585762864,Good
79,0.00951655382941663,-0.04573206145582831,-0.002181986241787842,Good
80,-0.004731484260195809,-0.004638766082963944,-4.390509407693733e-05,Good
81,0.0024321226921367655,0.0019089617082692484,-9.559355593244835e-06,Good
82,0.013656269331658045,-0.024447277122485483,-0.0007841630507623861,Global
83,0.00740492595546582,0.03946447776425762,-0.0016122779336115156,Global
84,-0.006336033534471516,0.020569402692629166,-0.0004632456480814876,Global
85,0.060219666009866155,-0.025377994590088365,-0.004270450783754384,Global
86,-0.027715997538229193,0.07952631591763273,-0.007092611442970252,Global
87,0.0016580276676031575,-0.008188549166708971,-6.980139320214775e-05,Global
88,-0.09763929340359985,0.007934788560296864,-0.009596392485850876,Global
89,-0.0049532439010575744,0.010752300062257142,-0.000140146581772179,Global
90,0.024670511864705626,-0.0470388397116237,-0.002821286597082408,Global
91,0.023543896400486205,-0.023906534694485247,-0.0011258374588154541,Global
92,0.03949548863752361,-0.03439038369568026,-0.002742592113452867,Good
93,-0.015233815463147523,-0.029559169865474105,-0.001105813656701185,Good
94,-0.0032381758514508086,-0.02185093312072972,-0.00048794906109152225,Good
95,0.012771326113885996,-0.01276364341433429,-0.00032601736391550543,Good
96,-0.012530648511527595,0.01387610053132405,-0.0003495633180748603,Good
97,-0.02953150633745305,0.019814359861710873,-0.0012647187232884085,Good
98,0.012451116369427537,-0.05081102007628798,-0.0027367900600379666,Global
99,0.06423816891389529,-0.0071974700463178195,-0.004178345920477786,Global
100,0.006719296779296396,-0.04125521925546652,-0.0017471420650248782,Global
101,-0.00297390757095517,0.07149478347298022,-0.00512034819008891,Global
102,0.028914784244390358,-0.030140960899358877,-0.0017445422718363256,Global
103,-0.030791064402370158,0.026222776332437935,-0.001635723645611974,Global
104,-0.06348854740921499,0.00556958444139541,-0.004061815922981973,Global
