,No Hypothesis
0,0.223205522954362
1,1.8865693967326937
2,1.8769956390183666
3,1.8783429949461412
4,1.9535583105851724
5,2.0010188941515517
6,2.003422595512908
7,2.025935071037254
8,2.161003154379019
9,2.2645940739142336
10,2.2477196331890434
11,2.2341032118976534
12,2.518376494043051
13,2.546785954126154
14,2.531640576029356
15,2.5229919047792326
16,2.5229919047792326
17,2.5055436980059165
18,2.655051682995862
19,2.673403213892617
20,2.673403213892617
21,2.6437062820377544
22,2.6283334045784654
23,2.9025380844881514
24,2.897803766734242
25,3.3033791380201545
26,3.3033791380201545
27,3.331260439910846
28,3.331260439910846
29,3.457772147145626
30,3.4741124289555954
31,3.4704579649214873
32,3.4649415297478714
33,3.4538809000139183
34,3.439695108657285
35,3.4118513573034055
36,3.4091823467954683
37,3.4201589045399228
38,3.4201589045399228
39,3.525731260051531
40,3.7648926207574265
41,3.9829733592454004
42,3.9829733592454004
43,4.071776237567046
44,4.071776237567046
45,4.1452504554923655
46,4.121188719358026
47,4.121188719358026
48,4.121188719358026
49,4.121188719358026
50,4.1046664777312545
51,4.09893133035365
52,4.09893133035365
53,4.097259996284818
54,4.077952438511064
55,4.0308789196979635
56,4.0308789196979635
57,4.027505482121177
58,4.027505482121177
59,4.021611854170774
60,4.012208065664775
61,3.9942794399387385
62,3.9942794399387385
63,3.986190473169918
64,3.986190473169918
65,3.986190473169918
66,3.97286482117475
67,3.97286482117475
68,3.97286482117475
69,3.97286482117475
70,3.97286482117475
71,4.1069421067935705
72,4.1069421067935705
73,4.1069421067935705
74,4.052533124657211
75,4.052533124657211
76,4.040782368595429
77,4.007664103337147
78,4.007664103337147
79,4.001128865685383
80,3.9820052686046585
81,3.9820052686046585
82,3.978154472394976
83,3.976881508579347
84,3.976881508579347
85,3.9748490662057057
86,3.9489079798209943
87,3.9489079798209943
88,3.9489079798209943
89,3.947592200196973
90,3.947592200196973
91,3.9425860050240713
92,3.9425860050240713
93,3.9425860050240713
94,3.9425860050240713
95,3.9425860050240713
96,4.113081479464404
97,4.092989491838809
98,4.040725779637732
99,4.040725779637732
100,4.040725779637732
101,4.031855597394824
102,4.061888998605542
103,4.036023419936807
104,4.036023419936807
105,4.036023419936807
106,3.9937419066264717
107,3.9937419066264717
108,3.9863692111694
109,3.9798915779739343
110,3.9798915779739343
111,3.9798915779739343
112,3.967318498260713
113,3.967318498260713
114,3.967318498260713
115,3.955777376775008
116,3.955777376775008
117,3.955777376775008
118,3.955777376775008
119,3.955777376775008
120,3.955777376775008
121,3.9868649250052335
122,3.9868649250052335
123,3.9868649250052335
124,3.9868649250052335
125,3.9054117539709
126,3.9054117539709
127,3.9054117539709
128,3.9054117539709
129,3.9054117539709
130,3.8645510675915924
131,3.8645510675915924
132,3.8645510675915924
133,3.8645510675915924
134,3.8645510675915924
135,3.8645510675915924
136,3.8645510675915924
137,3.8645510675915924
138,3.8645510675915924
139,3.8645510675915924
140,3.8639174203762265
141,3.8639174203762265
142,3.8639174203762265
143,3.8639174203762265
144,3.8666137605108264
145,3.8666137605108264
146,3.8666137605108264
147,3.8666137605108264
148,3.8666137605108264
149,3.8666137605108264
150,3.814991650446456
151,3.814991650446456
