x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,Value,Timestamp
-8.787455632744692,-8.99990385666496,-8.816738550883546,-9.102854937388798,-9.323615242646534,-8.898021942770704,-9.000420420128272,-8.816078115637751,-9.138989049927304,-9.774897893943324,-8.435348227033963,-9.012270843515616,-9.090855866032756,-9.383867014688379,10669262.195280582,16
-8.957686522644185,-8.997868536233522,-8.984888682838358,-9.088916559081031,-8.687690573446652,-8.838211006390106,-9.41453800001241,-9.196963655884279,-9.051294067143685,-9.44256360801163,-9.36039145790852,-9.271756110593653,-9.004379858619368,-8.751388347544077,11010870.876277246,18
-8.226843766350962,-8.887408662250326,-9.174198183851983,-8.682476512465616,-8.506906798323227,-9.093346430443038,-8.744183050528058,-9.472511826727475,-8.65430450060926,-8.622270696331976,-8.910821471005043,-9.024804009989394,-9.150041464601856,-9.191246010132799,9993303.83271323,19
-8.984775849441494,-9.599538683094357,-9.288862382906073,-9.735496210952105,-8.136598140903793,-9.119150027461416,-8.93261416124942,-9.381138110797004,-9.256627262371548,-8.356446595061005,-8.754992550297235,-9.378574433213624,-9.418898965565397,-9.055529670843953,11130141.242862511,21
-8.755579337431119,-9.006760091326651,-9.347901830673873,-8.891629716687467,-9.483462943888368,-9.674250958735566,-8.956801956465714,-9.589766931735149,-9.062738229607342,-8.803408976098963,-9.0457898337791,-9.24831814271238,-8.689970157838257,-8.932247515695229,11142041.814150678,22
-6.106414505788532,-4.059011731072629,-9.051306333664472,3.164212599557704,7.191695064250322,3.0980389320723347,9.500644574071643,7.5948036401542325,6.9573364875926025,-3.7131278792062066,5.086655623494455,-1.3978871890072178,8.25168206279033,-1.738292984584625,2879969.880931572,48
-9.022585703521464,-9.126062079092668,-9.088183609930462,-9.126814220040416,-9.231356950352753,-9.084917421906875,-8.944492990646564,-9.012550839131926,-9.333234252533256,-8.969082928514464,-8.959683377604618,-8.137207543485037,-9.207396937023834,-9.08218356560328,10664224.941252537,6584
-8.64813568913202,-9.137313278096727,-9.111418484882611,-8.600867159983483,-8.892723502834723,-9.256164285566454,-7.329489025465225,-9.161322226504245,-8.921946814748262,-9.056865724775433,-8.845509749874964,-8.774719183480762,-9.070177341025005,-9.059343878354504,9935993.834866418,16624
-8.657401656213581,-7.726398908825473,-8.815611020599437,-8.691632344494014,-8.834698131099383,-9.313594970823594,-9.004623937920618,-9.01211981351492,-8.98491474659258,-9.003005996652627,-9.04117195316595,-8.92404823560761,-9.151098786298043,-8.561834832645765,9997538.413156323,24303
-8.640835050024378,-8.812414360770047,-8.979987310078162,-8.95325300731578,-8.829054006275591,-9.238506414130754,-9.122253997594669,-8.85133955382166,-8.983897075847594,-8.613349253717175,-7.542560470060346,-8.812728660589418,-9.033771779604121,-8.518837650891168,9767867.909927417,31855
-8.786506612468722,9.14866491826017,1.3828332834666561,8.752999537157258,4.1864910899876495,-6.958563535697792,9.84245290717676,9.16353395983839,6.8510475482684114,3.7263855510937667,5.6623493722053215,7.142154277727187,0.21713624852961289,8.787466207113471,3764575.7902485845,39513
-8.636337449005978,-9.01287820826876,-8.907313389627678,-8.820256210441507,-8.878654919051002,-7.6458541675539635,-8.694808889737867,-9.072440558618526,-9.02480277000809,-9.014776787952314,-9.052788440682402,-8.828708164261881,-8.823472474308682,-8.998360634689412,9756483.489603035,49792
-9.360061797674822,4.52705424974198,-9.486143140070013,-7.561481434792361,-3.0667782747864987,-1.6542559579928007,4.909901716467948,-0.8211468251347291,3.7241203289915354,-0.5478359708837068,7.969569910643653,-8.877671513744335,0.20150957872493258,-5.933654643103324,3343207.2127995295,57618
5.307376553768856,0.6380840954636611,4.715294377883787,7.007300187683654,4.327144698388519,-4.269980138932011,-1.2920471601047119,6.5554905675691835,-9.925109913048095,5.23937020102062,5.742421275867812,8.069027938498557,-9.625681656760696,-7.526720349536629,3216200.3334521693,65022
-8.621405801462005,-9.040525991502781,-8.893853948730357,-9.14062701602365,-9.3987763868177,-9.036139331926972,-8.839931099341543,-9.077510400329643,-9.241419822776097,-8.301755071861008,-8.836459592708318,-8.580235695169547,-8.959689533309103,-8.949335401877741,10239644.748888206,76417
-8.829370526180593,-9.084510657219855,-8.837731770311288,-8.905232454342435,-9.184320696289799,-9.036131162755055,-8.74682125124684,-9.024369040465833,-9.003584987662983,-9.049733908920299,-9.041436898142452,-9.063597316135542,-9.052003000377002,-7.948745394842227,10476120.272060817,83364
-8.955569780147618,-8.930331863131109,-8.844189385572816,-8.975583802430398,-9.133578198922814,-8.99109042628875,-8.756965046520278,-8.349349181775395,-9.121990819545202,-8.803217055610533,-9.027569384668864,-9.043308618232139,-8.927873958141577,-9.051452607446937,10172467.3188087,90653
-2.544226660934269,4.919852692726895,-2.640638864349584,-9.349630958575787,-3.8010388668874793,-7.29098598081203,7.638100339550171,-5.513205145386726,-9.100192092128013,1.0324216835621574,-8.17896234923549,-9.770854132998528,-0.4373915150271852,-1.3365521482533733,3935001.6673168805,98299
-8.694386485903358,-9.0007536146496,-9.150099635685411,-8.855889842724851,-8.682370594557977,-9.043351686026188,-8.888135243751782,-8.931713715413172,-8.906606727930905,-8.841754528340058,-8.955555150901617,-9.028387540566204,-9.135026966670548,-7.488393665460402,10221705.908867354,106812
-9.02136626683322,-9.001097651745704,-8.897738778701868,-8.2621645604389,-8.8215980908505,-9.098876512695885,-8.825829668301804,-8.942388665627488,-8.692105728291386,-8.078661953263204,-8.72821357567344,-8.92442870800075,-9.089049072413026,-8.816658545652382,9714821.737554302,113763
1.5416352214571418,-4.315152964355747,8.408696379752033,-6.357900837641493,0.6976756872737013,-4.099282734761392,5.537303970903256,-0.8243232588843092,8.771307173577387,-6.278998517799543,-9.93344396411082,-9.98477374640962,0.39066034012256345,-6.109066852948423,3994458.9277210473,123701
-6.236506101419408,1.839967231199104,-4.845201070006393,1.3789259332554948,-3.9331338173987254,3.0370910665906194,7.159285952616216,6.710820900514896,-9.305247415892207,6.886526731806754,3.764533597967217,7.347440298083814,-6.85525359314683,-4.71332540461335,2174358.6416531783,123725
-4.796886836305764,0.6073688898713474,8.575050237847329,-9.10286108485858,-7.566880910690255,3.55189304816259,-4.2057875086111185,-9.413951331501709,-9.088199535454187,9.87333326089433,3.527362630332135,1.494770797181733,8.017703695854326,-7.573383769013205,4846353.748025775,136421
