,x0,x1,x2,x3,x4,Target
0,32.047858547136926,3.246963218495928,-14.323069619073003,-27.702750997435338,-3.6392471119919136,-21.437784816762868
1,-1.7820568941045138,-29.588062148595164,-22.06436896222303,-25.169054171270712,8.348741317717263,-21.34062466542781
2,23.34274673676284,9.837112268393845,32.15993633228719,-1.9430933526095195,7.752547275070384,-20.899932257561403
3,-14.243121952773414,31.195353305418408,11.342184391093468,-3.8973676732714537,-13.783050469238713,-20.916882385713375
4,0.6356784937134492,-25.397762733113698,-17.894290925663952,-1.4055961616911823,-16.858601437258514,-21.0333586066088
5,-7.341177726096706,20.897688948924518,-27.88289510365288,27.731528189717324,-18.02921036942817,-21.006717201499875
6,13.524761615269632,-25.5219822249567,6.619406239215536,-6.108444223845581,22.07445486351525,-21.20440100047054
7,-16.382005880818294,-2.7696829916350687,3.763909602972518,-16.25619170646064,-25.54322470399296,-21.08735343025977
8,14.852895297242668,-12.44699443093685,21.348611882824848,-3.1675825096914636,-26.598511142470123,-21.34638334986485
9,25.37575137999989,15.843598530026512,-24.77704639710501,23.322235481858307,-28.381133459400335,-21.757537842956424
10,-20.712522654840896,-21.484875461005707,27.67440953067213,10.900764834101167,-16.05260048224726,-21.349382062359542
11,-16.297738054018556,31.721820326345124,11.717533652241883,-6.3981955346802515,-28.562404411566167,-21.816458938196053
12,-3.678265272996562,-19.19604304939572,-11.626744792943509,9.796711240671755,14.680874737326235,-20.36527599255826
13,-2.0753614545822074,-20.463895959900686,-13.343952687494465,-23.580389184128443,-26.557175683179295,-21.684583427230375
14,-0.5398097407493765,32.16367309479274,24.89145927272856,-22.198431205200322,-12.785202251408105,-21.258737358843366
15,6.867859360081347,28.85580445650932,15.277719589831499,-30.184583798045658,-22.28470212405866,-21.19673304954253
16,-28.558480412512917,-3.6339405980018142,22.267329856109384,3.7706382588345306,31.976039567947566,-21.5705350429107
17,17.248787026908317,28.893362863520373,14.860182891491512,-16.211493147061198,26.702898936773714,-21.13411500543642
18,12.105986089887374,-25.87132445279901,6.83135484869517,15.54913245397023,-17.221446608778344,-20.74581342040718
19,32.04618057104068,22.334170731346887,-4.384342704025148,14.598485261683088,11.051727944973791,-21.336225601786506
20,1.556447014506837,-13.245842917471403,4.652119285773189,4.848869998918836,-29.85678729496963,-20.763785235019196
21,-3.0628089664479425,32.11310500222808,-17.9099429657689,-1.7532617397881047,-27.600227847379873,-20.9792597253852
22,30.63079728267548,-6.057010763890691,-30.770899090187786,-27.868745850956504,-27.88864774955217,-21.173690782595187
23,-8.303357947517572,-20.675205312926956,-24.32137321314805,-17.281180955432838,-6.080769618133694,-21.135372984383803
24,-28.156241269808156,-10.123078460047466,-23.09142195595285,-7.8177961300067125,15.567996134184106,-20.853782426856093
25,24.528571189817306,28.142723806048828,-25.32885418396348,2.268355107378099,-5.66426986408754,-21.631068647160244
26,30.461257356910416,6.856037706778913,20.302864750627528,16.61116375600053,10.177886194239903,-21.434673614664955
27,-8.006557935147669,-11.96763846631162,-25.592114169037682,-12.515246471279397,5.809588789975479,-20.512202981154108
28,-7.2965247484000955,16.426605958058673,24.26517553984067,28.31936715876612,6.716765888729171,-21.56579602894939
