,x0,x1,x2,x3,x4,Target,Hypothesis
0,-32.67055023838174,-32.18978068042037,-31.326067306337542,-32.7247675001681,-32.356154469465125,-21.922692686198953,Poor
1,-8.456150238381746,-7.975380680420366,-7.111667306337541,-8.5103675001681,-8.141754469465122,-17.636654869368964,Weak
2,-29.574766211293035,-13.820909336014562,14.481250505931477,-31.351357445508317,-19.272645655433116,-21.869263703067784,Global
3,-29.440523849211786,-12.95830915713487,10.742025068524335,-12.57541512482791,5.478237878262085,-21.275178594404327,Global
4,-28.208597918508612,24.078220262971037,-24.03594933031746,-21.094422180036716,-0.2667610225930517,-20.70398882361093,Global
5,-6.5536,-6.5536,-8.5536,-6.5536,-6.5536,-17.396680893286213,Weak
6,-30.768,-30.768,-32.768,-30.768,-30.768,-21.559643682121578,Poor
7,-6.5536,-6.5536,-6.5536,-6.5536,-8.5536,-17.396680893286213,Weak
8,-6.5536,-6.5536,-6.5536,-8.5536,-6.5536,-17.396680893286213,Weak
9,-6.5536,-8.5536,-6.5536,-6.5536,-6.5536,-17.396680893286213,Weak
10,-6.61865373486758,-6.7300650646609235,-6.572013695372283,-7.11070455355515,-6.64090413223734,-16.797664192334093,Weak
11,-8.53357668055988,-6.56262144750365,-6.812231687943623,-7.1061331598259505,-6.630594464174311,-17.194084119193313,Weak
12,-8.5536,-8.5536,-8.5536,-6.5536,-8.5536,-18.443916478984477,Weak
13,-7.060606873062878,-6.5536,-6.5536,-6.5536,-6.5536,-16.871416172779604,Weak
14,-6.5536,-6.5536,-8.5536,-8.5536,-8.5536,-18.139231930425773,Weak
15,-3.806270547759715,-5.650430371650008,-5.4202722642036,-5.750386736292467,-5.406887063950748,-15.049709357011299,Global
16,-2.166374874856351,-4.87638973370334,-4.82294944562336,-4.9310996212746145,-4.56067843462714,-13.037142377781224,Global
17,-1.321298940349487,-4.133689890785053,-4.573549500067585,-4.295331452530856,-3.7655614389524494,-12.52914966494446,Global
18,-0.37776806140431485,-4.73800974962784,-3.90766782925835,-4.454689582653171,-4.423774644087906,-12.910441579291989,Global
19,-0.6279259017890843,-4.8407383068662195,-5.538001782053714,-4.646184990828778,-3.3688209305492007,-13.43508982535064,Global
20,-1.861850434552276,-4.344944978741844,-3.2182109943560144,-4.6387996245712175,-3.2562925949101063,-12.061369962745648,Global
21,-1.622449816686331,-3.272397987263506,-3.224298331922714,-5.5474945817037495,-3.531722808147004,-12.509204535355332,Global
22,-2.314122141540811,-3.6223419105663113,-2.629618735434789,-3.685390069434886,-3.851675224838145,-11.614138090118779,Global
23,-2.386378235618793,-3.122143185641973,-2.3871005043307822,-3.064861378311394,-2.629048735326165,-10.255393923670407,Global
24,-2.295514643655671,-2.5083590057720015,-1.9875215529140275,-2.467245072870836,-1.505586230888092,-9.16210678184097,Global
25,-3.1815915833216466,-2.3114457136583186,-1.8434892545227606,-1.992052319814207,-0.8667023809083619,-8.192446075619154,Global
26,-3.6567396193114976,-2.864307457146538,-1.7218235645454398,-1.1409371733230065,-0.6161415761156188,-9.10354848603691,Global
27,-3.912309910946544,-1.5863341395994925,-2.0467445508769315,-2.560734362448832,-0.6769188298918876,-9.446293605135617,Global
28,-3.2480231435216087,-2.5785127456329318,-1.1420364628235775,-2.220672062105344,-0.9115364090655321,-8.673546096807897,Global
