x0,x1,x2,x3,x4,Value
-8.33100115539848,-7.304809442972135,-7.99641025148943,-7.711136944571311,-8.078574820052484,17.41561060801087
-7.137964073080523,-7.496725706692175,-6.603450147010726,-8.419128309055905,-7.310412610500589,17.56157209316238
-7.5127784466334155,-8.528443489164506,-7.6535653230825105,-6.799401073241818,-7.359052683273724,17.77405000836029
-6.822954580651301,-6.5953812064898525,-7.007709151277443,-8.058687627452557,-6.819918578496105,16.380375197469867
-7.8982765226873,-7.933099458348044,-8.497145918324378,-6.976294643054855,-8.500491557615685,17.513265122862972
20.07584942659051,5.570702453427323,16.845902327668448,3.44072012439846,-9.33014370607355,20.324532534139458
-10.661425023737998,2.710908940189242,3.511699579910996,-14.603368855041953,31.119296819822004,21.244649063372904
-17.775850864473316,22.667141653340195,11.408601673729748,23.174170436937416,-3.585330965834654,21.369722844024402
19.33636442096809,6.701506788992795,8.15510874149954,28.09228987284687,-16.480501851214743,21.20335540609675
-6.152379613742916,31.576759495920754,14.473449530362444,-10.536861857957046,-20.909003647103717,21.513547512399843
17.60126388811544,31.195035051190878,-16.045697111884554,-16.748470886985203,-3.2615833449485727,21.1974910546087
-5.795273852947531,-5.281263376874193,-7.963606692266218,-7.165587753600562,-5.843133625175028,15.725742861972691
-4.712910643475766,-3.7410296845332596,-9.359192252260868,-7.326793214255119,-4.335934354528831,16.32192404775847
-5.302495378928498,-2.535100549493805,-6.729962635191669,-6.457881967109145,-7.161189694410133,15.85780870405895
-29.42463956725659,-29.094946929543667,-31.763176748434766,16.81499991847702,-17.59401019203949,21.681490583162056
29.432197715777995,-28.13260563006679,23.42216201312386,31.977026937457595,30.40975979046629,21.832668226723495
31.48665264222865,-29.128979226937417,-27.596424418972305,-24.381420146748663,29.970767385898185,21.814464670169777
31.860067064200493,-23.75893965452115,31.442990863646955,-31.691649980487796,-24.69039082343871,21.832608367475473
-32.02543226150079,30.608900206292937,-32.01353541091206,-31.801009590608288,16.705467279016617,21.37726823143352
32.25362179165518,-24.062529718045653,31.79629309795382,-31.9898059876532,-24.937988165824663,20.797633833043335
-19.36191645184131,29.50344851542667,32.56099595075517,32.62362586608468,32.53749064254836,22.239669794883735
-32.294527528225004,27.899044794364926,-32.226505401782596,27.66271986862018,-25.67669935574322,21.717168477668007
26.259911060870806,31.366017734268013,29.165464373099063,-31.416238455922162,30.312261629293715,21.920715598924094
32.19333885687829,-24.362393717322902,32.55839029919758,-32.756631541884914,-25.917502993913786,21.729154716789196
-28.9893871132761,-30.690616956817227,-32.70486366877153,30.70464026279182,29.443043603791416,21.832481756735632
-7.751023433494158,-3.1110017277714803,-6.471627857296426,-6.61750070726994,-4.235542804440115,15.716552975481608
31.013587774109673,-24.374193240847966,-26.858026996950983,27.08358399323555,-28.133188967752037,21.003605026936647
32.61113889045009,-30.842304720308647,27.89398893676708,-17.251098766660565,20.760831974383954,21.48506376453111
-31.9286685248381,-27.511844156551945,31.267123278359705,-30.97547298329053,30.793763249090482,21.43850008364086
29.57631192455198,32.1493631590935,-17.351668658041667,29.50278573994195,30.112750504943556,21.850493785197774
-31.49970206497919,-23.75241380826411,27.898885128651308,30.83243071523959,-26.96333123162433,21.355019016911058
32.607897212687874,31.82893339440956,-31.90238351945724,26.26728938646565,-31.955391315635868,21.363197451038104
28.110428895232303,14.429302582359682,32.64304663667198,30.243310157031893,-32.20562400092406,21.733331636716386
31.194329806660747,-26.834568100377723,-28.207777539563228,-25.435728376890147,-32.55742447026937,21.795532679466753
-30.502603769901807,27.67955791103008,31.15232728499977,-29.79649517748089,30.208333846393217,21.72687698120343
-27.98982120953635,31.74311064033033,-30.241965061206322,-27.703186275076135,-27.279045023296618,21.54558451646269
-8.395501151160957,-3.39378017072503,-8.228652653246236,-3.3646406060599077,-7.260916774515152,16.661706666650446
31.851744082535532,-27.931823491430276,25.41752744651175,22.48321758800894,-31.811211365776042,21.642646942875285
-21.69050191214979,32.654104736042825,30.88027864662925,30.430171826011538,-31.652034948280686,21.95192528477078
25.791527274179536,27.166218369894622,-24.95516430954821,-32.32024987910172,-31.62980412257645,21.522438015531623
32.25101604812505,-32.554137764646995,30.303268211514585,-26.38346886589513,-6.077887822642669,21.83839980069633
31.28119325249105,26.997510796609795,32.75748899445341,29.6097687042109,27.241793740465916,21.638435833591142
30.836895458270604,32.51156933433842,21.248303116138324,-28.98783285575965,-28.303442359533452,21.61235260237832
-28.04386863397945,-32.380451402535485,-25.689453665006745,-24.65533831870261,31.671358377341804,21.862777422463576
28.118432810534962,32.146008603138554,-24.512250302237042,-25.644545489425504,29.371173491731327,21.820092778147156
-30.710945925313514,18.8267133346506,-28.7064117938115,31.643993360292242,31.957995838227433,21.593796377493582
28.611517470913896,-31.34353910806968,-32.34013715608305,23.94723518489878,27.866059056809178,21.704941892524456
-30.20951607827282,-32.40957114967154,31.872835115483937,28.363889918776245,21.575468022427756,21.909702977126347
