,x0,x1,x2,x3,x4,Target,Hypothesis
0,-31.309972515421762,-31.64552079534472,-32.518065815981515,-31.972815262599767,-31.20538358745305,-21.815565159442684,Horrible
1,0.45802748457823816,0.12247920465528228,-0.7500658159815181,-0.20481526259976568,0.5626164125469522,-3.707464293568837,Good
2,15.008644614659708,4.01339857814429,-24.578156658082385,-6.711386524869123,18.435814606338532,-20.859661686980775,Global
3,23.839374414320957,-14.096402662842252,-27.96706935054428,17.251513422989554,-3.09860384116498,-20.42119543729645,Global
4,9.446590779774404,-7.815266983273002,10.685507524078375,-22.04298601412996,30.317465676960147,-21.27539971859002,Global
5,-0.8257414005969186,-0.9595632051193486,0.665239691095876,0.556313501899701,0.7400242964936383,-4.561306205315137,Good
6,-0.1616109711934104,0.370439000793519,-0.5910955005369651,0.7562348727818908,-0.9452248136041477,-4.086259174275259,Good
7,2.0294881820903328,-1.7649863706787592,-0.48149629550544404,0.6680437902430256,-18.14232544013793,-17.802356375352765,Global
8,-0.11011999300564668,-29.26827299800786,-6.420179808005798,-18.14473975924663,0.324946204096463,-20.85891072711745,Global
9,0.4803433558281256,-1.0597253112784024,3.1380639535669417,0.9147622127430779,1.3328466172474762,-7.166210831072009,Global
10,1.135937811008148,-1.9104315270645316,9.569082341537737,30.467753160876953,-0.20598867954769418,-20.598698144876252,Global
11,-3.660849729785454,-15.557678079600205,15.868290502586703,0.8441713167229139,0.13024540775837323,-18.959734846630322,Global
12,-30.948812944560775,-32.34122929284017,-31.863752076364634,-30.905587960621958,-32.7182015448993,-21.280606017300137,Horrible
13,0.7468588055836325,0.937081325641864,0.7383890804278399,0.06171138311119795,-0.5345433440454186,-4.071404192623554,Good
14,-13.83998242333244,0.14378553598058375,6.2670509295549905,-0.872068139272276,1.132875190252868,-15.990140413929641,Global
15,-0.9993190204733473,1.4658001615233474,17.705152173066942,0.648213542428195,3.4401309411893806,-18.06815661482335,Global
16,-0.04719952435822705,0.08319953029112526,13.937403382613184,1.9804476721767017,-28.786369427735146,-19.36969763834254,Global
17,1.1704304313452099,0.26945753774514003,-25.709734942914075,0.1473246854925705,-3.4892021979190524,-19.815207260420546,Global
18,3.0417643681273816,-5.308121311095427,0.09790725774274023,0.8164386488881732,-7.772982683665731,-13.002808974656668,Global
19,0.9152074787317819,0.026233424535774263,-0.36343115025580275,0.07839987485129618,-0.5574901151444802,-3.392341353962206,Good
20,0.9954787262327918,-0.6260300091225359,-0.9775872880551633,-0.7474219031798008,0.844344283638496,-4.402186812588589,Good
21,0.9766936007987288,0.8428555364263519,-0.9806480166349503,0.2711468711635725,0.4026118178492917,-4.154443970759051,Good
22,0.9101820717424829,-0.043164281882937416,-0.1861420055572296,-2.1626910916962134,0.16875892381263213,-4.624605279416592,Global
23,13.967919169340348,-1.332400158166024,3.570700124820746,6.010924302184094,11.078716882899585,-17.787058511602986,Global
24,-0.3385887885208021,-0.06700851651415007,-0.28733600411068494,1.2842697530458551,-2.221041858948548,-5.850526820705358,Global
25,-0.5978329981230814,-2.7285633437467425,5.111542182390011,0.07038220173549803,3.2562526415085955,-10.56300510720376,Global
26,0.4071675429736672,-2.5816669681000675,0.22676821843603534,-0.027766998585743607,-0.14042796901147803,-5.894730105634121,Global
27,-0.8921038570731961,-0.11333258021440362,-0.467932780348431,0.44125784713685756,-0.9458552805409002,-4.038921293940643,Good
28,0.9503656118758195,-0.8414446120009573,-0.04839601443886088,-0.9391682564107497,0.002416563856324716,-2.953782243879495,Good
29,0.9363856230174994,0.7633062577391982,-0.2204483867984095,-0.7453236563379759,0.16506506199329785,-3.748461158342224,Good
30,0.9893147233647976,-0.7939677234521461,0.006415006450794847,-0.36886847124161704,0.32287255602839604,-3.7507343204563353,Good
31,1.2420959799035387,1.7429959265185566,-0.04838531328099238,-0.6362285162087344,0.10995147249966664,-5.103823587681319,Global
32,0.7171828082166414,-0.06707878072370121,0.26223179991112033,-0.6306001625372382,-0.019330070102027364,-3.210412063228507,Global
33,1.7248802597791304,1.02211985172866,-0.1501337570235819,-1.2035083214504034,-0.05774649768619966,-4.804345546024695,Global
34,0.571777865514953,-2.355110490337779,-0.2786111128929871,-0.34467285395183467,-0.0001688685563649983,-5.8953196744833996,Global
35,0.3637001085145859,-0.3440237849904406,-0.21148964576087792,-0.4603297400520887,0.045101258668952926,-3.133245701852435,Global
