x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,Value
-1.5018427078955852,-2.358835423942928,-2.57276015316205,-1.8379258392317204,-3.198418478226733,-1.7134335187412553,-2.7782655336315054,-1.8781433463146728,-2.09377938199862,-1.4364911167730767,-2.7525967289577484,-2.328656548249972,-2.0901802560608473,-2.6398440439696915,-1.7126094632124693,-2.5006957050947225,-1.9561655246769265,-2.1722477198626007,-2.6162755242399545,-2.5782088066825004,124.71885879745544
-2.423085765258619,-1.9917625257685658,-1.3148319362046204,-2.1441163497947553,-2.1948973948097237,-2.229948476629139,-2.3719708617973305,-2.004239820360586,-1.9296259701413472,-2.4073316964900906,-2.9533618773005665,-2.519633958875523,-1.3777480581292372,-1.3097836041666098,-2.5032709363861967,-1.945364669232043,-2.829368955293258,-1.9677532035462553,-2.1234787515105102,-1.3345765227088686,120.17975759262319
-2.8887540083108343,-2.7403776609615016,-1.989809743843666,-3.0162296166454428,-1.2774216189097871,-1.2031077509491384,-1.948041524776438,-1.22262154221397,-2.7531596729904844,-2.252459659676884,-1.8040190117654655,-1.6883197653792756,-2.8236777334479037,-3.1311959409416144,-1.4048462910952155,-2.1388929945081805,-2.2839150099952823,-1.5199560421477576,-1.4011537516179862,-2.396522571919121,105.87180959206242
-2.185913806543258,-1.2727866702455926,-3.13332764564543,-2.572913597059147,-1.9704427755561302,-3.1569557785877125,-3.1256463686906613,-2.8071806750509247,-1.4265652182540114,-2.993711773070428,-2.001468948878073,-1.4918549763663986,-1.7300612493248426,-2.272951522309877,-3.193381275335521,-1.4793744671244209,-2.6449003916417784,-2.5613774270663834,-1.746586071216487,-1.7982962153659938,118.12441341044547
-1.736459955018403,-2.8089989557254325,-2.008353544280777,-1.2536573953605514,-2.700008342390449,-2.5207939783802273,-1.3327505854046373,-2.687599033911553,-2.847335231776349,-1.9836606058529127,-1.431909078680653,-2.93140698308776,-2.688958862745041,-1.9079862982744251,-2.220234258023402,-3.193842301800291,-1.4287395539674115,-3.075246666925385,-2.993612004817791,-2.9671095818888014,121.788936201165
9.11195264304174,-5.593451193207423,-3.472588167299544,-5.123349084068858,7.533941793411621,-0.14471300120736785,-4.165308951931788,-3.3855880943323395,-0.5774674755711668,7.6876180738003015,3.6594997490697363,1.8297841598954214,-1.75476960297717,8.10679120013761,8.0792946492084,9.334269411210915,-1.6151263877500792,5.531344415191452,6.09783229373274,-3.9028502293163436,187.99523241681257
-0.47267463197949056,-5.866487177341049,2.6818269067788023,2.3261836492216332,1.0717798055194123,-0.34615180370686893,-1.2064392804215185,-2.8492885130510786,9.16934766946131,5.211752038657336,1.8054687554586586,2.1811651423691814,-2.92605444339737,-0.6348815043629141,2.1210994939773737,-6.446173873425611,-7.715368268355693,0.43600371213015876,9.838677861016908,6.198232118806295,209.75706512632553
-4.068794609323851,-4.920073307244115,-4.878310872649257,-7.277910430776866,0.2730224327704782,7.643765656671231,-7.218616098949271,8.67763989209826,3.3602196635349753,-5.590387363166059,0.6454904327956896,6.068196636845421,9.883835179624374,-1.211198348305949,7.411313489260049,-7.0261230330193625,4.101150564949599,3.673429610155793,-2.7011692541760146,0.02530727988124859,234.18297531001818
7.302314672139172,3.0734389171742684,-4.22799612224434,-5.656776239916983,2.582776542110919,-4.930331978646554,9.890995450194826,-6.532936959497226,-1.341960348052753,-4.169661388770738,-3.887704955184428,5.141755252791281,9.931324834705233,-3.422511884196986,-7.928167954495491,-0.4949457204339538,1.9815545116112467,5.511365787942664,-8.200770869582804,-5.5041689406243055,241.4047929069614
-7.852419624956295,-6.336975198200303,-6.688396245890886,8.10643714986261,2.860061100795681,-3.4120138525234944,5.834068346615526,4.868593809394463,2.4880238930654546,6.551161363057233,0.8201829822181992,2.45083559913979,1.8216787267502532,-3.9183615384618946,5.829982276493464,-4.163458656701651,6.288665431014625,2.5808842300303496,9.443753791335244,-1.4301338109136736,221.47146093428142
1.5628398476828753,0.2214722389564585,3.193783494091969,-9.75723599399408,-4.007510874746174,3.9125391392812823,3.0793773316433732,9.343034775303455,7.022753995270929,9.790298477373575,0.11883906058918825,-2.986567573362155,-7.947883025819227,-0.8566459726611875,0.4685089206865083,0.9935637042816996,9.79977009324104,6.811826663129342,7.896017510817664,-9.282580875559754,271.72139888629493
-3.9532926831341637,-2.325626458652451,-1.9023061816748594,-2.119948038531689,-0.6715262964722797,-0.40341066454256236,-2.550734707102876,-0.564089154857669,-4.166716694767951,-3.1728107223624953,-3.3299328570257836,-1.3579020371937958,-4.228575434773161,-3.150302136538251,-1.2285685806936897,-0.9303360679784376,-3.0915498770858534,-2.584960848606883,-1.57614650591767,-2.218866524914681,82.04917677681976
-4.359755654356405,-2.3098404952201577,-0.8187277108222872,-2.364545046701597,-2.2009345993872724,-0.33210612574468,-3.6634067004976956,-0.795896692714301,-5.216402953604984,-4.138281767554844,-3.5647601000992317,-2.479948948269369,-5.5787454353759784,-3.7536266842874255,-0.4953518085025479,-1.160619484751006,-4.65836835857918,-1.4235303201297498,-0.28045218021581775,-1.4753146197895006,93.55711483729421
-5.585891456409687,-3.2578998807603625,-3.0981948895662264,-2.6653414148786823,0.536138500413756,1.0121139085825206,-1.6981443216402354,-1.1162426807154304,-3.9578026985121824,-2.752925212325877,-2.442061829460755,-2.422673312866973,-3.6305843809292355,-2.3007132972852915,-2.401685521102774,-0.2842138268866492,-4.355802095449725,-4.1697431802510625,-2.2835951960184175,-1.4842812207992822,110.61754247420468
-3.7649658743997847,-4.0856199780927644,-0.9069199149073768,-2.9052763675752047,-1.6746022476949491,-1.8132773281450838,-2.66351761440999,-2.3745068337320454,-4.255290273292481,-3.348585125589924,-3.312176362687748,-0.21874483940882783,-4.418314555767707,-4.134084471694361,-0.6080703541812937,-0.5609065985632782,-2.576532879172568,-2.976693443691354,-0.7463717523790763,-2.810989285403952,77.1635620272156
-3.1718798932640766,-2.7771768955549305,0.7157913908146085,-3.285211420945334,-0.18441284925482648,-3.2546196491431347,-2.593984064478292,-2.2514060320519675,-4.970922182885943,-4.6074672824627765,-3.888981644265634,0.548048075378631,-5.3163261206867105,-4.5580654833948415,-0.261740546476922,-2.0166171371834807,-3.127310933800519,-4.15047866023153,-1.6315841201968695,-4.22295881553682,101.0084738973143
-3.871778547820327,-0.7973186630090936,0.13809724251635913,-0.7716438859134485,-3.6240715291874537,-0.06959779094930241,-2.207489063923191,1.2565339410524814,-6.483787619029762,-5.353276167527284,-3.1768837132016756,-1.3685579848396614,-5.995518165580229,-3.0976474855373226,-0.3745591123580425,1.1863166401627865,-1.2232448936651537,-1.5223411230204391,-1.622786460852577,-1.978693155252472,129.88889045785308
-3.7120438787325263,-3.588397238118148,-0.28889085729019026,-1.8466996350097418,0.8681980738803077,-3.078544656035774,-4.024868797283978,-2.398142409148697,-6.493814277503176,-4.137692933466951,-5.049259299033096,1.5101576846260372,-5.308860125377805,-3.1044518688232756,-1.3814849217784904,-1.090726627489154,-2.485611752488154,-4.350317716553604,-1.0332111735576035,-3.48272814706138,121.22113800963709
-3.8872757215772538,-4.994764842681576,-1.424071699797766,-1.4097954821263414,-0.37052006434532103,-1.019183438525161,-1.269086099272542,-2.8667969568624265,-3.191056668659371,-4.346922845972381,-4.756068285152689,0.13374554678229345,-5.302635885661459,-5.285034951517787,-1.6756619489151738,0.4338114141947358,-3.689874563101787,-3.0554736007766152,-0.3442889886976559,-3.1464098533727984,90.56042212730203
-5.26076921487476,-2.581331964377796,-1.6068413207623067,-3.2265092718552033,-2.299232054830817,-2.838070648435579,-3.3098701531622012,-3.004040317763252,-4.147058667192027,-2.6936951420454776,-4.729089697948513,-0.047044683025561085,-4.16896659353381,-5.621286407918561,0.9704098578467111,0.7795201945238972,-2.585228212930076,-1.4492070982274612,-1.429225817165868,-1.6765286846874048,120.00740789402896
-3.134176771959801,-5.105456840126664,0.515153899532713,-3.200758587975166,-2.2255392859358807,-0.40846626645317485,-3.461767995361427,-1.531937078740654,-3.042511739728866,-4.114522892216762,-2.2055118261629403,-1.1792921153600844,-5.561968856963489,-2.7087133447740825,0.11614578584929092,0.05154286916415174,-2.761492960983478,-4.249054020366093,-0.12101183777783575,-3.8797815900418033,104.34134104193477
-3.1925908287339553,-3.1239050370236328,-2.4859573775336408,-3.756555615638705,-3.300445567332847,-0.7123992665876813,-1.1931030961437799,-2.9555325047239585,-5.892599274392746,-4.944191846753242,-3.1608223141507708,-0.5994813878198357,-5.1970472087712665,-4.662341074285166,-1.9139979134789753,-1.1153519255763555,-2.9875467720904183,-4.582164128616727,-0.6703182891973398,-2.188803104445199,125.46435312811066
