,Poor,Weak,Good,Poor_Good,Poor_Weak,Weak_Good
0,10385496.865364073,72882.51647314947,3373.505183722009,10385496.865364073,10385496.865364073,72882.51647314947
1,3028161.35049825,72882.51647314947,3373.505183722009,3373.505183722009,72882.51647314947,3373.505183722009
2,1704868.7069194375,72882.51647314947,3373.505183722009,3373.505183722009,72882.51647314947,3373.505183722009
3,1704868.7069194375,72882.51647314947,3373.505183722009,3373.505183722009,72882.51647314947,3373.505183722009
4,1093228.8311918594,72882.51647314947,3373.505183722009,3373.505183722009,72882.51647314947,3373.505183722009
5,1093228.8311918594,72882.51647314947,3373.505183722009,3373.505183722009,72882.51647314947,3373.505183722009
6,1093228.8311918594,72882.51647314947,2272.3158384963167,2272.3158384963167,72882.51647314947,3373.505183722009
7,630602.50629798,62632.254147698346,2272.3158384963167,2272.3158384963167,57413.05569529849,158.75216790701617
8,537616.661371569,62632.254147698346,1323.3690525707432,1323.3690525707432,57413.05569529849,158.75216790701617
9,504786.55228317983,62632.254147698346,1323.3690525707432,1323.3690525707432,57413.05569529849,158.75216790701617
10,504786.55228317983,61853.80906179844,1323.3690525707432,1323.3690525707432,55895.7618770484,158.75216790701617
11,429292.1125258757,61817.71319329554,495.27223848128233,488.9880372056744,55895.7618770484,158.75216790701617
12,386240.7429719808,61817.71319329554,495.27223848128233,488.9880372056744,51555.26046124783,158.75216790701617
13,372051.8257801924,61736.68974780776,495.27223848128233,488.9880372056744,46743.58642090416,158.75216790701617
14,372051.8257801924,61600.01285872378,495.27223848128233,488.9880372056744,44306.6288737507,158.75216790701617
15,370087.4804918077,61199.50989404486,495.27223848128233,488.9880372056744,42504.24382786235,158.75216790701617
16,366729.66833877465,61029.16105618498,495.27223848128233,488.9880372056744,42504.24382786235,158.75216790701617
17,350575.5723932189,61029.16105618498,469.8674364174562,451.5343507703891,40524.6012765071,158.75216790701617
18,320634.29610020004,60195.78072395933,437.016393584044,416.2496593495312,39327.81762691082,158.75216790701617
19,320634.29610020004,59358.78640669856,399.470855987214,375.8697854509951,39212.99436277952,158.75216790701617
20,294006.7014140696,59358.78640669856,383.4951029283887,362.97791823522505,38331.85232942974,158.75216790701617
21,267987.5859555585,56104.98443798628,383.4951029283887,362.97791823522505,37660.48706992693,158.75216790701617
22,255523.0613621003,50883.602563420805,375.2271039722767,340.81880977991847,37391.67697386125,154.31202042513362
23,246400.9673812753,44705.30254156782,353.502936188067,298.94470988785736,37105.05726642684,148.23256458261835
24,246400.9673812753,42344.95116712505,337.9800771962573,269.8151745279799,36266.70383507492,148.23256458261835
25,245080.96268730293,42097.809713955256,331.850952744277,243.66121228627776,32452.49497853653,148.23256458261835
26,244411.4293492439,40564.59123884581,331.850952744277,223.8876597802588,32233.192357805907,130.56922628317082
27,244012.2142188319,40006.19253967342,325.5519101391011,208.10947875743275,32028.193413693865,129.79916099637518
28,244012.2142188319,35376.25993593823,315.9327067662391,196.38416274398045,30865.048239446245,129.79916099637518
29,244012.2142188319,33070.88485455009,309.17552044056185,186.93061188329844,28980.668379614188,129.79916099637518
30,243306.7992486658,32181.83819962884,298.28539662117424,174.19115314357447,27585.166403619118,129.79916099637518
31,239265.3857436001,27858.741423999745,287.4329276717764,164.65148455417275,27437.30144229757,129.79916099637518
32,238281.2668015652,26928.8885153593,272.1115122767038,163.86042937184578,27154.7881695178,129.79916099637518
33,237828.21634404047,26928.8885153593,261.55769183807183,161.20272649703432,27154.7881695178,129.79916099637518
34,237828.21634404047,23717.378956694494,258.8835385113717,151.67105578718653,26972.80029593653,129.79916099637518
35,237298.9798955589,21500.872494538773,257.3913086309187,148.70321285719135,26767.324787983067,129.79916099637518
36,237298.9798955589,20922.26794135193,244.15172132203344,145.3767836278292,26259.172659561227,129.79916099637518
37,174717.12463749194,20732.4652085853,244.15172132203344,139.4332292325703,26259.172659561227,129.79916099637518
38,139933.06880459303,20449.13208451151,228.91313296361648,121.53238954156988,25967.127133676768,129.79916099637518
39,121660.3557178108,19795.012663573783,214.10942856224335,117.40572040645893,25616.23738308182,129.79916099637518
40,108564.61461947334,19795.012663573783,214.10942856224335,116.0368461278035,25208.49059590947,129.79916099637518
41,106573.6303931711,19554.27892692129,187.67816735236352,75.05669042068973,25161.802774446805,129.79916099637518
42,106573.6303931711,18955.8191405369,124.80196407257148,65.69418047429384,25075.70991841614,129.79916099637518
43,106573.6303931711,18955.8191405369,109.64611249203465,59.9701244042847,24413.32781809046,129.79916099637518
44,106357.30884781649,18811.54832102444,103.59905309853114,57.34638357290227,24272.18631389873,129.79916099637518
45,106357.30884781649,18177.86152941332,103.20757441618484,56.05771569359109,24272.18631389873,129.79916099637518
