x0,x1,x2,x3,x4,Value,Timestamp
-7.471540726195065,-7.680012487654212,-7.3993157834455605,-6.436890672608866,-7.593239376152097,17.649514505059145,26
-7.782988060825469,-7.4494491824544635,-7.432290920944621,-7.25400058179872,-6.945536374914744,17.282639725602674,39
-7.295961151527292,-7.604022190882239,-7.823829989018472,-7.810189761180198,-7.495638128767611,17.57450716558169,47
-6.59157434395212,-7.606041624147271,-7.167782336803062,-7.753643622562282,-7.703114417486984,17.388973088974286,56
-7.477077696109544,-7.819661142710034,-7.850664854736792,-7.917271460696044,-7.631145903607751,17.421822718114523,57
-7.581488481526378,-7.499585803149828,-7.607618856245159,-7.526190690984237,-7.611930742732806,17.899048857437954,8039
-7.5630340929547515,-7.433894524372794,-7.5201501137652755,-7.629278173504794,-7.695974114999494,17.853861945138185,14853
-7.678387989504055,-7.58994172254981,-7.467551108286266,-7.543267118849109,-7.59669910663353,17.877067222113734,21098
-7.802655290869737,-7.556000301607811,-7.382384805316834,-7.470479067341526,-7.691434583834506,17.745087101398813,31041
-7.73183168792661,-7.3527875665841105,-7.522640562042591,-7.312311198174447,-7.729196727120457,17.64225744923218,36749
-7.589540764117962,-7.415936461775532,-7.447254692023913,-7.794882251481894,-7.402900879878629,17.756095381730415,42941
-7.4767431766331605,-7.471744810901221,-7.589231956603612,-7.25668100598551,-7.5809988276164475,17.760531096158783,50541
-7.602922787359709,-7.679651857777389,-7.4181221674287166,-7.574221704997938,-7.21857444223226,17.684157197675,57692
-7.530020492417641,-7.427069870530553,-7.439134097859281,-7.251119895185155,-7.500314365322129,17.726543195398932,65407
-7.658657830935754,-7.485813046664184,-7.425050484993533,-7.668230092965309,-7.223941299253524,17.674486929262553,72636
-7.527604218004715,-7.500974447428213,-7.636342176570601,-7.459494258504588,-6.993710061047899,17.596507234560633,79100
-7.497818414760814,-7.633673770167004,-7.323916270474126,-7.68475767458041,-7.734543737044405,17.73011291521036,85490
-7.782988060825467,-7.449449182454465,-7.432290920944621,-7.254000581798721,-6.945536374914745,17.282639725602678,94067
-7.833698226614928,-7.440709449381224,-7.421328312691827,-7.759137944449375,-7.549871029507145,17.702914594866876,103005
-7.446478658530491,-7.414274230990568,-7.375974235265129,-7.228921221710763,-7.682175598131094,17.62191293654588,110913
