Unnamed: 0,x0,x1,Target,Hypothesis
0,4.92643705299669,14.449867858384296,-185.100417234631,Poor
1,-2.295954666848462,0.2921286223143687,-104.49282729548965,Global
2,1.9482778974751689,10.874008937882218,-62.47758067812407,Global
3,1.3030540688159116,7.281406472516736,-22.37435843952312,Global
4,-4.80828778114087,7.310574109798074,-97.94503054415524,Global
5,6.0,13.0,-160.79763635986768,Poor
6,5.019796756286218,13.68757620687369,-167.20147027681253,Poor
7,1.3258202095960268,7.513122688046835,-23.86266996453086,Global
8,1.3431320264871862,7.23344377602305,-22.014614951698007,Global
9,1.4876772040920372,7.204050297072285,-21.59403098805697,Global
10,1.490800037198473,7.166893611276943,-21.345842698564308,Global
11,1.5922062997525164,6.866659402684038,-19.239214760023017,Global
12,4.564977594133706,14.563589079822806,-181.1677476955265,Poor
13,5.957690476556969,13.028635263884263,-161.31093477980394,Poor
14,1.677081203127803,6.652924140250469,-17.735487118871184,Global
15,1.7882442596891268,6.429044957765036,-16.1195892863529,Global
16,1.9459520525576537,6.210425324654112,-14.424531705903242,Global
17,2.158603887747545,6.058373585852027,-13.038662643835922,Global
18,2.350747404875847,6.046577994430425,-12.69704689099452,Global
19,5.976878696603256,13.128849534153224,-163.7913677208045,Poor
20,5.966984044969212,13.0,-160.66822122235823,Poor
21,2.335348695282845,5.995719284186222,-12.401279549934024,Global
22,2.4277261574294364,5.704741361201116,-10.622710358185694,Global
23,2.532897667469194,5.417885862536823,-8.988580592500313,Global
24,2.644998943408784,5.182335727098374,-7.748885362781452,Global
25,2.813866889866371,4.976193311069331,-6.822293698951613,Global
26,5.911815351808012,13.0,-160.41489017314257,Poor
27,5.769044095727259,13.0,-159.54778415856777,Poor
28,2.9610186385281265,4.956316639463227,-6.986736811103658,Global
29,2.834117155918884,4.81495614501655,-6.082959539178656,Global
30,2.8478783791606475,4.523245619467152,-4.841342334531258,Global
31,2.8645766729858515,4.2812001132075626,-3.933261962777207,Global
32,2.928853983306419,4.045371223391441,-3.1699348973594605,Global
33,3.071174710735048,3.900753849753582,-2.887203646696521,Global
34,3.048491805617945,3.86106508745092,-2.726643393970187,Global
35,2.973830514170888,3.6175637705838817,-1.9921910099551745,Global
36,2.954108999675149,3.423587738233851,-1.5618280680113044,Global
37,3.0092817420243274,3.2410280633639554,-1.222415459977777,Global
38,3.113508722357522,3.1470649031282325,-1.1242782930832569,Global
39,3.091711057481254,3.114799889564529,-1.050755610029594,Global
40,3.060912082834405,2.9343039159436954,-0.7837942720880511,Global
41,3.071249549619927,2.7936510127637844,-0.6361456137019057,Global
42,3.126190343588557,2.673277878215761,-0.5482042326157848,Global
43,3.171485506070436,2.649202400610114,-0.5601032872521665,Global
44,3.1231018850956045,2.6063274365955125,-0.4999310387785479,Global
45,3.1157191469857257,2.503320663550418,-0.444388692566929,Global
46,3.1312656615319967,2.426273719472225,-0.4189074268020248,Global
47,5.63798297315924,13.0,-158.49186401442805,Poor
48,5.494867012678354,13.0,-157.06942948115943,Poor
49,3.155803552351776,2.388845926150404,-0.4144575070200602,Global
50,3.146472005422315,2.380291337008441,-0.4099030463638973,Global
51,3.138745292886242,2.3654077309920107,-0.4057030779304446,Global
52,3.1301397124866943,2.346747575364292,-0.4024608126665506,Global
53,3.134904029552036,2.3224825517102827,-0.3998881023328224,Global
54,5.354705731377408,13.0,-155.42172795263951,Poor
