x0,x1,x2,x3,x4,x5,x6,x7,x8,Value,Timestamp
-31.81346777350328,-31.96522581456436,-31.688732110307292,-31.550917716566424,-32.33189928151017,-31.35216863874075,-31.93107926775423,-31.43240619413227,-31.27571860177241,21.809377292134663,65
-31.954236414432316,-32.091442290255685,-31.74758355568077,-31.8442474778676,-32.206013863065465,-31.534124402153548,-31.613317535114383,-31.330297486647446,-31.464606332116947,21.74565888627021,93
-31.67871875214938,-31.67263211816874,-31.999597595995727,-32.288062422462005,-31.40907504791761,-31.498817532249223,-31.93012402433236,-31.699637990434642,-31.94403268071683,21.73193740358346,101
-31.977398160833808,-32.34630924420824,-32.49432690658334,-31.49886856349615,-32.42385972702546,-31.62826774371495,-31.638077940738576,-31.485247414644835,-31.81086201979725,22.073123451565486,109
-31.91890944302513,-32.1754698367243,-31.61912797008308,-32.303652756128216,-32.086326824317744,-31.958788675643394,-31.50494317920972,-31.574894188294085,-31.277553980563273,21.681547759522836,117
29.971626001644125,-9.209113960918359,9.572569934924744,1.7907107517212637,15.859557690045413,15.484393941790195,-14.091649273786636,18.085691750010426,-27.995237149917845,20.77417125002698,224
-31.65168533055884,-32.13557952672183,-30.974748857482624,-31.6669170401308,-31.801008568359702,-31.754116837554466,-31.64710901691973,-31.7892138493611,-31.80726269210013,21.577446478965765,17848
-31.534085012688294,-32.29209217700914,-31.89046671750937,-31.659746960092328,-31.627686861216905,-31.592122741207397,-31.683043149724607,-31.807622128012923,-31.715422647088605,21.951189777093514,31813
-31.580780246172473,-32.00586275681704,-31.91540215529368,-31.576693757220237,-32.077708014828026,-31.81715721113957,-31.705084233982568,-31.844412977068085,-31.635712210264977,21.564085227110155,43178
-31.623764774970127,-31.790827762655432,-31.877279300312352,-31.512443109723,-31.71650393432485,-31.703700477374063,-31.69205627190748,-31.827435556718267,-31.850855697661682,21.74049480456872,61208
-31.882392727899074,-32.33131052419897,-31.768691577285594,-31.76718605886215,-31.86222630618585,-31.98178565156253,-31.71219526489559,-31.909697967947555,-31.493574711775352,21.47274290440543,76633
-31.579452238774696,-31.67570082629037,-32.00776572226756,-31.935212980454956,-31.98060827628834,-31.90093998241215,-30.939619197508506,-31.630850737674777,-31.945482740229494,21.194015208403417,89746
-31.985150902548362,-31.765976605428207,-32.03368448648528,-31.499111589976216,-31.68812999069076,-31.96050276762265,-31.409071706280905,-31.554451554432,-32.02553868591512,21.582257885479073,103321
-9.537398282805611,9.540396502516053,4.463290838548986,-18.594478723672125,7.738756416648819,-18.17925707481992,-25.70739928408296,-6.93087687346511,19.780454298508253,20.97900174838289,103373
-27.86921325558294,-23.011641430035688,27.374599690602537,-2.3562682703627047,27.012089316479994,-13.575223296400935,-10.955225143987317,26.689051128875086,16.181903925260798,21.257330177542666,103423
-31.507960670971457,-31.875775184456096,-31.85765834282112,-31.501518856717702,-31.874737668241284,-31.924709197884184,-31.230409758342617,-31.752429439314103,-31.80171516680552,21.515849056037265,120785
-31.382361297494555,-31.693548404479046,-31.95845076645409,-31.36966664308495,-31.78413364599835,-31.859103446577013,-31.13355115615904,-31.716106296994514,-31.964840788808985,21.50456167193124,134016
-32.06530223896692,-31.96726789989061,-31.81555216520375,-31.99250895302534,-31.744952151319964,-32.0659423950987,-30.942795513376502,-32.02603576847458,-31.815392602082763,20.624658909049487,149952
-31.95700151619168,-31.824905994744,-31.879694680296247,-31.574288698285184,-31.75337457876885,-32.06302160640863,-31.87076720189524,-32.01013354563024,-31.621493821007956,21.263456883729745,164714
-31.594095028659307,-31.96726789989061,-31.81555216520375,-31.99250895302534,-31.744952151319964,-32.0659423950987,-30.942795513376502,-32.02603576847458,-31.62960127982462,21.180252627518755,177123
