x0,x1,x2,x3,x4,x5,x6,x7,x8,Value,Timestamp
-31.75821465098759,-31.839041210150413,-31.513682994832088,-31.45452451122889,-32.20493832847996,-31.337077341630128,-31.912966155442092,-31.41072477166482,-31.41803422275919,21.92326200123531,122
-31.895973156583473,-31.964978697750055,-31.573195365128587,-31.748717727046873,-32.078084116831846,-31.519297277586446,-31.600514974487325,-31.308965793821216,-31.599717453511847,21.810173967597628,124
-31.62634704404252,-31.54709426099241,-31.82803962242697,-32.19383909897698,-31.275012193360652,-31.483939147389773,-31.912026876401843,-31.677041279912487,-32.060857665015774,21.753559126101724,125
-31.91863962228352,-32.21928229541551,-32.32832493812951,-31.402322144669075,-32.297606486260094,-31.613577301193686,-31.624861575048467,-31.46338500721003,-31.93276635980921,21.887510356130488,126
-31.861401601753048,-32.04882051026666,-31.44329717268439,-32.209475324829384,-31.957475986577997,-31.94457810006141,-31.493951810929797,-31.552724734234587,-31.419799597078477,21.68393183812319,127
29.971626001644125,-9.209113960918359,9.572569934924744,1.7907107517212637,15.859557690045413,15.484393941790195,-14.091649273786636,18.085691750010426,-27.995237149917845,20.77417125002698,169
-31.696743992471845,-31.72533894489353,-30.805187114822186,-31.45229574868878,-31.64296645390169,-31.946085540063095,-32.13343399219888,-31.417589133289585,-31.607733306370964,21.85974524548731,11935
32.768,21.564467188541713,17.99857685424707,29.70382807300839,1.3176432154619278,-17.39667648687449,27.449652632923325,-7.945830926511249,-4.4732099899023865,21.629909498735437,23684
32.768,17.750885779577295,-0.9966752883170855,-24.90601345445629,23.03481290179741,21.066655963640663,-17.978771962698485,27.7017283695999,-23.851604743902733,20.737818746145376,36668
-19.76953682466428,-6.950063653016251,-30.277162328224293,18.48285666784099,15.266877216054894,20.934754392262064,-25.506562715436523,17.084493265574586,2.754972719799781,21.217921423736808,46905
32.768,26.500763369660795,7.987248516790757,1.1871327363142399,24.07754202997088,29.208709091039196,2.1901085569647165,25.618831545008668,-30.45258740270938,21.49152483128663,55580
32.768,17.699376225975826,18.266898079747612,-19.33700586806199,28.975943912043853,12.308601770213883,0.4758692415847676,7.0096903577872425,-23.65832730769058,21.448766651049656,64735
23.751943114548283,-12.506109497615228,-8.703344880037506,-30.356002573645437,14.37292542859231,16.881826039782332,-5.625248552085804,13.635786783450214,-27.680536169206725,21.588696182436355,73560
26.892333884463554,-28.822900968129108,26.75228369729748,-19.680897495077637,22.761377046677502,31.273348245249323,-31.32949241550103,23.382117709236724,-21.020678719867334,21.550830452462254,84211
32.768,17.750885779577295,-0.4050235161550617,-24.90601345445629,23.03481290179741,21.066655963640663,-17.978771962698485,27.7017283695999,-23.851604743902733,21.062482776568142,98287
17.46822705962439,-10.300037802994222,1.0393320057206026,-29.223518770374728,19.53589439691264,13.741395589484384,-11.2876485550469,32.5127373797384,-32.48686363092034,21.750296841443028,108764
-31.86228030064577,-31.708521601962687,-31.71179001347341,-31.51411717316995,-31.487911721874227,-31.766904600687415,-31.940823931781512,-31.77960251401975,-30.95720357773302,21.64331112186483,120869
31.22846223625369,-9.209113960918359,18.021584647399486,1.7907107517212637,15.859557690045413,15.484393941790195,-14.091649273786636,18.085691750010426,-27.995237149917845,20.700348119454485,133094
31.035138172741256,-5.682994145552293,-8.112471982600436,-21.174220007380974,13.222201742363346,-29.552741357818377,-18.46575425785113,31.433726827922015,-23.914566637790113,21.487089473512306,145372
31.1062236797148,19.63052657525772,30.746849316119956,-8.112524419134076,19.2215907935486,25.45924508681859,-6.228820428378889,18.675103558208676,-14.095702686363122,21.354274196387497,153458
31.814015249078594,-9.209113960918359,9.572569934924744,1.7907107517212637,15.859557690045413,15.484393941790195,-13.108581192201914,18.085691750010426,-22.991812458239828,20.809029106863257,164718
30.05499618128465,-9.722719635142852,-23.79231670050944,-18.731361932827017,-22.617205392529577,15.072878341534008,-16.59952601393367,13.60878815546846,-31.077527153984693,21.393411882322955,176588
31.814015249078594,-9.209113960918359,9.572569934924744,1.7907107517212637,28.155099054816787,15.484393941790195,-12.551778096858179,18.085691750010426,-22.991812458239828,21.213449921954663,187770
30.370067999020556,11.790162467976977,12.038340871799086,-28.505745828757192,23.06189602771525,27.149267498130385,-14.083970408577727,-31.769857597068594,-22.720342776775148,21.310786597032024,199100
28.929846985432185,5.393989001057697,21.270657072740804,-19.036071105010997,18.21551395988785,16.27503720492477,-17.693953752016967,19.195053314357764,-31.881700734511,21.20459477220384,211399
31.22846223625369,-9.209113960918359,29.15753960278783,1.7907107517212637,15.859557690045413,15.484393941790195,-14.091649273786636,18.085691750010426,-27.995237149917845,20.894406337009258,221056
31.22846223625369,-9.209113960918359,18.021584647399486,1.7907107517212637,15.859557690045413,27.945391838725868,-14.091649273786636,18.085691750010426,-27.995237149917845,20.449622221071916,231482
31.22846223625369,-9.209113960918359,18.021584647399486,1.7907107517212637,15.859557690045413,32.768,-14.091649273786636,18.085691750010426,-27.995237149917845,20.668706809334612,241186
13.979784373978553,-10.065695353853695,-12.305818337622611,11.920224171826149,-25.995649161175916,28.465980110659324,-14.67122409724654,10.496525947698778,-31.791508887226016,21.162588517135564,251688
