x0,x1,x2,x3,x4,x5,x6,x7,x8,Value,Timestamp
-31.093205556298688,-32.03284961315711,-31.78585748302427,-31.766900808193267,-31.541610190247777,-31.72281926161988,-31.67407452696167,-31.35521305521695,-32.15263259874224,21.624947384334984,16
-31.84103215520721,-32.25753623422818,-32.10224615061668,-31.504672423773485,-32.10858435323378,-32.416612738691164,-32.16896663839195,-31.706805261153608,-31.452226221444516,21.74198611152849,258
-31.508273441198646,-31.769981957110925,-31.405222840907815,-31.935834052231442,-31.449223177138034,-31.45956820241984,-32.20015254354104,-32.766860494121815,-31.811721455052773,21.87473296753696,262
-32.31027437593332,-31.71012341139125,-31.328309985583008,-31.0520442400467,-31.768154251663148,-31.430823866914103,-31.821478959365205,-31.534630887314858,-31.321785484496363,21.873811825384916,279
-32.119958644441354,-32.21591626157879,-31.507228545837204,-31.747589333920043,-31.81651778294159,-31.792461455400662,-31.784353370805494,-32.02548033915749,-31.93152397166791,21.333305928517976,283
-31.645437358553803,-31.694120598054454,-31.792578745468916,-31.824289573326233,-31.71056271070384,-31.652733119465314,-31.83869095977711,-31.710488308369204,-31.987680287517545,21.658596598965424,6253
-31.645437358553803,-31.694120598054454,-31.792578745468916,-31.824289573326233,-31.592604245660546,-31.652733119465314,-31.83869095977711,-31.710488308369204,-31.987680287517545,21.723553805669656,12391
-31.672973755327117,-31.656357118405907,-31.792767945135058,-31.73606287909754,-31.540633051625075,-31.709604479806835,-31.688032148895527,-31.65267588407297,-31.851768931666463,21.91859104526356,16585
-31.645437358553803,-31.694120598054454,-31.772779043706038,-31.824289573326233,-31.571708171993794,-31.652733119465314,-31.83869095977711,-31.710488308369204,-31.987680287517545,21.743203478713955,21446
-31.656726876602757,-31.71968310724313,-31.763829912830897,-31.64961313101639,-31.71775230145087,-31.75203889629655,-31.875111334981618,-31.936058043013915,-31.916767168828166,21.558473406969515,25711
-31.94499473190395,-31.63719571262168,-31.51161803934056,-31.863478209943995,-31.639631527601463,-31.76746476172475,-31.661694238231156,-31.602247587629332,-32.029859644214824,21.781245994411524,32649
-31.937006048133362,-31.772313089086953,-31.507228545837204,-31.747589333920043,-31.81651778294159,-31.792461455400662,-31.784353370805494,-32.02548033915749,-31.93152397166791,21.31457789128926,39897
-31.731660665955964,-31.772313089086953,-31.507228545837204,-31.747589333920043,-31.81651778294159,-31.790404796586067,-31.784353370805494,-32.02548033915749,-31.93152397166791,21.465213121891598,46791
-21.003336688170506,-30.391037820590373,-7.621408471847747,3.996329667501108,10.275495104946735,12.412255722559728,-25.697580628402015,6.955039933087164,6.875759198857104,20.885126175234717,46817
-31.626890552956077,-31.772313089086953,-31.507228545837204,-31.747589333920043,-31.04244968439058,-31.792461455400662,-31.76557392017437,-32.02548033915749,-31.73803900609659,21.606085445721245,55299
-32.098107645079835,-31.856040777460443,-31.669896761604626,-31.653091590202212,-31.661699829725563,-31.801589782384156,-31.95449737628854,-31.72992150575024,-31.792905788852753,21.53198280313607,65940
-32.07136333323609,-31.92511179028852,-31.4817630486507,-32.122775050570944,-31.844135757288527,-31.73834037710125,-31.666123154794303,-31.731374891596428,-31.98401580157535,21.38190906539765,81808
-31.709945479038574,-31.724033416314914,-31.446332567031376,-31.794749474094992,-31.998901519977178,-32.00043710755018,-32.011688399673524,-31.876601695440726,-31.747114190355326,21.346511404681998,94930
-31.875724496325887,-31.527382596940665,-31.431104083279582,-32.053326676340824,-31.890533020935973,-31.81976494310048,-31.83076586286226,-31.61175973697242,-31.763049399428084,21.594887168841527,107446
-31.924088234222232,-31.524167099179326,-31.643289939358723,-31.606149178911437,-31.86810806880893,-31.80913765797235,-31.749342383717376,-31.7497461002697,-31.98117387486287,21.62406570080537,118683
-31.933706235489502,-32.11072080594466,-31.613872440474424,-32.15803449003812,-31.849849410723397,-31.332866088305412,-31.713571987940934,-31.782123283446133,-31.651238888719647,21.57168645930315,129313
-32.07691973691559,-31.546144429214326,-31.23413694990652,-32.138235059340246,-31.801031116741736,-31.949445617574177,-31.996889479134275,-31.88593495409125,-32.23706771293431,21.16347700526489,143235
-31.678834651102814,-31.520579903457506,-31.274104750787476,-31.676166661835133,-31.60805335166419,-31.509975579724447,-31.704487588191707,-31.771691800929666,-31.798576877946545,22.015375504468174,154499
-31.724305624141863,-31.601628722335036,-31.163520545215437,-32.067659769106896,-31.660431120221823,-31.59706335924613,-31.765262304806985,-31.723598875364186,-31.92468180391361,21.690498127586118,167601
-31.345738850980325,-31.484969784871005,-31.463878846266944,-31.572104924500515,-31.805557133112654,-31.58886479428915,-31.636705567035055,-31.85182602581533,-31.777846321087058,22.028484839966364,179863
-31.93943719836715,-31.454797874431,-31.50599591098585,-31.603514869952953,-31.87273304517386,-31.76591711527352,-32.0830135610505,-31.813748729305892,-32.24749836153002,21.656414309363345,196957
-31.95433916992857,-31.508937141804857,-31.59016039287479,-32.10830493098252,-32.02472691720664,-31.55946630003769,-31.79827132181312,-31.992669039947618,-32.07064125494299,21.413915136865626,210818
-31.576923620492,-31.546144429214326,-31.23413694990652,-32.138235059340246,-31.801031116741736,-31.949445617574177,-31.996889479134275,-31.88593495409125,-32.23706771293431,21.43472959860467,223245
-31.974540357441178,-31.570342334263707,-31.288991254515057,-31.651917974761076,-31.897630585788516,-31.825964374450898,-31.670062868764898,-31.990075505427015,-31.65451589528531,21.62905150898343,236169
-32.239614411035255,-31.47568860163454,-31.4245965152518,-32.139655419426646,-31.708945868622415,-31.976674762508715,-31.64839072754261,-31.793605261537234,-31.988729877239884,21.65769470580699,250484
-31.824741870281,-30.849708198997057,-31.508992927989347,-32.261047662583934,-32.01706671386914,-31.694666558466434,-31.611599939812272,-31.857303905223255,-31.96098332991793,21.50777388414867,263526
-32.0979277537348,-31.773124938110364,-31.47474141630939,-32.121204439739344,-31.7942707331988,-31.624920532966883,-32.13613502818004,-31.88587267908357,-31.643610094369464,21.559632686667786,277792
-16.122065755012315,-22.433581842866495,-13.930776824186445,-16.13706836004759,-3.673343565409038,-30.14821718411856,-5.97793644838228,32.61346819307116,23.36349759921338,21.260180756140134,279959
-32.0504128453942,-31.475692830839037,-31.654797649234283,-32.22747358451169,-31.85886019200684,-31.929567944468687,-32.18977905598465,-31.929483781599913,-31.873480428693767,21.281289294402704,291502
-31.540571183878008,-31.88185124953517,-31.35363917854974,-31.636567392964157,-31.869426708077068,-31.356752745936923,-31.246936744964213,-31.741470733553058,-31.987504545017813,21.733119794717457,305304
21.465543469134637,-8.770769687991468,27.763452618030982,-12.61243853483084,18.842203611303525,-16.520630513144514,28.22392788025293,32.2994888586699,-11.832240570113274,21.5990145027094,305496
-32.16270517800361,-31.420439364555673,-31.08729972852788,-31.784157712616572,-31.684296608956576,-31.888313166676802,-32.099749226140574,-32.01834951856356,-31.80230868778646,21.25675449327137,320793
32.39662882637266,30.823556733724814,-23.227348788231417,10.63724836181374,-31.927946603128763,13.171398444375669,-11.132073804292467,29.728036449219182,3.7872838994114773,21.37395779219901,332333
-31.474760782384834,-31.43447072461612,-31.234607683438632,-31.85279516216418,-31.772071624270648,-31.730246499733386,-31.843009372142316,-31.45027874921269,-31.65451188248076,21.895303382896582,343751
-32.12117241765707,-31.777942631125438,-31.450255317811372,-31.961368385225814,-31.80470623649214,-32.07862781897271,-32.107049641827935,-32.2758651594097,-32.04658808087289,21.174104648806274,355468
-32.26009976418774,-31.605163344736845,-31.697817783302753,-31.90594628747885,-31.621611347221837,-31.996935233502864,-31.822783390455697,-32.036653044803685,-31.917208405349218,21.40500605736074,366471
-32.19662649125837,-31.720838232092376,-31.364642521792312,-31.88393767219399,-31.844086150170636,-32.03781184306438,-31.819977888589193,-31.924367415578196,-32.383879038306745,21.388723789699938,376769
-32.05576380223025,-31.477175152838967,-31.75393253972834,-32.18515903081232,-31.587096552064647,-31.864293580775982,-32.20253139992883,-32.03953513877601,-32.49849848702032,21.634980354792173,387604
-32.07299161314466,-31.638994034293656,-31.225959660621854,-31.951584383881006,-31.587581614574272,-32.07323332771986,-32.02346596887537,-31.9652223354995,-31.95433170591891,21.066586720203453,399742
6.875435871642729,-1.9175643022459603,-5.179696198702231,14.237458691437574,24.726763933592615,1.7368758711383094,6.934400895418555,-7.852842321413082,8.451426777121966,19.164415500827907,399799
31.128758515096557,20.34452587760289,27.4879512126089,25.80863904583005,23.913891447788338,-32.390816331261945,-7.143084884616005,19.932972707536273,11.535161600619155,21.5242436079317,412056
-12.716409843002594,18.13970350277053,12.890938177810305,27.694718408820066,27.26711766909891,4.043833981440933,1.5576559493234186,-22.662412398584387,-25.089992669516175,21.16070035718643,412227
31.217475609842495,-23.768901841401153,-8.407809422518401,7.6089955932912545,29.151559750771867,28.771180409159015,-19.369442090040256,25.26009364461828,15.836212645771944,21.587661767583956,424896
32.768,-0.4510189752158027,-7.305572931333586,26.48315430521007,32.39368176375427,1.3470236841225187,7.060628093001668,-13.260769472393047,-8.583013966210071,21.577366909918652,436731
-25.28232213017239,-22.61786034053152,14.155612822342746,-25.19831234882587,19.748738638522234,18.332824151173682,-1.0411733191205457,-25.82431921687221,1.599489728186498,21.299853715668277,436952
13.239108014287588,15.785545306933216,-26.998490028127062,26.096397570227147,10.141241591095216,1.5554384730579542,10.123024395274058,-29.09973439109405,8.851637317428157,20.642032489819904,448187
