x0,x1,x2,x3,x4,x5,x6,x7,x8,Value,Timestamp
-31.894424394608237,-32.08936376205496,-31.309356013805676,-31.741848246071555,-31.747382601092834,-32.23909992812648,-32.184140634343244,-32.23010065146099,-32.215946061362985,21.43456861098575,11
-31.138086852306767,-32.13698156130167,-32.21502290624452,-32.07674864131574,-32.07792572046907,-31.62771674047346,-32.01812959490931,-31.75099905873187,-31.86000303353464,21.084718850052894,25
-31.459082295745755,-31.183916911858425,-32.01402628252946,-31.566544477275446,-31.349237579030973,-31.71609909195089,-31.9678673777505,-31.719460949754897,-31.719196291797676,21.75531294275784,32
-31.197134294646464,-32.050555667712565,-31.72859571225617,-32.105437938553976,-31.27372314126285,-31.803323779339348,-31.87641208411782,-31.737077202768614,-32.115394684326986,21.209522483696134,33
-31.53770463556446,-31.180482483358183,-31.496728916757277,-31.266713687129716,-31.84967816470359,-32.16880309561825,-31.30210763897543,-31.95567434151219,-32.01781501786236,21.558294091123873,35
-31.708666062128728,-31.949446503184404,-31.81897769937753,-31.7271915560119,-31.839658123152695,-31.67714573373849,-31.875396857575502,-31.596141105485188,-31.845543274333327,21.50048561398593,8184
-31.269477725174518,-31.758631929958614,-31.664212819453176,-31.56303203110658,-31.864759883528574,-31.512081743889294,-31.80025871103345,-31.81003136678785,-31.747710483584274,21.8052658426738,19510
-31.64059806678394,-31.62565277285449,-31.758080750057065,-31.998386124584076,-31.67091210177854,-31.659058343387464,-31.95890000832227,-31.679828545754518,-31.654182119895058,21.820817482241154,29574
-31.20859103129137,-31.852328325467045,-31.673654820777926,-31.787539977911994,-31.669443654847942,-31.553375700211518,-32.01090155580764,-31.819583109016232,-31.641514688967046,21.683946877658897,39350
-31.57484013548177,-31.793149692107242,-31.622405171583797,-32.10424853602254,-31.73281422397022,-31.764526824424447,-31.719928540856934,-31.714607250384454,-31.86788175696405,21.716176940888964,47568
-31.138086852306767,-31.73134453353262,-31.774550023980172,-31.602513028960225,-31.86020229869437,-31.62771674047346,-32.01812959490931,-31.75099905873187,-31.86000303353464,21.506354705944002,57850
-31.917177573150227,-32.05620244916249,-31.859852431253373,-31.716060796818503,-31.78676956349294,-31.68618756279314,-31.9705301397816,-31.695609860631492,-31.580099958478016,21.456707137408564,67243
-31.66253316583677,-31.833558236656543,-32.1544589651612,-31.92616982135497,-32.006682189982214,-31.748641616955883,-31.89650899359627,-31.576145104039515,-31.605649018491153,21.49601503475367,74997
-31.57369484883423,-32.01937537742628,-31.74083162848848,-31.881487946808818,-31.862936466037908,-31.82049016628654,-31.76306274151093,-31.688667468369452,-31.746726326365984,21.496826190766875,83710
-31.172821846936497,-32.031415507647104,-31.80358375134904,-31.598844751413317,-31.624598572791335,-31.689972836699734,-31.588042838203325,-31.738601840812017,-31.735318254249513,21.800537528081016,89628
-31.65127490453294,-32.16604485801837,-31.73696551060837,-31.587786373755836,-32.10422883652451,-31.559636878105263,-31.62030702057975,-31.764250113302225,-31.7863869747585,21.842716718667983,99561
-31.762945666669925,-32.067253333182435,-32.207306507290085,-31.59684475135199,-31.66829397421742,-32.03370948439141,-31.86830913780218,-31.842248703903238,-32.02804089005427,21.267920286441505,108762
-31.762945666669925,-32.067253333182435,-31.947509144076584,-31.59684475135199,-31.66829397421742,-31.562380955161203,-31.86830913780218,-31.63180882833071,-32.02804089005427,21.60412487344994,117378
-31.552757527278185,-32.08581534491098,-32.200340255194476,-31.450094390309133,-31.84292777539305,-31.76753797223108,-32.0728908010068,-31.55538669911965,-31.776324906663074,21.678088820273484,124947
-31.35069219175191,-31.62027042649863,-32.20949922110244,-31.941545335836388,-31.80646566060828,-31.547279552842642,-31.78824364353711,-31.849446929652352,-31.987631122513932,21.556495189871743,132980
-31.73809832296981,-31.793114950213383,-32.27078024596353,-31.679744969959078,-31.59220769788421,-31.444677618601904,-31.691782799946893,-31.767995469167875,-31.730536496263266,21.926560612285883,141795
-31.559619500747427,-32.0941342587418,-31.663544109933188,-31.83939788857326,-32.02161295489674,-31.67048724202351,-31.937767704329517,-31.893317220076835,-31.935927070424533,21.279827083263147,149797
-31.392660285194214,-22.24501206615838,-23.070427390060917,-21.329500026762474,31.24467597631049,26.50295966528803,-10.946114128353422,-18.246141671342997,-1.0930366175992035,21.4425477512828,149865
-31.73800043275723,-32.01902032517038,-31.565631483279745,-31.870774518015573,-32.09811950684452,-31.693640770372493,-31.88777562300613,-31.77159240527749,-31.84032016828051,21.350023202209652,158226
-31.461065274545582,-32.192629407424235,-31.699392783983036,-32.03482916587395,-31.540521761785115,-31.628051235314214,-32.00626449506266,-31.669867184654958,-32.01453810638588,21.695074362518064,166055
-31.810163604281392,-31.984567357170693,-31.6672811175841,-32.16382925264004,-31.668265761559685,-31.769136935248486,-31.95221118266308,-31.831225809698903,-31.965521834967735,21.219905994299015,173941
-31.577998397546317,-32.10919063236734,-31.82824247874062,-32.067609447456256,-31.912548306536017,-31.69327613518757,-31.39884412394803,-31.7974986843092,-31.846166461102506,21.457433244271762,184016
9.022414709539575,26.79086786304199,-8.609105500879785,28.222561256599136,22.447853973993354,29.021297937114035,10.70641105215089,-2.9384219786317303,-3.7014151290374713,21.12219563533621,184050
-31.07458502797049,-32.12654081537063,-31.75032281201111,-31.799618063350035,-31.660837398713255,-31.61111298405423,-31.928539305309382,-31.788426405728625,-31.89881847312584,21.35596053921807,192032
-31.85100037007077,-31.95297677043997,-31.979324163523593,-32.13242272928866,-31.860224682166315,-32.03350146531241,-31.845943783378754,-31.761824621335066,-31.896390902785623,20.67802511246881,202925
-31.724781854872585,-31.699335178895893,-31.6672811175841,-32.16382925264004,-31.668265761559685,-31.769136935248486,-31.95221118266308,-31.831225809698903,-31.965521834967735,21.489723069461057,214916
-31.845844884907876,-31.580526061679834,-31.799617412425402,-32.10559434213396,-31.71860962705135,-31.67729337626574,-32.007208209858064,-31.66597190258941,-31.52866712344159,21.720491440945093,222958
-31.432065711161215,-31.95297677043997,-31.979324163523593,-32.13242272928866,-31.860224682166315,-32.03350146531241,-31.845943783378754,-31.761824621335066,-31.896390902785623,20.986340644408823,231387
-31.604211836336443,-31.95297677043997,-31.979324163523593,-32.13242272928866,-31.860224682166315,-32.03350146531241,-31.845943783378754,-31.761824621335066,-31.896390902785623,20.964234100261375,240138
-31.924823586002503,-31.624066123635203,-31.83333982037419,-32.17074512803465,-31.785962438184733,-31.849077645476537,-31.647135454568343,-31.806878754619024,-31.560763790232013,21.592725744056214,247763
-31.794905849035537,-31.95297677043997,-31.979324163523593,-32.13242272928866,-31.860224682166315,-32.03350146531241,-31.845943783378754,-31.761824621335066,-31.62963751566477,21.0407948995629,255046
-31.604211836336443,-31.95297677043997,-31.979324163523593,-32.13242272928866,-31.860224682166315,-32.03350146531241,-31.845943783378754,-31.761824621335066,-31.734213860221175,21.12685276180482,262705
-31.85100037007077,-31.95297677043997,-31.979324163523593,-32.13242272928866,-31.651117547229433,-32.03350146531241,-31.845943783378754,-31.761824621335066,-31.60480088550523,21.215270030991533,271430
-31.604211836336443,-31.95297677043997,-31.979324163523593,-32.13242272928866,-31.860224682166315,-31.862354636161896,-31.845943783378754,-31.761824621335066,-31.896390902785623,21.025881276091962,280012
-8.0982934192862,18.495039486923815,19.7654813287905,-23.219947121255082,22.095787540670997,-24.086261270942842,21.608171478792492,-14.701758442532416,25.19130263449304,21.25034765551395,280220
-31.85008399673638,-31.81745939441714,-31.792926874107764,-32.14418504206459,-32.04425682346586,-31.974760018497044,-31.829517118471465,-31.69106071530653,-31.950566355814463,20.96048575110795,287960
-31.86180875669242,-31.783624313478512,-31.479011432597698,-31.74027765898839,-32.07886277363945,-32.01274446676747,-31.559518937541107,-31.764678187621236,-31.82786476077017,21.526796586541543,299663
-31.85100037007077,-31.95297677043997,-31.656348959110026,-32.13242272928866,-31.860224682166315,-32.03350146531241,-31.845943783378754,-31.761824621335066,-31.896390902785623,20.99459625424575,309705
-31.85100037007077,-31.95297677043997,-31.656348959110026,-32.13242272928866,-31.860224682166315,-32.03350146531241,-31.091400617533814,-31.761824621335066,-31.896390902785623,20.942065985395963,317340
-32.11892400196015,-31.96388494681903,-32.117686362744195,-32.17968278719486,-31.89998487391066,-31.478346423815836,-31.54810089667261,-31.699877698138266,-31.874250501230808,21.416931390463777,325132
-31.85100037007077,-31.95297677043997,-31.656348959110026,-31.940941342293538,-31.860224682166315,-32.03350146531241,-31.845943783378754,-31.761824621335066,-31.896390902785623,20.945202160220735,333922
-32.00804996746634,-31.766075426372442,-31.834448843164598,-31.871644879411388,-31.9330675228045,-31.99458962531031,-31.14547159475507,-31.6904483836048,-31.895900448773013,20.891929192646096,341995
-32.04072410283338,-31.98133879693135,-32.06168902396728,-31.919283322624963,-31.88424817830022,-31.920519037582114,-31.874404634083618,-31.67156081492356,-32.005015989765106,20.598815751063768,350412
-32.03948523003304,-31.838167866142673,-31.468590390841957,-31.48304316114012,-31.925234463469085,-31.90827122997792,-31.859304765583214,-31.665170385853777,-32.05701931197028,21.390672551058685,360409
-31.86468555417173,-32.093429355362346,-31.875543147293197,-31.826462769946307,-31.9292296555574,-31.932426778453827,-32.02812373591433,-31.710375441728473,-31.974536527136987,20.692247108070497,369091
-31.548536105485812,-31.97687048076367,-31.716035605974753,-31.87844526937172,-32.064391534258235,-31.869159406067045,-31.899905400423325,-31.475045329523894,-31.47561235226642,21.568598109520266,376648
-31.933909188216642,-32.006041741260034,-31.930987835356326,-31.517602298356948,-32.023149189523515,-31.922539740644066,-32.1770904432645,-31.537444830257463,-31.70212126776442,21.30780931990024,384633
-31.226055724333325,-31.71475877610762,-31.875543147293197,-31.826462769946307,-31.9292296555574,-31.932426778453827,-32.02812373591433,-31.710375441728473,-31.974536527136987,21.008930110264224,395550
-31.86468555417173,-32.093429355362346,-31.875543147293197,-31.826462769946307,-31.410413813288287,-31.932426778453827,-32.02812373591433,-31.533021397742147,-31.974536527136987,21.171657700048478,402646
-31.658841710705968,-31.98133879693135,-32.06168902396728,-31.919283322624963,-31.88424817830022,-31.920519037582114,-31.874404634083618,-31.67156081492356,-32.005015989765106,20.920574060625693,411284
-32.24288579000216,-31.965063861227613,-31.67477937006899,-31.951416968431896,-31.886725973259885,-31.92671220479682,-31.832111048602155,-31.913516292160732,-31.774577366508705,21.00326153357175,420934
-32.04072410283338,-31.98133879693135,-32.06168902396728,-31.919283322624963,-31.88424817830022,-31.920519037582114,-31.874404634083618,-31.315188401958476,-32.005015989765106,20.581120028687614,428942
-32.04072410283338,-31.98133879693135,-31.600880329495194,-31.919283322624963,-31.88424817830022,-31.920519037582114,-31.874404634083618,-31.67156081492356,-32.005015989765106,20.963520289915575,436928
-31.887836911409128,-31.70051666510077,-32.04872165309215,-31.93627534529389,-31.83970090421779,-31.97143246905071,-31.901213649753572,-31.678390159601715,-31.238727032938314,21.071613523108052,444687
-31.658841710705968,-31.98133879693135,-32.06168902396728,-31.919283322624963,-31.88424817830022,-31.920519037582114,-31.715124604253965,-31.67156081492356,-32.005015989765106,21.092160664257793,455023
-31.988835522677654,-31.445477089931895,-32.08829756244888,-31.79418928344905,-31.899967192996545,-32.00994675054639,-32.02119702728657,-31.37353394674242,-31.987978533959016,21.076102190672035,462942
-32.04072410283338,-31.98133879693135,-31.046845705911416,-31.919283322624963,-31.88424817830022,-31.920519037582114,-31.874404634083618,-31.315188401958476,-32.005015989765106,20.5730539429539,471596
-14.182618774612983,1.3827237485175274,-10.62484554154365,-27.743788863300715,-31.16853873871934,9.007652626474389,-4.429490754841122,-29.445119612986776,32.277023165490235,21.59640444316514,471897
-32.09189701171844,-31.733135996440403,-31.78801115908465,-31.618443075584963,-32.30812258740402,-32.05229318530079,-31.894440150164264,-31.23574069203638,-32.17400551583802,21.413064368338382,478945
-31.86468555417173,-32.093429355362346,-31.38481937894382,-31.826462769946307,-31.9292296555574,-31.932426778453827,-32.02812373591433,-31.08547391679246,-31.974536527136987,20.768088547888617,487002
