Unnamed: 0,x0,x1,Target,Hypothesis
0,5.7408553714496255,13.016093897059635,-159.72389965882445,Poor
1,2.7091501565903533,11.597475781189452,-81.58264375064097,Global
2,8.05641528587219,0.1207042279472686,-10.148649076616518,Global
3,-0.3539611174219379,14.364056090488363,-79.6056658956529,Global
4,2.696750684018306,4.774266373081479,-5.855607664288365,Global
5,4.0,15.0,-180.59357325181816,Poor
6,5.019796756286218,13.68757620687369,-167.20147027681253,Poor
7,2.746772776494823,4.751320735911519,-5.751721048028605,Global
8,2.764262574986197,4.679014207025992,-5.447153523138496,Global
9,2.7115251667540408,4.480896611261377,-4.682250096288692,Global
10,2.681092255254576,4.186736382288155,-3.7244208855307934,Global
11,2.7986569089455724,3.814548860913951,-2.536837408161513,Global
12,3.057041551214304,3.491644316124165,-1.7541896981415306,Global
13,3.1549399912212674,3.323555496631888,-1.5200998167100055,Global
14,3.12083759133478,3.074193750144916,-1.0129693977159009,Global
15,2.909588334080725,2.84510793418,-0.8012469506638933,Global
16,3.0292981875630134,2.7957495761225752,-0.6445978472713201,Global
17,3.219963428249617,2.474557909944381,-0.4948992345999772,Global
18,3.1633134306757333,2.535647876044353,-0.4771730923144965,Global
19,3.144660449425824,2.5102774488517414,-0.4544189445833753,Global
20,3.1048033406149727,2.371723962135893,-0.4089894255133094,Global
21,3.1033225411178336,2.3066886755082434,-0.4049208701742691,Global
22,3.0996570464727,2.30744301000361,-0.4063294729871564,Global
23,3.093932586963164,2.329883572967626,-0.4090943321024213,Global
24,3.117081722965184,2.318104431705917,-0.4013433909146929,Global
25,3.128544098242044,2.2802136139171725,-0.398729641430978,Global
26,3.1412571239237352,2.231145628288715,-0.399834124291497,Global
27,3.1360754790255494,2.192959580677712,-0.4054892971559941,Global
28,3.1402441730756507,2.279682394003644,-0.3979092687458516,Global
29,3.129372164549664,2.232866401247762,-0.4012754884789113,Global
30,3.1567722204740583,2.2282617185546587,-0.4002137057698451,Global
31,3.152149672434478,2.265319189136952,-0.3984245716804171,Global
32,3.142769801939637,2.237510064582146,-0.3992315292707237,Global
33,3.1411859091594856,2.273187461785722,-0.3978926879117938,Global
34,3.154347129382232,2.248482214502048,-0.3989436648703492,Global
35,3.1480276220269663,2.268518763920925,-0.3980883187730762,Global
36,3.15035453832002,2.275695685227892,-0.3983124678789008,Global
37,3.147066655054857,2.2708594066069354,-0.3980312350414348,Global
38,3.138116400011453,2.274521748984519,-0.397955556471213,Global
39,5.625983881063136,13.0,-158.38317977296057,Poor
40,5.612591491516816,13.055969887930983,-159.5906498067437,Poor
41,3.1830652755387625,2.1485834705114657,-0.4150356072767246,Global
42,3.146210846250983,2.266970543640972,-0.3980093839026161,Global
43,3.1454790758049853,2.274792644710097,-0.3979678353024936,Global
44,3.100313377436028,2.357966145438388,-0.4086227998157223,Global
45,3.1399889501607863,2.2574326663737594,-0.3982538348923234,Global
46,5.662973911107767,13.0,-158.71184929038608,Poor
47,5.580947182017653,13.0,-157.95774863647756,Poor
48,3.1405041428598817,2.303349213914231,-0.398649305952275,Global
49,3.116940849856111,2.372763590122364,-0.4069608613941655,Global
50,3.138135133805611,2.2621342281366714,-0.3981869802252326,Global
51,3.1332567547052683,2.294940061685484,-0.3984013396216614,Global
52,3.1439380256166807,2.263134605243286,-0.3980145095036806,Global
53,5.524247658354413,13.0,-157.3835372581481,Poor
54,5.461288711998603,13.0,-156.69689256535713,Poor
