x0,x1,Value,Timestamp
5.192352229715246,14.075326924091438,179.71897403642623,7
5.261367309853173,14.786302921598013,199.53410550907824,10
5.1985711228441875,13.674690974020912,169.6695575772942,15
4.896396139037896,14.293624481827901,180.4793831771707,30
5.422511427623212,13.933474281700773,179.20958421495254,32
5.233627780593017,14.085657384526185,180.59236445601684,3728
5.254291651729613,13.882355125099,175.6929670052184,6852
5.260402249219185,14.07886126019581,180.8012009065293,9918
5.283304793771318,13.80965873152463,174.2599344802432,13131
5.270197893702923,13.882355125099,175.91675152878454,16038
5.257673087052228,13.902378925205895,176.24895278997155,18951
5.261278042206865,13.73642741178415,172.11219029485778,21907
5.2733321590655455,13.768124656681254,173.07603852743057,24869
3.1315793230514455,5.352432521413409,9.820877855158543,24939
-4.885826579385814,14.52665238627251,17.100780496564184,24975
4.547657033347209,14.516652624942072,179.58463088286024,28153
4.351967472271683,14.580094290607892,177.17096723402625,31180
3.7529614560466804,13.985633946514263,149.49566175705834,34376
3.427223102981996,14.134387951481987,146.51045125065764,37811
-2.7649304360886044,14.698904428725225,12.032323432298229,40906
2.485706528579952,8.521501149542944,34.64616277620633,40980
5.112045862655679,14.526261201740052,190.26341832392637,43776
5.130857363263654,14.5288856734505,190.63306945111003,47294
4.741918316448311,12.778317101701063,140.7112966444998,50733
5.172775749718615,14.526693384697337,191.22940738544403,54006
4.7543958524917,14.695773767625814,188.4257284735718,57357
5.0865667654277225,14.700537993564227,194.51030779753225,65491
5.044789271428459,14.52653920883398,189.1688186440208,68693
4.400957149573629,14.526682418085276,176.81053532192044,71989
-2.3955001915586642,14.854775202112714,21.446486848956905,75208
5.071290902654895,14.822210622653715,197.54623185591603,78561
-0.5483269974125591,14.77465964145373,80.02322222748994,81786
2.654197275019162,13.23991409085345,112.9055741799459,81840
5.085289815699484,14.856621359636224,198.71339020272382,84926
5.090780158854251,0.7116385866627497,13.832515574860432,91168
5.102216790620295,3.062704444587824,16.96193382750344,94378
5.092257234161508,14.698177032819402,194.5399362189382,97308
5.099946031563106,14.027333269278989,177.0629233893908,100486
5.111114288968402,4.2359550561551265,22.702755618746824,103616
5.108966695519228,14.885689090551107,199.8935394893738,106829
5.124204350842538,3.2287883336461487,17.812151393683394,109993
5.130974082799499,5.667817704234588,33.55434920847554,113320
4.828254785205107,4.3119675335543155,20.01921148598607,119283
5.159014306400641,0.1712194680534103,15.263061560722987,122821
1.7138485211807977,2.349415137764142,10.327220671463367,122849
3.657430846594229,13.902840251847623,145.5452605884024,122970
5.174423970140996,2.2303852766117656,15.294117166135678,126155
5.092137265174703,0.31261252882204754,14.429371489174349,129371
5.090709893650434,14.119271439464473,179.27439259072793,134197
5.090972363904153,14.084055307292584,178.37312453628172,137704
5.040194898098605,14.69947087384937,193.71019187482108,140644
-2.2319466939338226,14.52665238627251,22.860366914303103,143959
5.148748681943239,14.69867322176836,195.45956456566262,148238
5.172073426122925,2.0481754027217036,14.939192654524021,152894
-4.378334866218308,14.515009482649898,7.716173001848845,156979
5.264778136921269,2.3431548346008233,16.341667321033857,160208
-3.653083253186523,14.516862680767007,2.5849148239515762,163417
5.068706317093206,0.9562577460719822,13.436854206379536,166670
5.075775250803584,0.5301792662526891,13.930982284420335,169993
5.087400827256873,1.2580403452374884,13.517225489600461,173236
4.987754715418976,2.6028237982599953,14.372446676947462,176497
4.747542076191291,0.9715730806820505,10.485075507431555,181264
-2.6774524729927336,13.807295277674037,8.277631178278842,184304
-2.74567818492864,14.913852277026704,13.886138114378861,187664
5.261362121632118,0.5765221207529452,15.402164683057814,190972
5.262064477725482,14.95968097694727,204.28464285253614,194450
5.258422144137926,1.124604098799456,14.992542168127143,197858
7.053411244741925,6.292774129017298,42.81652891260313,197969
-3.426288131582111,14.046330913555048,1.943614843817946,201206
9.641038667228198,3.566947067318439,1.4378374931800195,201319
-3.714536037234873,14.591445896881053,2.7360809693635684,204758
-4.063935394125635,14.580202616303284,4.201213830060918,207976
-4.016275146526673,12.858548877005026,6.458582767201499,212023
5.179210164666824,12.858548877005026,149.72361423808405,215009
-3.0057896788005816,14.409847201351491,6.5321484881776835,218608
-4.059748289316398,13.773301780324315,4.836500769841669,221597
4.266300891213273,2.502991075507087,6.7440485508066415,225492
6.533136996445,13.80531581913273,180.3217686344795,228925
-3.070715934375354,14.673178467621721,7.015917081012475,231663
-3.6319985220257736,14.07004119266409,1.8722799142752078,234786
-3.5298030007532146,14.559587983358412,2.887040709716347,238015
5.159372925196786,14.589652741810124,192.70076924991668,241666
9.831615225928104,12.228920223409746,89.34176361750866,241861
-2.9828708961117183,14.681259266550068,8.27175316687465,244682
-4.343652364414333,14.69863174406476,6.963976200964124,247775
3.271051972132547,0.13137170729147277,4.65958278558435,251860
-3.3895775114664186,14.098139341611096,2.178142195779694,255519
8.835444234937475,3.579578549351639,4.441364877256347,258736
-3.3037729205813426,13.090067036976349,0.7018992985870304,261931
-3.28359890845541,14.54969648027231,4.222593432388667,265208
-3.165983578037893,14.701177430636065,6.005720812476027,271078
3.241069270769003,14.975220080712376,163.68480753650692,273901
5.8819176631399515,0.07321441861666157,19.910223416458376,276922
-2.6258294823548187,14.516862680767007,13.528776105624997,280076
-3.326280848802557,12.977662525453072,0.6259075830175015,282604
4.3021813954978665,13.052858209522237,138.62653843750664,285001
-3.366542196707273,14.813605150660994,4.605723857562605,288204
-3.181980395409356,14.945898748360264,7.029271529515582,291352
-3.3241450147501226,14.994532535691414,5.739939819764641,294313
-3.350178908935906,13.135062748202335,0.7307381086480538,301382
-2.041312240316446,12.993144081411645,15.925281812775165,304687
4.245971052629377,13.090067036976349,138.36401295451134,307964
-3.5344403685161625,14.52168229186415,2.7745115002878302,311022
-3.3330430855003668,13.104257357371733,0.7061276202484511,314788
-3.653083253186523,14.523627316521381,2.59820344925769,317602
