,No Hypothesis
0,1.0212237115104827
1,1.0212237115104827
2,1.0212237115104827
3,1.0212237115104827
4,1.0212237115104827
5,1.0212237115104827
6,1.0212237115104827
7,1.0212237115104827
8,1.0212237115104827
9,1.0212237115104827
10,1.0212237115104827
11,1.0212237115104827
12,1.0212237115104827
13,0.5325345588480951
14,0.4385239278682875
15,0.0397258414140184
16,0.00459172949476
17,0.00459172949476
18,0.00459172949476
19,0.00459172949476
20,0.00459172949476
21,0.00459172949476
22,0.00459172949476
23,0.00459172949476
24,0.00459172949476
25,0.00459172949476
26,0.00459172949476
27,0.00459172949476
28,0.00459172949476
29,0.00459172949476
30,0.00459172949476
31,0.00459172949476
32,0.00459172949476
33,0.00459172949476
34,0.00459172949476
35,0.00459172949476
36,0.00459172949476
37,0.0034360962170797
38,0.0034360962170797
39,0.0034360962170797
40,0.0034360962170797
41,0.0034360962170797
42,0.0034360962170797
43,0.0034360962170797
44,0.0034360962170797
45,0.0034360962170797
46,0.0034360962170797
47,0.0034360962170797
48,0.0034360962170797
49,0.0034360962170797
50,0.0034360962170797
51,0.0034360962170797
52,0.0034360962170797
53,0.0034360962170797
54,0.0034360962170797
55,0.0034360962170797
56,0.0034360962170797
57,0.0034360962170797
58,0.0034360962170797
59,0.0034360962170797
60,0.0034360962170797
61,0.0034360962170797
62,0.0034360962170797
63,0.0034360962170797
64,0.0034360962170797
65,0.0034360962170797
66,0.0034360962170797
67,0.0034360962170797
68,0.0034360962170797
69,0.0034360962170797
70,0.0034360962170797
71,0.0034360962170797
72,0.0034360962170797
73,0.0034360962170797
74,0.0034360962170797
75,0.0034360962170797
76,0.0034360962170797
77,0.0034360962170797
78,0.0034360962170797
79,0.0034360962170797
80,0.0034360962170797
81,0.0034360962170797
82,0.0034360962170797
83,0.0034360962170797
84,0.0034360962170797
85,0.0034360962170797
86,0.0034360962170797
87,0.0034360962170797
88,0.0034360962170797
89,0.0034360962170797
90,0.0034360962170797
91,0.0034360962170797
92,0.0034360962170797
93,0.0034360962170797
94,0.0034360962170797
95,0.0034360962170797
96,0.0034360962170797
97,0.0034360962170797
98,0.0034360962170797
99,0.0034360962170797
100,0.0034360962170797
101,0.0034360962170797
102,0.0034360962170797
103,0.0034360962170797
104,0.0034360962170797
