,No Hypothesis
0,26.99956236120098
1,26.99956236120098
2,26.99956236120098
3,2.016500910000527
4,2.016500910000527
5,2.016500910000527
6,2.016500910000527
7,2.016500910000527
8,2.016500910000527
9,2.016500910000527
10,2.016500910000527
11,2.016500910000527
12,2.016500910000527
13,2.016500910000527
14,2.016500910000527
15,2.016500910000527
16,2.016500910000527
17,2.016500910000527
18,2.016500910000527
19,2.016500910000527
20,2.016500910000527
21,2.016500910000527
22,2.016500910000527
23,2.016500910000527
24,2.016500910000527
25,2.016500910000527
26,2.016500910000527
27,2.016500910000527
28,2.016500910000527
29,0.9457078322851442
30,0.9457078322851442
31,0.9457078322851442
32,0.8137873739291686
33,0.8137873739291686
34,0.8137873739291686
35,0.8137873739291686
36,0.8137873739291686
37,0.8137873739291686
38,0.8137873739291686
39,0.8137873739291686
40,0.8137873739291686
41,0.8137873739291686
42,0.8137873739291686
43,0.8137873739291686
44,0.8137873739291686
45,0.7958204208250328
46,0.7958204208250328
47,0.7958204208250328
48,0.7958204208250328
49,0.7958204208250328
50,0.7958204208250328
51,0.7958204208250328
52,0.7958204208250328
53,0.7958204208250328
54,0.7958204208250328
55,0.7958204208250328
56,0.7958204208250328
57,0.7958204208250328
58,0.7958204208250328
59,0.7958204208250328
60,0.7958204208250328
61,0.7958204208250328
62,0.7958204208250328
63,0.7958204208250328
64,0.7958204208250328
65,0.7958204208250328
66,0.7958204208250328
67,0.7958204208250328
68,0.7958204208250328
69,0.7958204208250328
70,0.7958204208250328
71,0.7958204208250328
72,0.7958204208250328
73,0.7958204208250328
74,0.7958204208250328
75,0.7958204208250328
76,0.7958204208250328
77,0.7958204208250328
78,0.7958204208250328
79,0.7958204208250328
80,0.7958204208250328
81,0.7958204208250328
82,0.7958204208250328
83,0.7958204208250328
84,0.7958204208250328
85,0.7958204208250328
86,0.7958204208250328
87,0.7958204208250328
88,0.7958204208250328
89,0.7958204208250328
90,0.7958204208250328
91,0.7958204208250328
92,0.7958204208250328
93,0.7958204208250328
94,0.7958204208250328
95,0.7958204208250328
96,0.7958204208250328
97,0.7958204208250328
98,0.7958204208250328
99,0.7958204208250328
100,0.7958204208250328
101,0.7958204208250328
102,0.7958204208250328
103,0.7958204208250328
104,0.7958204208250328
