x0,x1,Value,Timestamp
-2.3837256458837874,-1.9990556562644657,9.678371471687033,17
-2.0080451872766494,-2.392643723800452,9.756989463186608,18
-1.3972342166089629,-2.038272884972269,6.106819809676039,19
-2.1283484603881226,-2.123028426500311,9.03711686856488,20
-2.2341172449985374,-2.126687758209596,9.514080685318412,21
-1.932739408574385,-2.0354794795503293,7.878658333126943,3148
-1.9360284903047131,-2.0813523292636833,8.080233833802907,5974
-1.962941113011642,-2.077339199245378,8.168475961872812,8761
-1.9615211053607569,-2.0726068970781713,8.143264396591691,11606
-1.7089890840100788,-2.0550125031436632,7.143720077342393,14371
-1.829080354206897,-2.00909258382406,7.381987952522465,16921
-0.594923912367733,-0.4313621551516338,0.5400077704039923,16963
-1.970696618903976,-1.581056593444798,6.383385115434832,19392
-1.0945332283648348,-2.2168200295145786,6.112294031251764,22356
-0.9155426742607871,-2.2657853264128938,5.972001533780578,25027
-1.988112088959046,-1.548386878965812,6.350091605218589,27535
-0.6585748678196826,-2.1444433308248376,5.0323580556428364,30236
-0.6092354430367619,-2.0442805006989846,4.550250590590291,32995
-2.0143842557473564,-1.3778220968198323,5.95613766028783,35881
-2.054850139647189,-1.319665803618833,5.963926929649013,38712
-2.219435177661426,-1.0315421226216896,5.989971658583866,41535
-2.299258779082998,-0.8341609113074888,5.982415359143579,44162
-2.339336958390003,-0.5387162934282381,5.762712649694452,46817
-0.5839805588740772,-2.3960077651929765,6.081886504007921,49702
-0.7135420533874672,-1.9089153489995523,4.153100071598486,52601
-0.7205710307376059,-1.8608747510704546,3.9820774495097826,56263
1.320299205705287,-2.102151087037232,6.162229185317829,56382
-0.5973332663305788,-1.9794397768773657,4.274988861349473,59754
-2.2819685473017643,-1.9729608744639757,9.09995506304018,63758
-0.7910660652330392,-0.41504916208417697,0.7980513265100605,67585
-1.4932353895901969,-1.9091358684771302,5.874551693030513,70812
-0.8418656664090634,-0.14900460501241675,0.7309401725932826,74641
-0.8576777380138711,-1.967419299628982,4.606349802837185,78624
-0.8611897219335214,-1.4399993692040414,2.8152459204719733,81941
-0.5892370620014926,-0.4031297406834078,0.5097139030596225,85590
-0.5875426908440247,-0.4031297406834078,0.5077200013877088,89662
-0.562537957258618,-0.43000768949079404,0.5013555663779099,93815
-0.5843109970386466,-0.38448385819019304,0.4892471784691138,97027
2.222671578020801,-0.2999857076928718,5.03026036856147,101138
-1.9367960316742394,-0.3988724864810722,3.9102781287806745,105207
-0.4501952409982479,-0.40541353983158146,0.36703589329624386,109187
-4.698785192874069,3.3324062319746224,33.1835135836759,109378
-2.6821699366589695,-1.7745795940385745,10.343168304695292,113038
-3.0344100225976973,-1.687605013452182,12.055654866670299,117129
-0.5837706164718073,2.058597312136408,4.578611026191117,121013
2.401234076523897,-3.2937772597568733,16.61489372715107,121094
-0.8481662167218564,2.5023847932505543,6.981315584679886,125498
-3.325444197061757,-1.4978581030682983,13.302158004699075,129167
-1.92683394048455,-1.4856182709177523,5.919750681087871,132904
-0.7434573001353089,2.734110211551233,8.02808740603321,136796
-5.047489494818563,4.78803316869623,48.40241182483901,136974
-3.8527637119465963,-0.4049457354619568,15.00776926876134,140879
-0.728039029382054,2.8562859510729046,8.688410262600012,144030
-0.6259488899964429,3.022047770603657,9.524584740698312,148033
-0.8198768038508781,3.1613236060783114,10.66616491584071,153439
-0.5894384531113239,3.2029123070487406,10.606084936650557,157065
1.129352053502239,3.231129112888742,11.715631404906913,160650
-1.3239038048449618,3.2937860958483407,12.60174812968682,164629
-4.20944962929236,-1.863525141321463,21.192192133886763,168094
-1.599408504009828,-4.114760633300994,19.48936263206256,168315
-2.6328560009149506,1.0259418102046505,7.984487319479862,168535
1.5044291454104703,3.304087892256603,13.180303853317158,172224
-0.8187760077538684,-2.719045009843668,8.063599916429116,176113
-1.957072660829616,3.766907955525329,18.019728945166726,180050
