Unnamed: 0,x0,x1,x2,x3,x4,Target,Hypothesis
0,0.7925861778668761,-0.7488293790723275,-0.5855142437236265,-0.8970655933983402,-0.118380312698727,-4.076229727537747,Good
1,3.3290913431273808,13.641175703100116,-13.703267030601282,0.7095979342340399,25.7521716001279,-20.892789621791405,Global
2,25.9714638763418,-24.537641093442023,-19.18613073833579,-29.39504536447681,-3.87908608651189,-21.42488282643898,Global
3,-30.81003264386224,-2.828977806068213,9.774304304480964,-14.517057444382292,11.55104125616988,-21.184177136962763,Global
4,5.9547856021979655,-31.19632335653009,3.857061510570439,-15.777631639472348,-5.563927952748077,-20.66377473986944,Global
5,-1.0,1.0,0.9999999999999996,1.0,1.0,-3.625384938440362,Good
6,-1.0,-1.0,1.0,1.0,-1.0,-3.625384938440362,Good
7,0.196773127318581,0.955007064947192,1.0227653686016231,1.0309835687069235,-0.95350817307091,-3.658304637152043,Global
8,0.4339459435507208,-0.7051458550845334,1.142793788327613,1.954775915996828,0.6988096249607186,-5.725262436758062,Global
9,-1.393251729014848,0.6037125535571753,0.330139055716061,-0.4548009327691062,-0.627469451799259,-5.119800714706958,Global
10,-0.1445868227732242,-0.0590230659260405,0.5184406664321166,0.4762203299424694,-0.1259162238993885,-2.9307323601576205,Global
11,-0.321688730052458,0.0488582764612117,1.4467565754583929,0.3753730506032508,-0.1768994421604179,-4.420861352143284,Global
12,-0.9849676031041346,0.2207119660302214,-0.4761583443908279,-0.8502187082688382,0.4661634174790059,-4.234582612930886,Good
13,1.0,1.0,0.9999999999999998,1.0,-1.0,-3.625384938440362,Good
14,0.0453728019492574,0.3436570790104143,-0.5490894305577326,0.9059253138581816,-0.1926851128238035,-3.507445335887454,Global
15,0.1903964105635296,-0.5584708690589127,0.1332901230300073,0.5938171295833254,-1.0418483410054429,-3.933834072258084,Global
16,0.3012149602140102,0.8066660821500145,0.1928297812641298,0.3058924135356464,0.48436523410413,-3.688335693428471,Global
17,-8.248099766264058,6.970373566549789,-2.089642386314722,4.151970986370372,8.722210026810643,-15.751880574677443,Global
18,-1.043623000433235,-0.277009532846889,0.1110303998829775,0.8871584940856796,0.2730043583848787,-3.5716949981453863,Global
19,1.0,-1.0,1.0,1.0,1.0,-3.625384938440362,Good
20,-1.0,1.0,1.0,-1.0,-1.0,-3.625384938440362,Good
21,0.333915740099179,0.8275787896662723,0.5950343469121454,-0.4796728440592675,-0.914777470156813,-4.392476500423751,Global
22,1.4502477787057018,4.357635523744982,-2.8608712217684875,0.655882826118912,0.7129641900048469,-9.777611039465024,Global
23,0.2913385231225202,-0.7102604788379343,0.0695758705088684,0.2821245742857392,0.6266121208483445,-3.5777126059551247,Global
24,0.8639315608976641,-0.0098260824839746,0.4420389291092573,0.7831239763243992,-0.0571826042736111,-3.379852107327036,Global
25,-4.141466866666523,1.2030548284795586,2.583123337124448,5.651769243665413,4.409843559314943,-12.818178290308376,Global
26,-1.0,-1.0,1.0,-1.0,0.0729102730870368,-3.3334354414855416,Good
27,-1.0,-1.0,-1.0,1.0,-1.0,-3.625384938440362,Good
28,8.563421926521372,3.88726918213699,8.403163667431947,1.9564143356725336,-4.576886982828569,-15.936103280486115,Global
29,1.0733817527105884,-3.6502580264984488,4.674352985315679,5.116881704928915,-4.794233029326481,-12.781581829188578,Global
30,0.5044971586724856,-4.480120275647263,-6.9808142240150985,-2.368751723067689,-0.7774177184041484,-12.77360677132757,Global
31,-0.75007738245572,-1.2246722391965592,0.1504502091051872,-0.0708912145888034,-0.3277613221097933,-3.9362658958393024,Global
32,-0.4850419002175599,2.530612109651379,-2.65986962762614,-5.075546057205749,2.793353392266169,-11.142877299659784,Global
33,-0.9911152006328676,-0.7787191905638786,0.9463113535536504,0.4003099264890393,0.3221036813907096,-4.283483037700346,Good
34,0.0171762903979104,-1.0,1.0,-1.0,-1.0,-3.279237615554767,Good
35,-8.052353636023835,-13.246364854993692,11.142358269454265,-10.794064927049092,1.531237370288892,-18.72466208566532,Global
36,-15.817121567962154,11.164768718385105,-5.033818730650275,0.1342046423137688,-26.266431241672777,-20.039447260945487,Global
37,3.9437941398827903,1.855580114769893,2.762088499056027,-5.198851894520253,0.970965975760926,-10.593923496974266,Global
38,-6.961415777702065,0.1418836957443545,-4.2720054256885405,0.6463088795431204,-1.3341986053553183,-12.12811882825592,Global
39,-0.2840278109819482,0.5266626984973638,0.3460680283802418,1.1825626898001735,0.0747371982733091,-4.116087747020732,Global
40,-1.0,-1.0,-0.2148778052268312,-1.0,-1.0,-3.686320399134218,Good
41,1.0,-1.0,-1.0,1.0,-1.0,-3.625384938440362,Good
42,-0.4781839271910905,-0.3456595320475301,0.7352787579590429,-1.4520887539386724,-0.4438953619282839,-5.180581586346769,Global
43,-18.65563153037381,22.248406493295043,27.050409631797905,22.98357640468508,25.16995403477752,-21.07658710880405,Global
44,-0.8659915817799408,-2.93432501253696,-2.415806085628997,0.385720056862084,-3.272734371710495,-9.08383188958964,Global
45,9.035549686272624,-1.3255634290422158,-7.528494388085303,8.251283535636816,8.44783650398552,-17.482443905501373,Global
46,25.10357420224559,-2.3042992398385245,7.961089020825639,18.80705701590768,-27.31553334749144,-20.949539865479867,Global
47,0.9517710568009252,-1.0,1.0,1.0,-1.0,-3.619040183494108,Good
48,-0.7945144428535766,0.8872848563685822,0.0066792657855636,0.7993472387348255,-0.6028402311273722,-3.955546137989011,Good
49,30.393909304789616,1.6873599573646203,-9.339824101752455,-31.38681928997231,18.65829025479457,-21.907721416386945,Global
