,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,Target,Hypothesis
0,-3.8413009475005833,0.38782958610601526,5.365953230759468,5.7844147234171945,7.411241249516468,-6.241572167558623,-4.609895087661635,-0.07615718024277562,4.7824349422742145,-6.100960167167189,-6.405095065481761,0.7765251715030672,-4.3446879077804486,5.218797389241974,-1213593.6150651614,Global
1,-4.606141167081052,-4.129609813719897,9.248110232255488,8.2642865234222,1.3634969081155184,-0.2901529199294153,3.0740874129717017,0.7325879705874918,9.914777948008393,-7.160350722371267,9.506832731474528,2.3911494800528175,4.409724154099488,-4.098728572488564,-3249967.7025288213,Global
2,2.0026393114016567,5.012709441157314,2.8273234928097466,8.465989190360858,7.774604828054056,2.893427050334033,-4.087151798764069,3.651874256643728,-4.460054640434348,-7.471400926292047,1.3983454220929197,-1.818810114875074,1.2081029457007304,7.086868405963344,-1229963.4052364791,Global
3,-8.065622056703374,-2.9131425372778175,9.472435425232028,8.439322550877247,9.373329768311951,-8.980872301386897,7.671117602853734,5.3994937341731735,-5.207691406177181,-7.923704994133168,-6.274053573740819,5.054405311178245,9.05794451825258,5.811640480472718,-4706072.13917043,Global
4,-6.267815045950822,0.24093876514304924,-8.371018242326112,0.4647954857405132,-7.3228172447217466,-6.027509735183574,-7.836093805503312,2.6545045118303445,9.0383660367388,0.5271966599854672,-3.263655228932601,0.16615879144872636,9.809398522091357,2.665274987238133,-3102650.850845664,Global
5,-3.763561513311441,0.4511883124918036,5.325297985414718,5.803199422116714,7.415092121931677,-6.138787489719152,-4.651320255435802,-0.0569002018749294,4.715412152445864,-6.109906156548511,-6.333149950929145,0.7331831313559026,-4.341151383721512,5.242723099749609,-1190639.0729456057,Global
6,7.775309985164277,7.852905912630369,6.022247889448241,7.151251787647993,2.782858746761521,2.890310002063023,-7.318609620428664,1.1415505264506027,-1.316429893137819,-4.818280863204041,5.32015867608802,-1.4887370732278988,5.271157459723167,9.724044318270572,-1366311.925092224,Global
7,9.57666115498889,1.971435021868217,8.913778924290327,7.853739344766833,0.7189389637587347,1.973593518895921,-0.11149662501341417,-3.7367140699035133,2.868872655841015,-6.203722169819475,1.787523727709793,-4.404763276670989,4.725273257351541,8.59536143361846,-1909720.7337705123,Global
8,-2.8414830465591403,1.1923109439736834,4.872035094015852,6.01910809330269,7.452254355549976,-4.953165531040733,-5.133778217754346,0.15546307610397087,3.940767335248273,-6.208703351606018,-5.500679581851351,0.23068502752372722,-4.290458066589349,5.536423959206521,-994424.0565872502,Global
9,-2.3777249056018652,1.5625423269296363,4.667451584348376,6.122970955258777,7.472336295548239,-4.38470397025234,-5.373942020086941,0.25304741291791333,3.558026878813358,-6.25353299712878,-5.103097339007133,-0.01125123976090963,-4.261823564632519,5.6979239810431865,-939880.8966391956,Global
10,-1.9621712166090863,1.900573873825368,4.505881599167043,6.218246334560283,7.502130430022887,-3.8940672963519467,-5.578706648061471,0.348449069087515,3.1893190792955246,-6.293211602105071,-4.758923306180867,-0.2132303269380222,-4.213947636935026,5.8628369507479405,-910625.439547002,Global
11,-1.7334186496747979,2.1028895851476648,4.439509600619198,6.280335397525452,7.541712692843077,-3.63528390539216,-5.671159626549734,0.4281493222176728,2.923477504186745,-6.3187589283357735,-4.57250998551054,-0.3033438575691591,-4.141206262110206,5.982685745461636,-902828.987497269,Global
12,-1.6956498913520055,2.173746277436532,4.464659347536375,6.31356339354226,7.598145077438943,-3.602708229114607,-5.645666880293208,0.5051010866907532,2.739853001509565,-6.333219235977136,-4.537768141613009,-0.2781407487104236,-4.031557547238578,6.058743641296298,-906993.9180810296,Global
