,No Hypothesis
0,0.22320552295436175
1,1.886569396732693
2,1.876995639018366
3,1.8783429949461408
4,1.953558310585172
5,2.410207598589092
6,2.604065371623493
7,3.1689742208184657
8,3.7896072746138567
9,4.4814750315766245
10,4.687482948431889
11,4.9800755376034695
12,5.472939746673966
13,5.454357122079526
14,5.545394041074513
15,5.542911509675374
16,5.569422036405854
17,5.514109759764797
18,5.711309574237018
19,5.788491562126869
20,5.781912194282683
21,5.824919097556031
22,6.0245505792629785
23,6.04757660997976
24,6.17880707120259
25,6.160774105596357
26,6.186423100190963
27,6.13551693703469
28,5.988211706198978
29,5.964199862453752
30,5.809609694394367
31,5.687850970624131
32,5.642804022105071
33,5.524552454340543
34,5.61438522268845
35,5.768748658268281
36,5.6080542875776045
37,5.453722072382133
38,5.5371027208397825
39,5.614539747399519
40,5.646923394149678
41,5.618691785612571
42,5.506547661373783
43,5.473846028961227
44,5.442646253293479
45,5.314783204571578
46,5.231253592454528
47,5.0412061092949125
48,4.786712288453289
49,4.825303647028368
50,4.772732088223438
51,4.760846867322429
52,4.658020630053988
53,4.653115553532887
54,4.721780924267943
55,4.827570340567092
56,4.750725086898626
57,4.730626730073518
58,4.743886440751529
59,4.616414077371043
60,4.355069052107478
61,4.348598867490688
62,4.348731455407812
63,4.333746871731623
64,4.350421824766216
65,4.307439892288454
66,4.337539515571275
67,4.3458886609543965
68,4.3322257509716575
69,4.26969364755399
70,4.225875732923817
71,4.225875732923817
72,4.2364830554290736
73,4.0307174932136745
74,3.3091827074944415
75,3.3159651859555663
76,3.3436208836056194
77,3.325840883792364
78,3.3188443366102303
79,3.251890597056589
80,3.255728236595687
81,3.1867415152680834
82,3.1829928460385863
83,3.158500625183043
84,3.1664390882888775
85,3.191888802527509
86,3.191888802527509
87,3.2357365449343827
88,3.2357365449343827
89,3.2437125909756994
90,3.213883051772391
91,3.204633692572007
92,3.1396715397301893
93,3.139680941174119
94,3.139680941174119
95,3.1323616621637838
96,3.1482969419992863
97,3.1489538658032328
98,3.2373394800332758
99,3.2329006605242308
100,3.23968733024086
101,3.190871721247625
102,3.1934734841005286
103,3.1508459822461985
104,3.1564589895275477
105,3.2225491526933863
106,3.230761867227129
107,3.2327416726859424
108,3.231962611720858
109,3.246640163829798
110,3.246640163829798
111,3.152688929239915
112,3.167108360088943
113,3.1704811815343246
114,3.234916361971076
115,3.2441720229509827
116,3.2441720229509827
117,3.1106899636128613
118,3.104060737834985
119,3.104060737834985
120,3.104060737834985
121,3.1045534411386804
122,3.0882406855045987
123,3.0867380877978894
124,3.059797055281794
125,3.06602791694318
126,3.0678928990660763
127,3.0678928990660763
128,3.0887257927334892
129,3.051130406427587
130,3.017160879695386
131,2.908438094675514
132,2.882926049193059
133,2.873146030625188
134,2.873146030625188
135,2.8632358346810878
136,2.9375542526935305
137,2.935705713807992
138,2.9392646736792907
139,2.938596719723626
140,2.9375454228683813
141,2.9280903445180675
142,2.943413376623439
143,2.943413376623439
144,3.0613440502765754
145,2.9369223975890226
146,2.930866694734926
147,2.930866694734926
148,2.930866694734926
149,2.930866694734926
150,2.930866694734926
151,2.9303744433039265
152,2.980181079693442
153,2.980181079693442
154,2.980181079693442
155,2.8897404732999625
156,2.8897404732999625
157,2.8897404732999625
158,2.8897404732999625
159,2.8897404732999625
160,2.955309477849617
161,3.0106268817675588
162,3.0106268817675588
163,3.006839470295876
164,3.006839470295876
165,2.99874926163837
166,2.99874926163837
167,2.9968150448687982
168,2.996171113914086
169,2.9959883742258557
170,2.974221733912506
171,2.9523371484113023
172,2.9496948357928945
173,2.9496948357928945
174,2.9056360886514616
175,2.9549893969132697
176,2.9549893969132697
177,2.9693027778969148
178,2.9693027778969148
179,2.9693027778969148
180,2.9693027778969148
181,2.9693027778969148
182,2.936535043536673
183,2.936535043536673
184,2.902008600994094
185,2.853316545804288
186,2.89562447792455
187,2.8346279725677284
188,2.8400389125182595
189,2.8400389125182595
190,2.73991099863185
191,2.7342438554726485
192,2.7342438554726485
193,2.725255646084436
194,2.710928373957124
195,2.710928373957124
196,2.7032618372441255
197,2.7032618372441255
198,2.7032618372441255
199,2.7013256942432284
200,2.7013256942432284
201,2.7437271136223704
202,2.7437271136223704
203,2.7437271136223704
204,2.7437271136223704
205,2.7437271136223704
206,2.7437271136223704
207,2.7437271136223704
208,2.7437271136223704
209,2.7437271136223704
210,2.7437271136223704
211,2.7359259811026426
212,2.6251401419930698
213,2.6251401419930698
214,2.6251401419930698
215,2.6251401419930698
216,2.6251401419930698
217,2.6251401419930698
218,2.6251401419930698
219,2.6251401419930698
220,2.6251401419930698
221,2.6251401419930698
222,2.6119323500102527
223,2.6265425748117637
224,2.6265425748117637
225,2.6265425748117637
226,2.6265425748117637
227,2.6265425748117637
228,2.6265425748117637
229,2.6265425748117637
230,2.6265425748117637
231,2.6265425748117637
232,2.6265425748117637
233,2.6265425748117637
234,2.6265425748117637
235,2.6265425748117637
236,2.6265425748117637
237,2.6265425748117637
238,2.6265425748117637
239,2.6265425748117637
240,2.6265425748117637
241,2.6265425748117637
242,2.6265425748117637
243,2.6265425748117637
244,2.543676582649678
245,2.543676582649678
246,2.543676582649678
247,2.5858952282913865
248,2.5858952282913865
249,2.5858952282913865
250,2.5858952282913865
251,2.5858952282913865
252,2.5858952282913865
253,2.5858952282913865
254,2.5858952282913865
255,2.5858952282913865
256,2.5858952282913865
257,2.5858952282913865
258,2.5877514456274664
259,2.5877514456274664
260,2.5877514456274664
261,2.5877514456274664
262,2.5729106695453283
263,2.5729106695453283
264,2.5729106695453283
265,2.6173361782989537
266,2.6173361782989537
267,2.6173361782989537
268,2.6173361782989537
269,2.6173361782989537
270,2.6173361782989537
271,2.593837109078342
272,2.593837109078342
273,2.593837109078342
274,2.593837109078342
275,2.593837109078342
276,2.593837109078342
277,2.578466071307434
278,2.6189655730666415
279,2.6189655730666415
280,2.6189655730666415
281,2.6189655730666415
282,2.6189655730666415
283,2.6146117054052462
284,2.6146117054052462
285,2.6146117054052462
286,2.5903184891957487
287,2.5903184891957487
288,2.5903184891957487
289,2.6131039733864663
290,2.6131039733864663
291,2.6131039733864663
292,2.6131039733864663
293,2.6131039733864663
294,2.6131039733864663
295,2.6131039733864663
296,2.6131039733864663
297,2.6131039733864663
298,2.604642447271811
299,2.6154106767619107
300,2.6154106767619107
301,2.6154106767619107
302,2.6154106767619107
303,2.6154106767619107
304,2.5788128936691037
