Unnamed: 0,x0,x1,x2,x3,x4,Target,Hypothesis
0,-7.363495871587519,-7.493965275614356,-7.715985142886691,-7.882784301453341,-7.308561135607819,-17.56230913494284,Weak
1,25.746482884509803,-11.01137147978205,21.05207180871807,-30.035369936470023,-25.712611823716404,-20.836829802027875,Global
2,6.229332079820161,1.95411064866876,-5.321036362111101,-10.786711190023096,8.029433508402967,-16.427077980213692,Global
3,-4.05396349852883,15.458769721667764,1.1820342967840745,5.168077224421431,9.525991564613632,-18.19433482027389,Global
4,32.12733784872822,20.9622267934698,-5.688463535886776,24.659077051621537,21.217898172941688,-21.29258649583619,Global
5,-8.5536,-8.5536,-6.5536,-6.5536,-8.5536,-18.139231930425773,Weak
6,-6.5536,-6.5536,-8.5536,-6.5536,-6.5536,-17.396680893286213,Weak
7,0.143202744046992,-1.115684727218076,-10.171100922175851,-13.785460193757846,1.715808357934527,-16.99607581780646,Global
8,5.989717217189611,-5.263139987101429,-3.2819290196576048,-6.265140716737406,3.636340520631272,-14.420701785441404,Global
9,9.805191768993762,-7.168964345194018,-5.092352504244272,-6.095442374523174,2.577457409553112,-15.988334932272828,Global
10,2.757024421864728,-5.742727198425909,-2.014894554346251,-7.1428635960022335,5.504823288256334,-14.25738059138996,Global
11,3.9046168833667183,-3.855180338248646,0.710274294079517,-4.927687409112912,3.664337804350328,-11.7982166226754,Global
12,-8.5536,-6.5536,-8.5536,-8.5536,-8.5536,-18.44391647898448,Weak
13,-6.5536,-8.5536,-8.5536,-8.5536,-6.5536,-18.139231930425773,Weak
14,4.778411066043669,-3.321658022509912,0.9842256110037956,-5.69644993801614,4.554378552727968,-13.17841299764899,Global
15,3.595604500801089,-5.029444136006251,-0.095652987355219,-4.577036931681173,3.165870423142348,-12.086811646779903,Global
16,2.940502207405012,-3.333237863826205,-0.1773893001976102,-4.862682435462004,3.068683644425441,-10.653826357307455,Global
17,2.685578720208861,-2.823803621232347,-0.5453236485018689,-3.940002347116631,3.405281077022336,-10.711441331364943,Global
18,2.2511458009445966,-2.743205977746668,0.2998142119416598,-4.234590704890943,2.30618052852452,-10.132721335759143,Global
19,-6.5536,-6.5536,-6.5536,-8.5536,-6.5536,-17.396680893286213,Weak
20,-8.5536,-6.5536,-6.5536,-6.5536,-6.5536,-17.396680893286213,Weak
21,3.064195412804492,-2.25462281904386,-0.2052514551146646,-4.265630519253763,1.6141447656562062,-9.898864648349232,Global
22,2.210408229104933,-1.6184324032772486,-0.4703820234738509,-4.913207196221113,1.6976029164823996,-10.08514172246282,Global
23,2.2073598008741,-2.68620240886964,-0.8699891681404394,-4.253961018840772,1.053759430072504,-9.32088952737828,Global
24,2.080273745184816,-2.936089575704572,-0.4924578746021937,-4.693119216116822,0.0601111246444703,-9.63870345092336,Global
25,1.81600073826786,-2.3252420687743096,-1.068788983337598,-3.335446015269621,0.316456313884811,-8.465207909767972,Global
26,-6.5536,-8.09349255728846,-6.5536,-6.5536,-6.5536,-17.12068875157479,Weak
27,-6.7040654719487,-6.799499965473608,-6.565650472532758,-6.557546500688172,-6.592526473301243,-16.836186405514173,Weak
28,1.8179579979644265,-1.8550255516175795,-1.7604132406526405,-2.6206505621936493,-0.4091386831633143,-7.959394187206254,Global
29,0.9795479961615072,-2.207339092280197,-1.8128496070309144,-1.9523422193300457,-0.4090226862443645,-6.828136671977825,Global
30,-0.1605084842915683,-2.3061807199778994,-2.019321810687919,-1.6640765704726688,-0.464547175718709,-7.183172569423949,Global
31,0.940373603782963,-2.8510717647665733,-1.6167856947803187,-1.0582340823884877,-0.4740862985304033,-7.069512931915618,Global
32,0.7080318661955742,-1.824090820407918,-1.5859326823906574,-1.264566407009876,0.0402756031281782,-6.132680306819012,Global
33,-6.5536,-6.5536,-6.5536,-6.5536,-8.5536,-17.396680893286213,Weak
34,-6.5536,-6.5536,-6.5536,-6.929945210225645,-6.5536,-16.844951584008328,Weak
35,0.5890895496598886,-1.3878778677545065,-0.9829115615829432,-1.067963746164365,-0.3096522639686818,-5.18037643756124,Global
36,0.4872449397757211,-0.9454190018864076,-0.525731568844944,-0.8121250726882425,-0.9808963996756364,-4.53301831356778,Global
37,0.5272095001859324,-0.4349201133711083,-0.7493119236779925,-0.2937811113097918,-1.0159984873461452,-4.385849483052365,Global
38,0.3461071133779441,-0.3446925012640825,-0.1003428749082358,-0.2636010295274598,-0.7057949925037137,-3.398098644974884,Global
39,0.0135670526583383,-0.163458139331281,0.6262960008565442,0.1255202789286279,-0.3247170120363196,-2.753609543931806,Global
40,0.5412450659928747,-0.0121668894697998,0.9598756906477884,0.2352203628063757,-0.3441647968521439,-3.606032221821604,Global
41,-0.7306626905501543,0.151237212375476,0.4680720950377774,-0.129927522530186,-0.3176021784671948,-3.3879431800267388,Global
42,-0.3008433392449989,-0.7470989073159953,0.4202395182175573,0.5289882926283612,-0.3491467638542924,-4.030863535820245,Global
43,0.0246427515279692,-0.059553542022385,0.4833999086130083,-0.2686867536988047,0.1378341329238386,-2.380736126361317,Global
44,-0.044863488116282,-0.237497926351783,0.7522250608542382,-0.4890143107937535,-0.0025703063717121,-3.078306910509927,Global
45,-6.5536,-6.5536,-6.920401763675667,-6.5536,-6.5536,-16.845884749465526,Weak
46,-6.5536,-6.5536,-6.5536,-6.5536,-6.87496465707351,-16.854607797745107,Weak
47,0.0732030576368973,0.3284997868069934,0.1526326245484919,0.1685098518363653,0.3000649014441427,-2.335985174251616,Global
48,0.1008208090280052,0.290810007616314,0.2584151273018732,-0.1391969608899212,0.0509302317603123,-1.951108822079228,Global
49,0.2016462959326568,0.6292194644742503,0.1944358877261101,-0.4014284669507318,0.088843093536441,-3.1055057781138378,Global
50,3.779241793609117,-5.759794776139621,-10.053724316038608,7.744289427983894,3.541469967572389,-16.389934805032574,Global
51,0.0106422025444714,0.1467281657140311,0.0434214070383036,0.0206366886747818,-0.0945143776685218,-0.6361656248736769,Global
52,-0.2163918565472072,0.0822434957502045,-0.4661466993163878,0.048434218255317,-0.1013530540726553,-2.197909772498303,Global
53,-7.921385069989281,0.5038174825526127,-4.570928766527615,4.228246601172373,6.651470503879757,-15.185860804059203,Global
54,6.063424683281717,-1.878893663406956,-7.223594434462843,-3.601359704080764,-9.064760639773652,-15.374119158894114,Global
