,x0,x1,x2,x3,x4,x5,x6,x7,x8,Target,Hypothesis
0,-31.591738397845454,-30.972572544181165,-30.984938541050585,-31.136325045384634,-32.69622082876629,-31.384484836482233,-32.01063811598918,-31.73097810910384,-31.452097068882374,-21.608099539771757,Horrible
1,5.775740179400245,26.064566872271612,25.659357886854465,20.698724912836376,-30.415940117013903,12.567024878150214,-7.950765784733573,1.2131333208854116,10.351507246862369,-21.317817419169394,Global
2,-29.574766211293035,-13.820909336014562,14.481250505931477,-31.351357445508317,-19.272645655433116,-29.440523849211786,-12.95830915713487,10.742025068524335,-12.57541512482791,-21.704402884023708,Global
3,-19.10633022365089,-1.2005499362760546,-5.207619317637139,23.53935145509481,-21.55075642250538,-10.560211477875892,-15.038360236993338,12.520085943064736,-18.323569597630012,-21.06294364493291,Global
4,1.1336341157700716,29.292141203607656,17.39717079183569,-14.2609059697713,-18.281571073284336,12.204250578122625,-21.814365185634713,-7.0488905177477506,7.736678629560103,-20.868672544305742,Global
5,-32.00111696234845,-31.184549923834673,-31.710210160494192,-31.631910877812135,-30.91680672341468,-32.62592788360423,-32.59374140059692,-32.72756320511935,-31.102760308904124,-21.630737600470724,Horrible
6,-32.48722612280953,-32.37179702183024,-31.166510862648927,-30.831476848561206,-32.14115164368152,-31.383354768661373,-31.015221695407924,-30.978786672992307,-32.59791157726045,-21.642015563067076,Horrible
7,-4.194638093221641,-31.068898470927316,3.254680150259084,-4.238711677368606,-5.218775722394319,-11.119177170690104,-19.356147119695954,7.816542050757093,-13.129831306066453,-20.15988718890908,Global
8,3.3290913431273808,13.641175703100117,-13.703267030601282,0.7095979342340399,25.7521716001279,25.9714638763418,-24.537641093442026,-19.18613073833579,-29.395045364476815,-21.544503775833064,Global
9,-2.4101794090888724,-5.5056797930523835,-32.4232307908722,-15.118759839021003,-0.5465132897563478,-28.30600454800095,20.16464634565552,-30.79485205992334,8.275981902984341,-21.596540450186996,Global
10,2.856304591798086,21.659918453899635,-27.823246174180124,15.555107602065021,-30.458632797285407,-15.23958656084178,-32.69850982961489,15.025013929731522,3.295923110134005,-21.514903390820102,Global
11,-32.23746908122583,-29.33643316355949,-31.434036646517598,-31.812173217007757,-31.892900977744247,-31.845888549984917,-31.940642020491218,-32.4177758269001,-30.339140028225277,-21.691791356823675,Global
12,32.759992545151576,21.576746709080616,16.351265128172834,-2.4029216329613057,10.309394731517358,10.339415558319317,-5.369707890987097,-4.40498643489553,11.674200797487558,-21.280002253975066,Global
13,-31.90304813441917,-32.22770851681707,-31.16588822734721,-31.491522387753758,-32.630619733083684,-31.56071104726178,-31.17685088314205,-32.70398368714841,-31.857104355788135,-21.72361638332554,Horrible
14,-30.955445446152986,-31.251444026406702,-32.074196092448965,-31.840930572031887,-31.54692451830374,-31.77543656465763,-31.812051972923307,-31.89688907046731,-31.02718340714694,-21.16501810274643,Horrible
15,-32.63290262433787,-31.592392339225146,-32.745891716805,-30.8320852932535,-32.12415406215802,-29.851320836821778,-30.61296045979202,-29.808585999411093,-31.927569468883807,-21.59184240817314,Global
16,32.7677162061178,-13.679623172722035,-7.076614896659077,-30.502914689483347,20.77915246091412,16.165554831890198,31.592705083307663,30.361944120576915,-31.999851862289916,-21.622310196028256,Global
17,-29.532657746067116,-30.039039265042675,-31.505904077767077,-31.311232701008418,-30.06169874672759,-31.540785619377726,-31.96175999567955,-32.614970141479546,-30.56259344869727,-21.88847940931007,Global
18,0.8243694393773708,26.751657977569593,19.10592822789475,-19.625318113814465,-12.879469229863847,9.005529249311813,-25.055914825586328,-4.547967056171451,5.814512943873453,-20.611099784764992,Global
19,-3.965976717959961,-31.377054849304386,3.230709122295906,-4.504394561416859,-5.1096788690247195,-11.098295613632217,-19.095778374051406,8.004009079295656,-13.284486594870145,-20.190798201805347,Global
20,-31.070364605462842,-32.410208150158006,-32.65927357138714,-32.04492310782356,-32.217198142787176,-31.70799955020915,-32.15616216852817,-32.15905128169172,-32.544517447648815,-21.621685248804724,Horrible
21,-32.337875712571325,-31.874347475840686,-32.52624249692209,-30.93262598451055,-31.63510734256161,-31.823961368516144,-32.13886715070558,-32.68156854052675,-31.263110166080054,-21.68047554485449,Horrible
22,-4.940820755531121,-31.56226934999288,1.6020552783142261,-3.2532843155754563,-6.620692305808596,-10.812990901365765,-20.665767541452908,6.951127995645123,-14.407598640381082,-20.76280894930587,Global
23,-6.535224139676934,-32.067110495627354,1.156236905131781,-3.001544212880944,-4.878232505254786,-11.649001303851833,-21.416140539738933,9.990661857354155,-13.614553798047496,-20.57432380909054,Global
24,0.8003773619845447,27.081544220380692,15.928595622400227,-21.240288916428653,-11.626166123942994,9.016508701083012,-26.671410876902883,-4.852075868745054,2.6690335318679077,-20.69447485844644,Global
25,-20.77497753286974,1.0596598676001747,-7.08442403344192,22.145131498109208,-19.244000876152768,-11.25980105861936,-14.655995343166751,14.319619967675408,-18.078722974210223,-20.540786739831567,Global
26,0.3686410290596456,25.08207976994248,21.97085980709744,-18.41377471967644,-12.032849737009428,8.094967641687163,-22.750978659442353,-3.833174880854756,3.021475868541124,-20.347787901104677,Global
27,-32.544209656232646,-30.9214601483111,-30.79022745227337,-31.41317845302392,-31.177670449084694,-32.70984730132382,-32.412481857928555,-31.018144509444568,-31.278135845262764,-21.739561816446354,Horrible
28,-31.105589488619163,-31.839228770439597,-32.443975041994506,-31.672049415813987,-31.591028356315316,-31.220773661848533,-31.456309083986195,-31.652586481043155,-32.411505466859715,-21.977165368560808,Horrible
29,21.65459911649159,8.167023976413645,21.576262142366588,28.256408909188686,-3.743581517212661,-11.29697711741749,16.320064801203337,-14.008664073869028,-5.272810721843584,-21.065984191487242,Global
30,-3.7743430542948886,-29.996286211884183,3.92848507408884,-2.602629393720818,-5.199823915080131,-10.816701069007195,-20.124984130756047,8.088967512511488,-10.015946400560324,-19.733535391307814,Global
31,-4.0693348685577675,-29.64640897826007,5.235727700206866,-1.2589294570861966,-3.8340363213342243,-13.296813650819047,-21.949394300521988,7.634242301704944,-8.079003327494775,-20.250325093439162,Global
32,-21.04403127401565,-0.2794170562065563,-8.66813678939468,21.96258528740509,-19.815336044063542,-11.253380793457268,-15.50062338759082,13.652851448432727,-16.870983146854087,-20.77310426634481,Global
33,-2.3129364032333797,-5.695550758987878,-31.605380811490473,-15.152826594642761,-0.7399319544838132,-27.60669693217028,19.650798876934743,-31.07102227775181,9.028430211874337,-21.374473816086297,Global
34,0.5005200409952408,23.622483747201272,24.38482409537005,-16.72982480099813,-14.560742449475214,6.880589464109676,-23.587326165823015,-4.700310468893264,-0.1079126978697964,-21.180879962300516,Global
35,-2.7134930106826545,-5.195949332349301,-30.170719148200448,-16.058631373484985,-1.1438758761404273,-26.65640481708874,19.732239965008148,-30.649016522008992,10.362868720303823,-21.271163639573125,Global
36,-32.556129594816944,-32.66069938748073,-31.81795451611805,-31.189888500527815,-32.28548501822696,-32.72186721039398,-31.384384366992823,-32.70614113518702,-32.76066611886277,-21.889162406262663,Horrible
37,-32.30554825690321,-31.729980033276206,-32.4081311173369,-32.46395517404336,-32.42552642657171,-31.70750692794678,-30.902736858297065,-31.73288025610888,-30.792601543747413,-21.92310732911487,Horrible
38,2.266602193703015,28.65683468688686,8.731219674319895,-5.676862459735823,-7.854767744923237,-10.210009939054594,6.424345595251758,-22.599315746088024,-9.663343842072564,-20.733587178103257,Global
39,22.315257538736432,7.706494552999295,21.31201726222764,27.558220117079486,-4.4878523861898785,-10.494284503504787,16.930556749730442,-14.24511395593521,-6.091085500291736,-21.18639117424995,Global
40,-2.634155163410284,-6.675753555394337,-31.268961626036912,-15.107949620415411,-1.800605034114355,-25.24666345198284,19.076253234588535,-31.01731000437036,8.939319413281055,-20.93691101614077,Global
41,21.326803196472724,7.918636732892196,21.150088017740586,28.249938480021342,-2.5949142632138376,-11.785673550738693,14.726633672825013,-14.69457314811848,-5.054651941237125,-20.839248087467627,Global
42,-3.0525910798816724,-7.993535931426749,-31.38290199544934,-15.094593592200113,-1.3878028760738133,-24.10571114154618,18.21161978289433,-29.81827408763479,9.711932537917846,-20.936803768225527,Global
43,-31.7839593324977,-31.401998449752828,-30.826284303650823,-32.22516884395251,-30.894521298144284,-32.18752747336842,-31.61053605465368,-30.89032527354443,-31.979596197279186,-21.408030175611326,Horrible
44,-31.359710247240628,-31.575181298914092,-31.497698153345457,-32.746137700285075,-30.86397770463375,-31.957292868479435,-30.798971025314586,-31.176780301183655,-31.915734704124528,-21.60343277638408,Horrible
45,-2.317214899284309,-6.736211521701193,-31.752500599580177,-15.183236486449061,-2.8924539076280755,-24.775022148913877,17.54695008066085,-31.433393747185644,8.128361294108153,-21.311670087889077,Global
46,-2.945643962109237,-8.418669511769906,-31.61012171223608,-16.184006407029955,-0.17319347954537534,-25.438993034203065,19.528476658096224,-29.498314535667532,10.008203290134134,-21.470106502189623,Global
47,-3.6212934090638864,-6.956109379766602,-31.904938280903384,-14.567744100709547,-1.3448305072141125,-23.379759971342537,17.725101600747053,-32.43523770893001,9.11691624110665,-21.43162324587596,Global
48,-3.695917018291964,-6.54046576816495,-31.77807013164283,-14.94438396234898,-1.6588716987935115,-24.295486239626598,17.946031820379005,-29.9052014767051,6.53837569199681,-21.26473426359177,Global
49,-4.143697062087073,-6.877822661239861,-30.10208744294684,-15.686954576780636,-2.3172752321456915,-23.41726740599165,16.7266297672341,-31.025650437935155,8.666939115099382,-21.130890166314433,Global
50,-32.01067034846949,-31.590204049669886,-30.964416328523562,-31.47039557941796,-31.446498006318393,-31.379175125497515,-31.57660803833187,-30.961255430847334,-31.253326585982936,-21.8305905393311,Horrible
51,-31.928529261926332,-32.76274877826717,-30.87234896545964,-31.538139642447,-31.572473428920418,-30.879389790521095,-31.59993889943747,-30.91160732637326,-32.61973376411073,-21.699825731113503,Horrible
52,-2.885811343576897,-9.834984147776694,-30.870740815386092,-15.720719826421487,-1.507188831199123,-25.632178897581525,18.409838348245216,-30.304086910558908,11.080414299584504,-21.317860870311247,Global
53,-2.0216924170539485,-5.541411262820361,-31.283694382800093,-14.801742324120141,-2.138292476995913,-26.57104177678457,21.231362405795608,-30.109975871405936,8.707195887757337,-21.245664226868698,Global
54,-0.8039868658141174,-5.683710918318923,-31.09197610188525,-16.360467393061175,-1.399512263538334,-25.077313585381262,19.852004903026057,-30.738323916417357,9.065443127672552,-21.088311183829376,Global
55,-1.967331911290799,-4.968910005461453,-31.412389372453543,-13.531659378378379,-2.2303037162330064,-24.96084216326949,19.751296314284673,-31.28556488363921,9.871951564417145,-21.074133237391067,Global
