,0,0.1,0.1778279410038923,0.31622776601683794,0.5623413251903491,1.0
0,0.3181079554735028,0.3181079554735028,0.3181079554735028,0.3181079554735028,0.3181079554735028,0.3181079554735028
1,0.3738751024598513,0.3738751024598513,0.3738751024598513,0.3738751024598513,0.3738751024598513,0.3738751024598513
2,0.4310689884054201,0.4310689884054201,0.4310689884054201,0.4310689884054201,0.4310689884054201,0.4310689884054201
3,0.4310689884054201,0.4310689884054201,0.4310689884054201,0.4310689884054201,0.4310689884054201,0.4310689884054201
4,0.4310689884054201,0.4310689884054201,0.4310689884054201,0.4310689884054201,0.4310689884054201,0.4310689884054201
5,0.362061064070798,0.362061064070798,0.362061064070798,0.362061064070798,0.362061064070798,0.362061064070798
6,0.3596699145678727,0.3596699145678727,0.3596699145678727,0.3596699145678727,0.3596699145678727,0.3596699145678727
7,0.5636890438522887,0.5918310997362809,0.5918310997362809,0.5918310997362809,0.5918310997362809,0.5918310997362809
8,0.8246828984959823,0.8871874922380792,0.8871874922380792,0.8871874922380792,0.8871874922380792,0.8871874922380792
9,1.15099867302606,0.9474512143683084,0.9474512143683084,0.9474512143683084,0.9474512143683084,0.9474512143683084
10,1.4757283688810985,1.3200471990336378,1.3200471990336378,1.3200471990336378,1.3200471990336378,1.3200471990336378
11,1.84124519036269,1.685003363012474,1.685003363012474,1.685003363012474,1.685003363012474,1.685003363012474
12,1.8777853975079024,1.978423698553848,1.685003363012474,1.685003363012474,1.685003363012474,1.685003363012474
13,2.1963298135937066,2.18047562351916,1.685003363012474,1.685003363012474,1.685003363012474,1.685003363012474
14,2.563256856742936,2.3055701413422924,1.8951217395994264,1.8951217395994264,1.8951217395994264,1.8951217395994264
15,2.7810444657635505,2.6397988072809166,2.0529903046494478,2.0529903046494478,2.0529903046494478,2.0529903046494478
16,2.8401963035754427,2.667501068044408,2.235687283260684,2.235687283260684,2.235687283260684,2.235687283260684
17,3.0230293689375,2.707333627614159,2.239042012640305,2.239042012640305,2.239042012640305,2.239042012640305
18,2.8043871542129324,2.526731988604589,2.234721278692627,2.234721278692627,2.234721278692627,2.234721278692627
19,2.983902303215587,2.732437211722809,2.234721278692627,2.234721278692627,2.234721278692627,2.234721278692627
20,3.2311153476904577,3.094836962487121,2.234721278692627,2.234721278692627,2.234721278692627,2.234721278692627
21,3.4131942418600425,3.1826566837116808,2.4620447045338247,2.462096807600202,2.462096807600202,2.462096807600202
