,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,Target,Hypothesis
0,-9.50297974512454,-9.10004915789841,-9.178118394006919,-9.479400618226201,-8.259208623306101,-9.62992014567619,-9.960677149139912,-8.093495936992575,-8.63909839053792,-9.026823746898945,-8.069946360268093,-9.213202521756733,-9.84088485742621,-9.297185151172407,-9.67272967478981,-8.033666357932205,-8.238743631569518,-9.011873063776873,-9.198081517763043,-9.097417073982474,-656.1749470370403,Horrible
1,-2.7029797451245403,-2.3000491578984095,-2.3781183940069184,-2.6794006182262002,-1.4592086233061012,-2.82992014567619,-3.160677149139912,-1.293495936992576,-1.8390983905379217,-2.2268237468989445,-1.269946360268092,-2.4132025217567334,-3.040884857426212,-2.497185151172408,-2.8727296747898095,-1.233666357932205,-1.4387436315695175,-2.2118730637768733,-2.3980815177630435,-2.2974170739824737,-120.14329272307634,Bad
2,-5.029797451245401,-1.0004915789840911,-1.7811839400691838,-4.794006182262002,7.407913766938989,-6.2992014567619,-9.606771491399119,9.065040630074243,3.6090160946207845,-0.2682374689894438,9.300536397319082,-2.1320252175673327,-8.408848574262116,-2.9718515117240756,-6.7272967478980945,9.663336420677954,7.612563684304828,-0.11873063776873138,-1.980815177630431,-0.9741707398247357,-318.0146554320634,Global
3,4.417536970077924,-5.044634311265874,2.4555990480830197,-7.151023682691424,-5.976474350561705,-8.375645411026174,9.069445896182518,-8.88523460715659,1.990729669108699,4.459952609869649,9.405794387296439,6.431389148243383,0.5510213487872218,-3.3704654091266484,-2.920356088184022,-8.419393974842555,1.1182876085077211,-6.684110742205225,-4.095243379182176,6.812169703172781,-260.8341070221399,Global
4,-2.748759811726556,-3.1837204495465654,4.208034884330633,-9.365844969425027,-0.5522426791135704,4.63153245211096,5.464315485273703,-5.175104156589622,-3.8760590897914344,-7.267007233049137,1.9147143945366114,-6.748622670407885,6.046544286861458,0.002533043704637805,-8.810113494690794,-2.1626844804816976,2.395510040113802,-6.23616313416175,-1.4422304975787252,-8.220367241122055,-247.5998506975159,Global
5,-1.928612569453512,-3.0105719110508,-1.6761742996448368,-2.6597820269962,-3.1888790848638107,-1.6232416002392842,-1.9319942570005852,-3.0449142229041883,-3.121341479756053,-1.901765168880807,-2.9719026568482017,-1.7395740319362276,-1.3109455183412573,-1.2450828500173448,-1.2694683984163666,-2.671916613498737,-2.823218085892602,-3.1207535252100977,-1.6537002336783364,-2.7842928975878234,-111.84404490683707,Bad
6,-9.502854403107012,-8.0,-9.660726547228503,-9.514777143195507,-8.451919561144036,-8.0,-8.162302817285434,-10.0,-9.776492979474618,-9.708698909670877,-9.463175080783147,-8.0,-8.0,-8.0,-8.0,-10.0,-8.733816450676729,-9.28030519435693,-8.961804051130102,-8.0,-659.757312937055,Horrible
7,-2.3924908113076335,-3.0015977856554996,-2.489906470719594,-1.2044828595669872,-2.7965957262312724,-3.0911777111423326,-1.5384445497271486,-2.9417880583718707,-2.4791415837540614,-3.1215940749552153,-2.209345876209722,-2.25297087450869,-2.5095280766634485,-2.493399650221398,-1.2491111471402294,-1.2868428930656226,-3.1064894045529954,-1.3928745048936553,-2.234860706667077,-2.319676121596521,-122.51278491938015,Bad
8,-1.975709756949574,-2.5933901752620456,-1.612281067244071,-2.579615498627876,-2.368562318121654,-1.8208085635499438,-2.013912568250149,-2.2783705926516804,-2.440838673746884,-1.8555655016349957,-2.027842987255555,-1.8280036801432178,-1.629000835123558,-1.5066066213657923,-1.775701493383694,-1.974971627253427,-2.0477306256766545,-2.6591334503543353,-1.7345225790174197,-2.457256830814875,-114.17994011209197,Global
9,-2.308684284799165,-2.902699074750498,-2.14344080779685,-2.6625846752957605,-2.8520361414290774,-2.1211840106489825,-2.6444217298334984,-2.5948982146328174,-2.929945585911626,-2.050393790457189,-2.8295297290552486,-2.006893261673713,-2.0563599839229116,-1.7016320352589223,-1.6865162294877174,-2.3934081948555197,-2.6788575670728845,-2.938445161557772,-1.9667011082015724,-2.7422690428618917,-137.8724088373539,Global
10,-1.3594793968120795,-3.0391149155470347,-0.9274545533310335,-2.226566308653241,-3.2974446322550675,-1.2274238108439894,-0.29444162125890483,-3.582595670329632,-2.930003455433451,-2.06468227749174,-2.3969001743340574,-1.4710048640755502,-0.3337706747508875,-0.9223667530214549,-0.810255082285018,-2.418612247910747,-2.7445710587936043,-2.714005860885084,-1.3048248666307518,-2.5731002445483004,-87.36399329751839,Global
11,-1.2977676841271257,-3.0277681319442697,-0.8676379800820659,-2.2295424787697367,-3.3250287847066886,-1.1384913267971677,-0.2668823402017176,-3.5896941126117023,-2.947369967493047,-1.9815501309464216,-2.4395305955336486,-1.407438447057116,-0.24498382070457236,-0.8324800298352101,-0.7373143529560501,-2.4641664529937883,-2.7483724175607156,-2.7528232780845983,-1.2426146100479603,-2.564253312440938,-85.33514535083081,Global
12,-0.909241450275055,-2.8520675776357804,-0.6047288885836652,-2.2122121870264575,-3.4527774342299606,-0.5369977922542373,-0.5370554343179227,-3.3772402948727858,-3.057281710135572,-1.1816026482460495,-2.9304236088074314,-0.8975400104487059,0.15990214853472215,-0.1704122576796848,-0.15750768476993912,-2.7957589937075484,-2.7878170941258533,-3.0433298476159045,-0.7822802945128268,-2.455154854815953,-75.12815623015229,Global
13,-0.8158535510919407,-2.797667973027391,-0.5700861033031978,-2.13293018357254,-3.476307670796568,-0.4223055241817992,-0.6133410128368199,-3.305464563841406,-3.065945206249007,-0.9946477296147838,-3.0593558703214527,-0.7673389720752366,0.22180814057614767,-0.025919782409427633,0.027373292975074348,-2.8332143047685396,-2.8223246282683117,-3.049146384269259,-0.6686882896562236,-2.403301009900756,-73.321260605991,Global
14,-0.6246206799422998,-2.6535413940941908,-0.6590380485998852,-1.4459547970346938,-3.5250198267981707,-0.39134710761005487,-0.6740645028612884,-3.1430648930229945,-2.9946395820578102,-0.7668985138646187,-3.3733856631793393,-0.4928924302393455,0.18085844298382928,0.14900181037969099,0.7129821073606664,-2.6190180691677476,-3.1070231045396897,-2.6018046604910867,-0.4329026719835176,-2.162152578359097,-66.99624600770427,Global
15,-0.6110826329965774,-2.598981090630864,-0.7795273108134945,-0.996083965562873,-3.5022216261128043,-0.5247600587211745,-0.6161554719929725,-3.09073891203472,-2.910656577258968,-0.8631327132544844,-3.4265797272593628,-0.4727430142609348,0.05589468662855912,0.07911389132102802,0.9879708821266239,-2.3654214513739573,-3.270267978205295,-2.210841164986193,-0.4054651510864003,-2.0449235524471328,-62.82192245047151,Global
16,-0.6192177302453001,-2.3916693720387228,-0.9494986545711468,-0.10429978959628818,-3.2470921183040864,-0.7326315991865494,-0.40426796763627065,-2.8627657981484065,-2.6294364336758527,-1.1725599246183966,-3.325929498880254,-0.5510674157622908,-0.15184760814610915,-0.09491244381962076,1.369970337341951,-1.6781164218962816,-3.4171571482092022,-1.312766243661497,-0.3624805645830542,-1.8413798701858317,-56.09882747088529,Global
17,-0.5831234179150259,-2.2411559164628705,-0.917323464091399,0.1701080494069028,-3.063507949655833,-0.6654681403139081,-0.3156049140018351,-2.6907426238475205,-2.4933165260007604,-1.221068023700215,-3.2481598025118275,-0.5714159644971188,-0.12414760695667575,-0.06730631099196904,1.475678032267778,-1.4108046481446626,-3.3630618075780836,-1.0089381673027558,-0.28574528141947786,-1.783528877484143,-54.348292286386524,Global
18,-0.4983772058487004,-1.9865694241903529,-0.758010506429603,0.3189194385943956,-2.7735215357018412,-0.3622522414183594,-0.2703015318686759,-2.39612286312582,-2.346407982149944,-1.1475771967617763,-3.1747915686029753,-0.5803230759987102,0.056263249563201674,0.11383550804169135,1.5223377352187746,-1.1859078524825846,-3.1687224548789636,-0.8053088644224297,-0.1204432579196037,-1.7772106779489167,-51.64722253596647,Global
