x0,x1,x2,x3,x4,x5,x6,x7,x8,Value
-16.478920287451704,-1.4682355452193399,-22.034862210215096,-18.683779020730576,-7.560894362056533,9.501357926114359,-10.402247676946075,-31.31879644499134,27.53828124784311,21.68989727269634
24.992711155230886,30.629290972703053,9.83079882383634,25.660463401672992,13.8599819205945,-29.465638341292127,21.105755059201407,2.9705790594485393,10.617801113812625,21.30245793858275
-21.94467762343503,-13.74071650193829,20.894697771505975,5.075150275999981,-23.0456802939947,-4.955409279421001,17.77164709637166,7.430973308119931,-30.35690453096818,20.783939930310144
-4.296975092201141,-20.679518093865575,2.1801529668202377,9.896679903550549,-3.259547610803711,-6.762835934730976,2.343506730448375,-14.386839106936051,-5.712480882313233,18.96299114649549
12.37154694540068,9.267991390120855,-15.4325489585887,-24.25505775186565,29.150574947465245,25.799327709083563,-30.307179191980136,23.545609462501112,-17.82327783682569,21.64898943139303
-8.185172768449988,-4.413255660433542,-8.770387094270408,-14.662574319549943,-13.276344526532853,16.728077613699355,8.819594153050275,-25.602494197242027,-12.755336513554035,20.62243840885623
-7.0148329393027,-27.468344621461505,9.536379793356495,-29.317572002587145,2.2028479990358676,-1.2535644531250014,2.552259310762416,-13.345612054262254,-0.61579107297581,20.973136989679684
-6.9401311929706715,-27.215420650629362,11.959656736182197,-5.7719844566524685,2.3462578124999993,-1.2535644531250014,2.5263136707085394,-10.072929747596088,-0.8174366150619399,19.237362131510377
-29.82558402705887,-15.119601279375964,15.614238281250003,3.2003734449728043,-9.474011718749999,-7.231275390625001,3.351289017271263,-9.818351834239348,-14.227920542522696,20.576912672491236
-13.801805093509035,-25.286575105582457,15.614238281250003,2.8410810931179427,-9.474011718749999,-7.231275390625001,13.912988281250001,-9.08515625,-10.726912815298697,20.27916794172843
1.834352376465688,-26.295625270567452,-29.82208740234375,6.343742362229314,-6.246076171875,-32.18605126953125,4.0487540520009375,25.125437500000004,-7.635619140625,21.125430710137916
2.480367127935388,-23.5521416015625,-29.82208740234375,5.589474193236526,-6.246076171875,-32.18605126953125,4.4435886115373435,-5.0882086931544315,-7.635619140625,21.333430729674422
-15.246961740087613,-22.6782783203125,14.174852873725406,0.2440665306785732,-1.6812890624999994,-14.173246944762376,1.291814121436964,17.525359375,17.82588671875,20.586972427039164
-10.367864027977959,-16.9033056640625,27.277042968750003,2.613990711542044,-3.919724609374999,-7.91058981255739,1.4919624298959562,-30.701189941406252,-9.571153670204751,21.007098501186274
-15.357800885151821,-30.797181433715824,5.703256183705548,5.263025073130741,1.5008822845815928,-4.14185704901406,-4.438854230488751,-12.873263433307084,-12.594510077498576,20.548940199613767
-5.53103821275516,-29.0418071715335,4.571898891993712,0.5458149804983634,2.3462578124999993,-7.507890492171317,2.398362574708436,-7.30193082075311,-2.267722773424971,19.747987014306343
-6.962860608078525,-25.125271943777978,5.265433142496931,-1.1199179516204971,2.3462578124999993,-7.301061391651874,2.431920333982802,-16.779598931898434,-0.4151874212973894,19.442126578083528
-16.467377010123176,-23.541227285643515,5.621159449645845,3.593440995923764,-9.474011718749999,-9.151711615056737,5.150778246579911,-9.08515625,-9.86598310302001,20.005133552014556
-5.914070036357089,-17.39651577988839,-0.7684996957529435,1.830012317892276,-11.291494140625002,0.6998142873885911,9.459019998722653,-23.31634774201867,-7.729777122942171,19.80284497252123
-1.607039262932826,-18.111902461663625,1.0126827470357043,15.897021177806202,-2.993770596362836,-15.948632251916546,23.182430750202627,-17.456007809684095,-7.28594828045118,20.093790049223077
0.4002581066034878,-19.39273320998727,9.512249696678943,0.10864456448342708,16.170838305146866,-1.0501716169934276,-6.6513862098166,-25.63360719939367,-6.150898351781102,20.27412084833603
-7.043001441606975,-26.394626195906653,5.79623205147918,-1.507487510293121,-2.232814404520127,-7.234403358372237,2.5972561592657613,-16.02848156249802,-2.1992500431115545,19.527662107351293
-10.27266597020721,-15.960575841709971,9.974924679599823,8.957212633347126,-21.955078125,-0.6224358784289379,14.033569543249747,-9.10465641491012,-4.120926023612295,19.096697365893466
-6.6773151703146425,-19.001844347379258,-2.6782751451037896,5.582553885700939,-10.407681220668799,-3.8584162478995445,6.984386720844064,-16.414671902946008,-6.362425325615536,19.238092806866263
-21.532570364225663,-18.902248587631753,6.004768465881426,10.505011215850182,-17.611257222827177,-4.737340085235804,14.602001122100702,-13.090500314438081,-3.537421593481511,20.628794142344166
-5.355692252839148,-20.590332684849677,3.926716953672802,4.214246051166491,5.528329982432638,-2.5779495880283037,5.97853640290073,-10.763381335669237,-10.69863415225375,18.792944763870512
-7.185145374268583,-20.781584526457493,6.557131811298994,2.068803812043413,-6.54416617335826,-1.8744583120445704,4.999239597399516,-9.747398407192073,-30.306391662542026,20.23582390666353
