,Good,Poor,Poor_Good,Poor_Weak,Weak,Weak_Good
0,821.4375230669366,733686.1650297092,733686.1650297092,1679991.167775453,17587.189538412378,22821.60869980593
1,821.4375230669366,880299.4117118487,821.4375230669366,17587.189538412378,17587.189538412378,814.1175893762166
2,821.4375230669366,682390.5578325315,821.4375230669366,17587.189538412378,17587.189538412378,814.1175893762166
3,821.4375230669366,615471.4527369885,821.4375230669366,17587.189538412378,17587.189538412378,814.1175893762166
4,821.4375230669366,550299.8049931905,821.4375230669366,17587.189538412378,17587.189538412378,814.1175893762166
5,782.263010359479,550299.8049931905,782.263010359479,13507.886021915585,13507.886021915585,769.9093914038032
6,559.6177850470766,550299.8049931905,559.6177850470766,14668.997330320748,13797.81848226836,766.3077417102774
7,610.456182433134,550299.8049931905,610.456182433134,8617.848600546457,12840.482102981034,875.6687745304378
8,628.7041162426588,550299.8049931905,628.7041162426588,8787.082820980193,12303.242368994275,719.1184808459856
9,606.7017990630461,550299.8049931905,606.7017990630461,8012.845949191255,11152.259104497696,676.9072965683589
10,574.4974893123072,550299.8049931905,574.4974893123072,7495.462446340479,8808.906562153288,659.144598542263
11,566.8833101356954,550299.8049931905,566.8833101356954,7927.387988046425,7855.477546358897,608.1666211877878
12,410.87559503516104,550299.8049931905,410.87559503516104,7881.336869537204,7898.292460877747,597.7450285864057
13,397.76556538511807,550299.8049931905,397.76556538511807,7852.121100683122,7803.1801067173765,528.756858158308
14,392.89196769283444,550299.8049931905,392.89196769283444,8059.519472021189,7799.2930801163775,510.6401900311739
15,379.4239657609403,555997.9597584096,379.4239657609403,8162.641914054874,7931.208105070046,506.94668282242947
16,364.50467860039527,571023.3622443222,364.50467860039527,8167.451491238196,7969.4322652299115,453.56233454639084
17,359.7169331770963,573642.6380849299,359.7169331770963,7932.9659087097725,7393.899598110086,447.15615828322626
18,348.6509827372421,577872.2949153811,348.6509827372421,8053.549824753331,7468.499427147021,438.23549832682664
19,314.31254021046453,580563.8642501951,314.31254021046453,8163.493823025041,7937.346120852706,420.08128397733174
20,321.6382964370598,588559.9913565031,319.80648995599205,8333.217518365442,8231.789834787656,417.0104470223174
21,315.388548973033,596840.0967287038,313.6188080757609,8620.133859625668,8546.466704090262,408.2796676807532
22,308.68637687332813,600136.7869188157,307.00729241207785,9091.311818225311,8915.564966644828,406.7465563666788
23,303.71643771117226,599858.4573915947,300.95714835141416,9433.2276175512,9346.358312090439,366.05590693189004
24,302.14798647934833,600654.2101867559,299.4593795578764,9826.311900880513,9913.963948939003,362.5726091011549
25,294.32895108944996,603238.3712562096,291.6871619214631,10135.534431601376,10352.203201393315,361.05474761307573
26,292.7257124967948,604260.9497304902,287.6739615007031,10451.756588024018,10807.432623767105,347.20788401493405
27,290.45793564659766,605533.711161483,287.4417539539963,10966.589884060733,11228.750510967511,347.8397845900852
28,290.238293475195,608969.2827114974,287.18676199888966,11579.597119570128,11572.07793578997,349.512778644582
29,288.1034767500707,613323.4263999112,285.8845649438683,12403.943101809075,11726.078904154723,329.96477053503946
30,273.5877360740509,617372.0504539415,273.5828219718166,13049.33757822949,11874.892755304576,319.49086279016467
31,272.0840849281477,621371.6390605804,274.51899491180245,13663.864620151106,12092.288456083199,316.4039181763496
32,272.952250511517,628717.8316360669,274.46282616696357,14170.882467511035,12272.027697946085,304.0093453884547
33,270.3852960488423,635335.0725833473,274.1313376576816,14591.2353908166,12720.259130060329,300.42054120320773
34,263.8433792362005,639925.7274530062,269.8039829364644,14907.467510552842,13306.675261402534,294.0366945112671
35,243.63170488331087,643949.749328635,250.78962948364693,15119.050908231085,13724.518560790928,293.9247357021541
36,242.0348211848558,645805.7815779301,247.17612910733675,15333.059017637697,14069.002342886222,292.6736300487058
37,243.85360292086204,647378.461806042,246.99826544223714,15474.08354328076,14091.88195148875,290.84797380188564
38,237.0595141662151,649940.9443494127,239.85541513907634,15733.54670774176,14318.616611846639,289.95387712355586
39,235.33978325538305,651531.5512659735,238.18778776025516,16142.753585729592,14433.949209317914,288.07164657836574
40,232.97414767465943,651529.6544315424,237.48806526908263,16266.519053627491,14384.59958175273,287.40164520949185
41,229.73415810000105,652374.9859043274,236.3907062953931,15503.753514852006,14444.812481928673,274.991357165535
42,218.8222013557943,653685.9194072525,227.65055403436253,14803.138789667306,14515.235973398758,270.80547428810684
43,213.34692382478482,654696.6556704203,222.10727227159936,14967.253503541106,14452.014252103103,266.9478834398988
44,211.63471401889393,654132.0335989536,221.62116433547243,15011.919209566975,14454.410008994702,265.6583219249795
45,210.4353985454982,655948.0280938181,222.47470902637642,15083.853824732534,14533.458636543088,245.64168118508445
46,206.0075171978171,655968.2589707976,216.88302137729386,14992.276967341875,14104.796238309242,240.6849443621316
47,204.66944942413653,655486.1182101679,216.49126427402553,14972.187774792028,13972.411580323907,239.35529392309587
48,200.78565181904145,654171.5770910045,214.27483424401083,14937.28068017573,13796.187444736932,236.2323187146598
49,197.92012335555037,649898.3112448097,209.66104011173167,14852.985296670215,13712.77614088408,229.88924416127975
50,194.4370535404931,648569.9813664806,205.29672381565825,14795.995635646621,13642.974569776949,225.1662158251004
51,193.8622634586458,645413.6421630309,204.3199276653061,14805.671322059483,13527.492253993489,223.01258164784016
52,193.22335402500713,643465.8392669493,203.25654230644474,14807.329378858456,13471.662557571293,221.16375576518087
53,178.58433383581396,643143.175435335,186.76195318841047,14765.396455834734,13381.825722120235,218.94260115079408
54,177.04127573819312,642087.9554394173,184.40140863530374,14574.026233488697,13128.658855447637,214.75423197816406
55,176.50649327071278,636567.0882582596,183.14549339339,14250.31110543708,12700.866315306926,208.34040388830135
56,175.61272448149757,633503.2010894138,180.14007558027566,14083.995922293116,12439.581588742056,204.12053899481919
57,172.9419749792676,626573.975398238,176.2945222095716,13974.571640810382,12042.316544477022,201.75647854800712
58,171.04092866071704,618885.8187722676,172.20886394143446,13837.830092297529,11796.369624165936,195.34682207460745
59,169.11455761812894,610252.5447549206,169.1739970647806,13794.572798883451,11584.779975194835,191.46127615966623
60,167.63798491835945,607815.7081080329,168.13104669346166,13767.316050123141,11369.794579279815,191.29484332387153
61,166.91101035897103,606139.2889804952,167.10818424481906,13743.14308374557,11243.219772420936,191.8689980067967
