x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,Value
-7.321550887571192,3.824275001954085,3.1592173790889433,-7.896724146141112,0.23696824600624566,-7.018864672878055,1.313385014293214,-6.705222192299804,2.308561279516768,-7.420551718556789,7.237030342546188,-7.902985136494488,-2.1676306498634323,-6.4671961764637835,2141715.6545559037
-4.818272439457241,-7.950496046153281,-1.645190329262869,0.56686692435132,-5.470317785153526,9.065943258319336,6.306968960806866,3.324175290790375,0.7194063487327096,-3.963147682157145,-7.379415439013655,-3.591518568750157,0.8762182301946648,3.660876941673262,1692402.7927731276
3.5861665167946413,-2.699444144567309,-3.149792985364787,2.391748608587072,9.368617034283528,-0.23671564924160293,-4.504043022928341,1.6547032788590261,-7.808887932963548,-0.9922509485575812,-1.8901042345024788,2.82502919845496,8.363541445910133,-5.345393887952233,1816705.44619614
1.3477126556838748,1.100812684526142,-9.323834174408574,-2.9320226828655427,-8.658536603727104,-4.1104081808499995,2.860257484293472,-2.3516240026071022,-2.963169394233031,4.706245430690307,-5.9144948745351495,0.6434973075754176,2.377758361499138,1.3246502791438104,1712812.7483916422
6.450996169600003,8.267318437439954,6.698504347112905,9.162426516212342,2.1347311951229138,5.183884729436789,-7.2422509083982405,7.967382654761412,6.354215078802422,9.750201050250936,2.337448905142187,7.877574679963686,-6.777549406191639,6.342585812362298,3514120.393036509
-9.406366439257816,-3.678437241323862,-0.4427612198223727,6.2944811782057215,-8.483087203763802,7.331641687893221,-0.9816418917458307,6.210287276025923,3.647453023264159,-9.783919731991832,-0.7165655221225364,-7.930044379946915,1.2322857903698612,2.818822187524365,3317297.528047931
-5.353313088561192,4.950888858982728,8.1826913356781,4.226241331103434,3.1527808281324674,-2.8750212842074694,6.974267984241752,2.704389410208581,-1.3180638857716307,0.33913597882402335,-8.336420162174559,2.9495541780972285,-5.142662396929475,8.97559404373169,1233235.0924613122
-6.600798831889526,9.125434921183881,8.609362283303646,6.712616625690838,9.144587609618473,8.392851842871647,2.4652868274734274,0.7916166646903413,-2.633722437029018,9.429584741592407,-7.844151960807309,5.01559164810018,6.063527660050809,4.496014557992707,3688798.2774169114
-5.634979691967542,9.589831061432442,7.053105835416101,7.942922126178058,-7.57675823467552,-3.125710869696549,6.7598222823784155,5.327622424595964,6.916307210922241,0.7013675956472714,-1.8162126076678362,3.3293878661236658,-6.848485155237293,3.3378049326367805,2465712.2815898657
2.0917510986328125,1.9379368607035037,-2.3604822158813477,4.299689923320695,6.079063415527344,-4.509558312599723,7.90267138994308,7.364221811294556,-3.894721712217364,-3.141503793250501,-6.224620342515642,1.04328340887378,-1.8341068363318378,6.120093390510444,1052080.6929706198
