Unnamed: 0,x0,x1,Target,Hypothesis
0,-4.59336996962973,-4.052521213239404,-37.521975861651605,Poor
1,-3.5413724940321547,2.4581088923177443,-18.583618467979093,Global
2,-2.423654244504221,0.3454913882142492,-5.993464196233534,Global
3,-4.970752384149303,4.287969362942822,-43.09506052206225,Global
4,4.103320106158205,-4.777764581106231,-39.66427028607538,Global
5,-3.12,-5.12,-35.948800000000006,Poor
6,-4.100203243713782,-4.432423793126311,-36.45804732163326,Poor
7,-2.5315184211987174,0.5701220063968737,-6.733624619046444,Global
8,-2.516037565914852,0.2994840234336475,-6.42013571338674,Global
9,-2.286438936795728,0.3991786653695585,-5.387146618581801,Global
10,-2.000040258943301,0.4363135717079489,-4.190530570250534,Global
11,-1.742344095468079,0.3756580668753776,-3.176881930221023,Global
12,-1.533035531715318,0.20271539728605,-2.3912914737985096,Global
13,-1.4881830555337334,0.0065702989643735,-2.2147319756062003,Global
14,-1.3290181956338762,0.0322702517762475,-1.7673307334756263,Global
15,-1.0111889073275082,-0.0022139190438271,-1.0225079077397323,Global
16,-0.7217747338269682,-0.0318617059181977,-0.5219739346950085,Global
17,-0.5170984615065274,0.1064941633502223,-0.2787318257200813,Global
18,-0.3617908364038971,0.0370768420296765,-0.132267301520725,Global
19,-0.1827280788544108,0.0748862222527668,-0.0389974970851145,Global
20,-0.0553486414849595,-0.0171062778709172,-0.0033560968568276,Global
21,0.0595026080484276,0.0671887196978686,-0.0080548844192035,Global
22,-0.0262400049562969,0.0477161150883347,-0.0029653654992296,Global
23,0.0949653814886318,-0.0361725605606538,-0.0103268778187955,Global
24,0.0213619433861074,0.0049094853225791,-0.0004804356713638,Global
25,0.0080945427296348,0.0076865739479291,-0.0001246050410588,Global
26,0.0061629757244352,0.010855715681196,-0.0001558288327309,Global
27,0.0111196933044314,0.0048849893301137,-0.0001475106999399,Global
28,0.0056491775649997,-0.023922070597681,-0.0006041786688413,Global
29,-0.0011491849475595,0.0094887965770834,-9.135788652496828e-05,Global
30,-0.0296175866317285,0.0204185090417053,-0.0012941169493741,Global
31,0.0173579963086522,0.0059586634591669,-0.0003368057060707,Global
32,0.0030785413056221,-0.0594119703831377,-0.0035392596413772,Global
33,-0.0165803408936361,0.0222877593393977,-0.00077165192052,Global
34,0.0207285473542807,0.0036507495776592,-0.0004430006478974,Global
35,-4.791072812872318,-4.2430058893180025,-40.95747767503151,Poor
36,-3.2446407858607422,-3.1987049737173745,-20.759407338155285,Poor
37,-0.0122272311538228,-0.002407798796608,-0.0001553026767339,Global
38,0.0025080201152993,0.0036304146156306,-1.947007518013055e-05,Global
39,-0.0082309240806558,-0.0002862508784093,-6.78300507869108e-05,Global
40,-0.0129719970386364,-0.0267028461741825,-0.0008813147009724,Global
41,0.0221760151811963,-0.0218956853316249,-0.0009711966854581,Global
42,0.0239205852400644,0.0240311618233622,-0.0011496911368078,Global
43,0.021351215502326,-0.0164463652852749,-0.0007263573345234,Global
44,-4.56633185880275,-3.2110372231733386,-31.16214669332172,Poor
45,-4.6859155637859935,-3.1550943837403445,-31.912425241241667,Poor
46,-0.0042677649895948,-0.0104244779698285,-0.0001268835589498,Global
47,-0.0239584828674717,0.0189449171111937,-0.0009329187856609,Global
48,-0.0094405413141908,-0.0182670320470039,-0.0004228082801112,Global
49,0.0234762280411505,0.0085493452061549,-0.0006242245864941,Global
50,0.0507231626581008,0.0030491266710772,-0.0025821364034964,Global
51,-3.2925770201397166,-3.1870752976114844,-20.99851238619747,Poor
52,-3.2101939668798014,-3.136839635535193,-20.14510820405604,Poor
53,-0.0138316841519925,-0.0040078792493378,-0.0002073785825577,Global
54,-0.0111449989088085,0.0319499484857475,-0.0011450102089192,Global
