Unnamed: 0,x0,x1,Target,Hypothesis
0,-1.0786312800702311,-1.5943680126512707,-3.705454798111508,Weak
1,4.78238555150005,0.4836582315593967,-23.1051368481516,Global
2,4.840287846040416,2.199715775225494,-28.267135924302465,Global
3,2.024743163876053,-2.907243565256946,-12.551650027390728,Global
4,4.877050416908715,-5.056202186705,-49.3508013219099,Global
5,-3.024,-3.024,-18.289152,Weak
6,-1.8700443070449968,-1.273222523098626,-5.1181613036370335,Weak
7,-1.3281858379773006,-1.3965163634791695,-3.714335573668549,Global
8,-1.3461827775507826,-1.646274932527766,-4.52242922404364,Global
9,-0.9723678330601876,-1.299758022959633,-2.6348701210180985,Global
10,-0.7608620128224826,-1.1027758537100187,-1.7950255860821402,Global
11,-0.4705518644436107,-0.9230610252238468,-1.0734607134186571,Global
12,-0.4076622696053676,-0.6500487613588514,-0.5887519182039763,Global
13,-0.5297980225091435,-0.4121523217008176,-0.4505554809379732,Global
14,-0.3359558791679407,-0.3035723296056182,-0.205022512049686,Global
15,-0.2323305737579107,-0.0579281229657711,-0.0573331629330175,Global
16,-0.0328236318469076,-0.0723203564999803,-0.0063076247719055,Global
17,-0.0193165050384223,0.1108155849404064,-0.0126532212325838,Global
18,-0.0708869542328513,0.0133909615193895,-0.0052042781308241,Global
19,0.0994984146503623,0.022316771905677,-0.0103979728262254,Global
20,0.0125112627982249,0.0145122908571456,-0.0003671382827286,Global
21,0.0626614399101407,-0.0700581410935467,-0.0088345991850954,Global
22,0.0087865331545768,0.0007457075490511,-7.775924462518941e-05,Global
23,0.0032206639518091,-0.0081936807785799,-7.750908099175319e-05,Global
24,-0.0084554601705893,0.0050912080383537,-9.741520598622055e-05,Global
25,-0.0171510236063506,0.0017590409059723,-0.0002972518356544,Global
26,0.020657310410531,-0.0086781601257095,-0.0005020349365644,Global
27,0.0142144233672369,0.0073221460825845,-0.0002556636549177,Global
28,-1.024,-1.174346521855998,-2.42766575339528,Weak
29,-1.1224457206438598,-1.0514636391943943,-2.3654601803396336,Weak
30,-0.0010355696620714,-0.0060739079732406,-3.796476259239947e-05,Global
31,0.0087842187283886,0.0115682531196877,-0.0002109869789093,Global
32,0.0330968856209528,-0.0110933335553102,-0.0012184658871758,Global
33,0.0079297511436567,-0.0062624292405839,-0.0001020989731936,Global
34,0.0083262799770711,0.0089425229343777,-0.0001492956546884,Global
35,-0.0318144999482929,0.000447675438074,-0.0010123628202577,Global
36,-1.1181804556777917,-1.0598774088656842,-2.3736676532836305,Weak
37,-1.2059061439169645,-1.0305265707079307,-2.5161946408717304,Weak
38,-0.0128504421614589,0.0016190738145066,-0.0001677552637618,Global
39,-0.0067692007573054,0.0215218771069543,-0.0005090132730995,Global
40,-0.0042011664905393,0.0033106077101754,-2.860992329190405e-05,Global
41,0.0058143748291685,0.0131800477179165,-0.0002075206125006,Global
42,0.022499937297291,0.0106286035352166,-0.0006192143914908,Global
43,-1.0566525399172366,-1.1023141958374203,-2.331611176458246,Weak
44,-1.1066329284718075,-1.0315325189993767,-2.288695776131288,Weak
45,-0.0035006850120138,-0.0004609630239615,-1.246728246279846e-05,Global
46,-0.0275031031804573,0.0233211382884422,-0.0013002961756235,Global
47,-0.0015517178609824,0.0105549511983911,-0.0001138148231205,Global
48,-0.0283502689682051,-0.0102537863206808,-0.0009088778844797,Global
49,0.0044609585302948,-0.0023668986279724,-2.550236012410836e-05,Global
50,-9.11258388507034e-05,-0.0038849914041653,-1.5101462128944653e-05,Global
51,-1.0410013917487335,-1.0974976273805972,-2.2881849397288407,Weak
52,-1.1240391493940527,-1.0753496800528104,-2.419840943760187,Weak
53,-0.0045156071007247,-0.0118542757354862,-0.000160914560701,Global
54,0.0241034205880473,0.0461868735767694,-0.0027142021748407,Global
