x0,x1,x2,x3,x4,Value
0.5969982219374774,0.2986385675316654,0.1604401237806563,0.7254245778105339,-0.47181295698400993,3.8916551030950726
-0.36665990160686024,-0.9979961650936114,-0.03240847537759395,-0.49136229854194935,0.5579959533748642,4.027276456096274
-6.771197586602836,-7.251428190517052,-8.060626228652673,-7.4244771791385755,-7.293397621494131,17.16095391698236
-7.803722978398019,-8.359964354641056,-7.49517475375546,-8.378657011887709,-7.837956966740279,17.925930391952416
0.22366521416742557,27.339447476515545,17.082801016131853,-1.0955753776178092,-21.74636392917961,20.80449174001985
-9.566526603163314,-16.61895625206126,-1.3662282122138585,31.6570858238792,-13.722162312542991,21.589317441193817
-31.60117389618449,-14.06473214121657,-2.6234153660313027,14.549289277537163,20.08033802235869,21.403765160813222
24.910191180235863,-3.885042826401712,-19.651139332786094,-23.14656755622694,17.16280307743083,20.758417597387446
21.36389289568919,-13.2726353820605,-16.324949861721244,-4.205761049841261,-14.119742475450906,20.75889293202463
-3.843249575175193,-27.127035312880725,3.4051660710551843,31.398075952121886,-17.235569540629548,21.424025746094948
0.24680643058366059,15.852126453805894,5.8099772714735,22.269724642455905,-31.811075608016175,20.984376632603283
22.605434559183983,1.6153533779834106,26.26501130332747,13.894157840026075,28.751654420881763,21.577136999804594
-29.53057454372923,20.64244607312262,27.416244915893138,-31.70209689367487,25.787786175113844,22.030266504253813
8.513735203819714,29.458395662182774,-26.5880598358844,30.06307335258623,31.20929003543941,21.898771658925753
32.71130840842923,-23.342838066450895,31.99957590618962,-30.046103509275085,-11.623187122908334,21.53549913352978
-0.5501426605403736,-1.9975454347167307,8.531297060152724,7.004425127131057,8.4280032895306,16.175243215113028
-27.897666973259142,32.15544590376285,-27.480416701230126,-28.725187267365712,-31.002468132255235,21.389217858326898
-26.718703975400125,-26.962884779869484,30.33212739646899,-30.881476876014734,-29.880890441189017,21.238138253069454
32.75659412521482,27.479364822689703,-28.511869350686148,30.817773569654882,-30.273357516477795,21.95440254764952
-30.857418353338602,-19.01681579282883,-28.07688410663994,-32.298038444598596,31.093349886989223,20.816789719390105
6.945014697188526,7.8074596972942345,3.6459349427827874,-8.823944392467581,4.24275039061888,16.11834545048311
28.089460060698727,-26.800848469642233,-28.899707613661267,20.005531985661,32.688746540657405,20.958929462095337
-30.928163900266227,28.46947028711338,-31.45015443637728,32.37687619266718,-32.05233876730935,21.82660845763849
26.629064120028232,-24.886913977523154,29.53479667326151,30.912014363356803,-29.029088199520725,21.444571930542153
2.9871788596718716,-6.937602137245413,3.484933079937207,0.6944605314144496,-4.350531618859051,13.102208319437313
-29.44905926996055,31.543005735302827,27.48108547088838,29.736267163087277,31.231008549688987,22.105012141974907
31.602785001762825,31.638500383003887,-24.425938801808087,-32.5080389827924,29.832410880063108,22.103527783686992
32.54601216905533,-31.572491839202325,-29.79793219913167,29.93650813828745,-29.010859494565615,21.599822079008455
-7.291728423812085,4.659401245696543,-1.23796674316527,1.95401970234375,1.6043206398349596,12.961136916597004
-30.21599552206605,-27.694013349894814,-31.140189914038682,-27.486865701344023,-30.75497591849276,21.751629734567107
2.2321461440678476,0.588191504602392,-1.2541981826088726,0.0005698374990057431,0.9918442324587957,5.8804407951884095
30.58738879002454,28.73728644214627,-11.295117154427185,-32.460857540924685,-31.700766112929742,22.037639482954567
-0.8933650479070954,1.0960748902096782,1.340708807502324,-0.8367771353388488,-2.0930555651750367,5.774671556800744
30.9756874240269,-32.131935654883705,30.391795625624525,-27.98284513057242,29.798033538645846,21.125655272828865
-31.3071296409469,-28.528931870082218,32.0789864432072,27.571969604592837,-32.34601984554167,21.991966625076333
31.19633916449662,32.50217048507767,31.11731721582462,-29.747362399327585,13.655157800580533,21.748080748285936
-27.02952031056508,-31.46199965376562,-31.68915588809237,27.966564213540018,28.58174601536109,21.712139667843186
-1.9508090568214982,-6.449733305476457,-7.136448277518738,8.50009504664854,1.2155182813257852,15.513962715929939
31.267928078390284,-32.030654503536205,-23.05598252910462,-32.25451258761398,-25.555986418195296,21.47559408308764
-25.929990140364783,32.39575338455329,-31.892505159427,-32.31172675079294,32.52347705768109,21.76926842803063
12.185284763294476,12.806431012154917,4.71846489727568,12.019757316818186,-8.559500874241508,19.145798664386056
-28.445843767766558,31.618934638260896,32.21178572332015,-23.667945068164983,-32.512400854032784,22.110762777949223
-1.0354954940380594,-0.9948836507182648,0.6784323809421267,1.8779741083810961,0.7209041938837117,5.300095309642941
-30.48459285267641,-25.86877196943201,30.96629765020785,30.096973320130886,28.339792354917563,21.451811387128107
-32.119194511994564,-20.653389932667558,32.560495624272235,-29.958455276951113,29.765733249680437,21.60017017888979
-32.56519741708513,-31.207695919773403,-32.059883752526154,28.68113662780729,-29.97196153060419,21.494018359626967
7.344856817406026,-31.165841700596282,-17.7839964689272,-24.567769329473762,16.09089385921652,21.400796527428515
28.464724184670324,27.18253510264148,32.64873780397498,29.177527609355742,-28.37006501655975,21.90516539068409
-13.557768097967426,-13.433992842194765,3.864519884112269,-7.236557681429673,13.680782147886703,19.819952526541158
-0.5782879571066815,11.53726302111886,-11.879174249418554,13.74282733546147,-6.993416157964106,19.11144277145116
-29.138644206575503,32.112426580808034,-30.93208410284452,31.32902604473908,30.226376208849594,21.187931377876918
5.131969316476216,-8.528883292619696,14.133475596932499,-11.918635437822132,9.917437721491751,18.689932948543724
-6.703375038355375,12.08800835848649,13.233416677195123,-11.887217004681084,11.766569301428149,19.300854806642068
31.192527760381765,29.671966505335924,25.17613745938695,30.588082008494645,25.01414472745143,21.551025566081105
-19.084143077759933,14.164061028507831,-12.78237659740175,-10.438996595495407,8.208134421796672,20.160618132402917
-14.739531450135836,17.368976572544852,11.866234693984438,14.363533295518096,12.992606175930746,20.53789954113053
-3.5853015570569937,-6.579071623126083,-7.961422282403419,-13.56956469299115,4.569348794095845,18.12888772767339
5.398526218424877,-2.531738147187639,-10.270564564981854,8.827221436871923,-13.343417295685532,18.68242713733843
-22.433137205729178,15.99694484153251,27.591770744159476,26.00297490081425,-17.426120919072446,21.611064801940746
0.29482205048029186,-0.3132935857680934,-0.6511631363880497,0.3373079794701823,-1.5634017599912795,5.077452599481887
