,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,Target
0,9.780230269512003,0.9908945368945083,-4.3710539608987435,-8.454208678416546,-1.110610080563939,-0.5438406048902937,-9.029559981871083,-6.733511035834665,-7.6809857700411115,2.547833654088521,7.1236409719124865,3.002048421751052,9.814433695156001,-0.5929850319242913,-4057537.432592627
1,2.3658896713471638,-4.346655869376653,9.520066316350832,3.461359982633505,-1.1893822245091101,-4.206253194958103,0.19399368094282465,-7.750782084080107,-5.460904213154283,-0.42895390676610745,-5.144836864397739,-2.240349647856661,6.37746855130753,-8.509184296769067,-1684399.2394416211
2,8.462990780553383,-5.5020783598108425,4.127429692159923,-7.788690864549775,2.020082470463727,-1.8641492382341251,6.7365890086411255,-4.9993914431208175,-0.8452401707870685,1.1486540536415148,-4.960996004168896,-7.79517355468535,4.532743926160483,-3.7985212496755523,-1878737.5884565401
3,6.515079309944106,-0.9666694670689289,-8.11722141799015,7.744064752197232,4.835082559212191,-7.561354491304019,7.117381433672577,-8.661234576233012,-6.320960282849395,-6.556663653871371,8.445559549155313,3.32664942446935,-4.8988648932639345,-4.973674943242967,-3106574.3013297548
4,9.680731300764503,3.5759074866460807,-1.9525743208863062,-8.71655408067815,-1.1225174783314706,-5.858167434507971,-3.548200925580904,2.9897190065526598,4.480247417396923,-0.6333500532782601,-6.245085436981411,-4.07225118636916,-7.196163691445447,-8.104606836907744,-2252530.9498419063
5,-0.16473685935955018,9.815574064572981,7.596270530007494,-6.7744235855713875,-3.901734085512727,2.0959043457279503,8.806092668612461,4.662390011545256,-9.211603942274674,-6.8007513806331366,-8.71535657120145,-1.1089906610112958,6.795449785189632,1.1507074764509682,-4049622.7923843903
6,9.75831285642931,5.263912056551609,8.817554584814566,4.534967923428805,-4.947355086383423,8.149078044669714,3.694453762783013,-7.895301651855167,2.0847640529465234,4.745218644400095,-5.255568423089095,9.779718191845912,6.815848001509671,-1.3379952099686125,-3402426.7829162474
7,4.455104144800748,3.372719709769834,0.4749899336263539,-4.0423104606541145,1.419714137504025,1.4797576900997438,-9.111568388357432,-0.9346951191552559,9.800141907418237,-5.465680836721464,-0.5350530211755693,-8.422921096002158,9.347777491050866,-1.8484529919100012,-3095226.2136390014
8,-9.390533169612972,-8.504866287523347,-8.510939864975636,-2.533983748632071,-6.309571933876635,-7.422294071395279,-5.273797898996837,-1.8557036188152143,-8.592602926577195,-3.0893183777000317,-7.046942735581315,-2.3858020416280246,4.7509753827466135,7.485525875798736,-3770273.1253187633
9,8.588477724013927,-7.729752863758385,0.6922470420465388,-1.7285979809837464,9.296038011752444,2.0922966634457136,6.195942611885844,5.069324876709144,3.106044370800751,-2.4434075729820766,-3.6522334186742,-7.810093435375269,-3.8193501194089947,1.7729457977220093,-2396320.431423703
10,-2.226722640502958,5.01300230653646,7.405143902539265,8.642384997182045,2.0497942775662743,-0.43247742726958904,-1.7803142411254242,-1.5600123857450132,-6.965786993119394,2.5723897597316707,-1.6166003660243096,-7.70209437373053,-5.948350297962426,7.577909898763192,-1518318.4993032007
11,-5.326515833849237,2.162006608304541,-2.1953270005367687,1.659188800544868,4.5762499570051425,0.3423396025196972,6.456540608716775,-3.49244917762082,-3.7356573309623275,-2.8980290154305077,-8.097603428946897,9.66670884502323,-6.7247118779366755,8.737271189759664,-1855732.91535971
12,-1.082902529593655,-3.852343010868937,0.9768594526872079,4.9293367675909465,0.9172523855811789,0.2140320261961275,9.4446940757608,-3.679251521141329,-7.491316991851931,6.130414731832008,7.544022965639488,1.7834864483520434,9.711673572081807,0.6918880931566989,-2519001.4347798144
13,-2.9371815911909778,-9.33824669318463,8.137990823160411,9.578707111337653,-1.6813608717012603,5.243115495791672,-4.45598233302772,8.61635745221993,-8.899124079555303,-9.241440606850148,-7.913644871737844,1.7806948123209043,7.745054361967121,-6.893601127916289,-5130976.964519165
14,-1.2897547011604686,9.818546056742466,-2.37885252643649,7.529276073996645,3.722963211851436,2.7180913397815267,3.196255220895459,9.021073780156417,7.819683026417266,2.434038844428814,6.872809282024047,-0.5745192759860291,0.8805263500082212,7.324877150214629,-2396795.2351619345
15,5.985617590604983,-1.836553362325514,-3.9196343684258927,-6.273163205212624,-2.821970322232332,-6.132410137983766,2.917032446165946,6.13167338849199,8.625536269913795,3.5980095635335054,-1.9287904635359112,5.952889954145814,6.481420083129411,6.020111034463621,-1334176.3551451594
16,-3.0500237255338014,9.94993854747754,-8.247060249821224,-1.8917166177378633,-2.589757700969109,-2.702507585521494,9.097921796869862,4.68029228790604,6.742165579877245,-4.8753924949658956,8.46292789445171,-9.543817435149368,4.54542678266013,1.207681519183259,-4007572.8937785146
