,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,Target,Hypothesis
0,-9.553417841692923,-8.953673317198648,-8.898597086837638,-9.908796099734387,-9.278542329304454,-9.553838116617422,-8.622547676357287,-9.672537149998202,-9.859350266388999,-8.117978279508328,-8.872637239530349,-9.844015321220025,-8.554718977750321,-9.683095652953668,-11687635.550008688,Poor
1,0.4465821583070777,1.0463266828013522,1.1014029131623622,0.09120390026561265,0.7214576706955453,0.44616188338257756,1.377452323642713,0.3274628500017984,0.14064973361100064,1.882021720491672,1.1273627604696506,0.15598467877997413,1.4452810222496797,0.31690434704633286,-2209.042664425034,Good
2,-5.5341784169292225,0.4632668280135217,1.0140291316236212,-9.087960997343874,-2.7854232930445466,-5.538381166174224,3.774523236427129,-6.725371499982016,-8.593502663889993,8.82021720491672,1.2736276046965056,-8.440153212200258,4.452810222496797,-6.830956529536671,-2790076.333668168,Global
3,-4.994373865119533,-4.13025487795605,3.9322142841718986,-0.7147182391969658,-5.698757125713209,-1.0634747584068478,-7.582424969220862,8.3537401548945,1.3289265743839103,-0.5596136851614553,-3.7086715070557696,-9.135685405267477,5.048898339199461,0.8653808774263609,-1692392.4555753663,Global
4,5.343808514294013,5.808975324315737,-8.555572412507397,3.1943166881569507,-8.93401323311506,3.700489054454014,-1.1329807597347035,-0.6400770524007786,3.22118669529919,3.7993326385322383,-4.733410311088724,-9.770421324796503,5.425888932495305,6.322846525776988,-2368957.9236499346,Global
5,0.0,0.0,0.0,1.996220309197188,0.0,1.7912143652217276,2.0,2.0,2.0,0.06570290549805213,0.0,2.0,0.0,0.830027047419762,-6882.565652624722,Good
6,1.1477954927389764,1.5133819462376639,0.16209832502921917,0.21403808556656045,1.4000892139324703,0.4595164342300335,0.21645452554414835,1.8324638149851944,1.5665892930704115,1.4548386278667047,0.8246772938931706,0.9081369345459069,0.2383756688479337,1.0360533150237732,-1915.4058162378367,Good
7,1.1447091526019155,1.5155792219662727,0.17588499655693857,0.2022343167903232,1.3987450180419088,0.45177059277484055,0.2222282213250509,1.8108976690594927,1.544596147222902,1.4685790617337475,0.8335067868405924,0.8916335089498353,0.2562609556334563,1.0273728431850109,-1868.143318768013,Good
8,1.1447926995691857,1.5157339405634347,0.17580377028011882,0.2021730687922268,1.398825622416679,0.4518545686474019,0.2221908377162187,1.8109156294490762,1.544568181754887,1.468637836326902,0.8335841495383062,0.8917042473307906,0.2563233430023565,1.0274095733593216,-1868.493842804296,Good
9,0.2696152170258699,1.303834181417631,0.1627249954621155,0.3220518046559997,1.1326014280599355,0.046501591631139094,1.0168815064221481,1.497991181574993,1.4384992306508182,1.4842734437254517,0.4378280692510843,0.4250447411343876,0.07449076424304146,1.6133776905107555,-1460.4988834774945,Good
