,x0,x1,Target,Hypothesis
0,-3.552335298388499,-3.85033258789454,-27.444147109579575,Poor
1,2.906443272250887,1.380697149979957,-10.35373711477522,Global
2,-2.5697987428787314,2.642696854014133,-13.587712241117305,Global
3,-1.9140921791315986,4.477310540681191,-23.71005854790765,Global
4,-4.681057808872818,-0.605519836878802,-22.278956482862913,Global
5,-5.12,-5.12,-52.4288,Poor
6,-3.9660443070449967,-3.3692225230986264,-27.0811678555991,Poor
7,-3.719959243108323,-3.5463650917078753,-26.414802134071255,Poor
8,-3.851030677296084,-3.6463884531673036,-28.126586028867376,Poor
9,-3.678791844141088,-3.3551136084829785,-24.790296758346663,Poor
10,-3.545343776903579,-3.3091481867316674,-23.519924218178417,Poor
11,-3.3996230601082837,-3.320653616575478,-22.58417739209581,Poor
12,-3.31016859464011,-3.218184641463728,-21.3139285114947,Poor
13,2.7845519666143317,1.406981019219039,-9.733325243218388,Global
14,2.631080973579386,1.3266211605016494,-8.682510793022193,Global
15,2.5232084536547004,1.1135425803347796,-7.606557978813184,Global
16,2.3679866048298797,1.0060783464845662,-6.619554199918859,Global
17,2.070990926204025,0.9749282855560611,-5.239488578396687,Global
18,1.8389795913693523,0.9608473716731204,-4.3050736091241335,Global
19,1.579856057866018,0.849073507987726,-3.2168709855425375,Global
20,1.467748597559101,0.6154417465830763,-2.533054489073935,Global
21,1.3164925540573624,0.5485632263815607,-2.034074258226625,Global
22,1.0280608009760126,0.5337426746419646,-1.3417902532373986,Global
23,0.8398891334234273,0.42786775703247054,-0.888484573950753,Global
24,0.7495609565395694,0.20330821312734948,-0.60317585709355,Global
25,0.59842101428361,0.19653101413972182,-0.39673214985501215,Global
26,0.4091296237916447,0.1367937603057208,-0.1860995819224717,Global
27,0.2862133145621537,-0.03847091236269827,-0.08339807253067276,Global
28,0.15442279110802914,0.015423223769503638,-0.024084274245038187,Global
29,0.09419309335317451,-0.06314224929488581,-0.012859282481457356,Global
30,0.024865518414852517,-0.02318036431848031,-0.0011556232959768447,Global
31,-0.04699451254051457,-0.07451473023532995,-0.007760929230964577,Global
32,0.013901694488651035,-0.052443663498077844,-0.002943594950755413,Global
33,-0.04878509460413532,0.0007319141632491834,-0.0023805211538767976,Global
34,-0.012350093897686642,-0.022112769387107045,-0.0006414993892490553,Global
35,0.006036086528842862,0.031085307871307418,-0.0010027307060376453,Global
36,-0.005725057911274409,-0.015273429543044649,-0.0002660539380937948,Global
