,x0,x1,Target,Hypothesis
0,-5.085019458137695,-3.336853465639483,-36.99201394078921,Poor
1,-4.940899625664997,4.009710255925847,-40.49026544737343,Global
2,-2.2030216450670763,-2.058481894820271,-9.090652079936902,Global
3,2.990430829111596,-1.7974210818229368,-12.173399089082604,Global
4,3.734634359708246,-0.537470646129929,-14.236368496164744,Global
5,-3.12,-5.12,-35.948800000000006,Poor
6,-4.100203243713782,-4.432423793126311,-36.45804732163326,Poor
7,-3.141544736475451,-3.187771649227875,-20.031191418897617,Poor
8,-3.12,-3.125920840386439,-19.505781100362263,Poor
9,-3.1747374069461025,-3.12,-19.81335760306286,Poor
10,-3.2686963738326424,-3.1972638477370987,-20.906872096353304,Poor
11,-3.253940140844282,-3.1712883536791527,-20.64519626237874,Poor
12,-3.1986335326076887,-3.2164265578019804,-20.576656277656237,Poor
13,-2.01764234767551,-2.013025754231114,-8.123153330331288,Global
14,-1.7378783386786825,-2.021245549363617,-7.105654690870806,Global
15,-1.521367348826624,-1.9269843966429705,-6.0278274749812235,Global
16,-1.3532099488096083,-1.61622034015416,-4.443345353485331,Global
17,-1.258927145146096,-1.3670228041422388,-3.453648903830609,Global
18,-1.0446591385140818,-1.1370634941930577,-2.3842261055075094,Global
19,-0.746949335050202,-1.124275370932117,-1.8219284188164881,Global
20,-0.6693347954556202,-0.9781393371369145,-1.4047656312622594,Global
21,-0.5408301762953215,-0.717180367041207,-0.8068449584609889,Global
22,-0.3297547733202971,-0.5564125185872298,-0.4183331013681049,Global
23,-0.13982302171835312,-0.6112450026763658,-0.3931709306992815,Global
24,-0.1387056022495229,-0.44343962398677966,-0.2158779442169394,Global
25,-0.022354152662689173,-0.2916577205789368,-0.08556393411456799,Global
26,-0.0466835544184828,-0.1116370108186334,-0.014642176437663117,Global
27,0.08056797005717117,-0.036104309976437605,-0.007794718998007923,Global
28,0.008975400363227302,0.019907496691586427,-0.00047686623620574534,Global
29,0.017582980022520844,-0.04590821512231322,-0.002416725402188955,Global
30,0.08868404605948996,0.09910701638812373,-0.01768706072283756,Global
