,x0,x1,Target
0,-1.6506338126969173,7.847450121010142,-10.514702126319445
1,3.2605218487177154,0.6840292519920949,-2.7158640069884243
2,0.4109325302165896,3.3462141253693316,-22.889515127492512
3,5.330892427320347,2.455971375013488,-17.178157611778595
4,-3.9451269979174954,14.11516290368754,-3.36492243416942
5,3.4552207035223788,1.169885090849806,-1.628814546458009
6,5.839607666872597,2.3767826028474963,-20.27428837286761
7,-1.2457803988396492,4.402308841532962,-27.36140811760464
8,5.449160713128924,6.963961320602276,-50.09918995763892
9,-1.7740678442849074,6.702393931194864,-14.450881873332609
10,-3.1868187269156465,13.765305116170875,-2.315838522073978
11,3.4966949307879336,7.0802897361289086,-26.66059753733125
12,-0.28150363029182746,0.6482359460493919,-52.980589004915004
13,6.286673754399596,8.14903565806977,-69.28937031508434
14,6.50785638572051,11.856731493236802,-134.774106475399
15,-3.916679309380548,9.895737516117713,-21.799491002277804
16,-4.200509924836294,10.275366790840511,-27.286455365823503
17,1.6502644301989724,7.0199422106994165,-20.092143953838345
18,4.915890021474393,10.349499478899178,-93.87044785803832
19,-1.0500577333165428,0.17218400640262255,-73.16941342078313
20,6.569416699371478,12.242134894332741,-142.92011911946182
21,-2.905375943775563,8.670101183622617,-9.933038667021078
22,0.11011408066298944,3.4832323120359976,-25.033991648517215
23,-2.02034369622343,4.072361599330209,-37.980978946846506
24,9.652791460160394,3.231434674220423,-0.9570925380034235
25,0.34611125593144365,0.2759991994592442,-45.95450715574605
26,4.251854043925212,3.4560808167162667,-9.295913676967517
27,6.135276040987744,8.763753125923298,-78.25923104546632
28,1.3015533188463548,10.638792482922932,-54.69290840467511
29,9.580682888550541,12.150586764859174,-91.54383855558173
30,1.4598276949252948,14.36592899717176,-119.51499848638042
31,-4.283628483426562,10.991727013375325,-23.617310211829135
32,5.13499673922092,7.905077516912339,-58.44467975013124
33,3.5048117780857027,10.844178738707114,-79.08856153703185
34,5.239050252478943,11.929690201489343,-129.7896452714093
35,-3.3073171669730934,2.9874394825705632,-94.41361195895091
36,5.819788434591304,5.90800983724248,-41.58167973315588
37,0.08778104676729637,2.3016852910743166,-32.23591009057799
38,-3.4913897808317222,6.108706602826166,-50.2983377617491
39,3.743731966997556,11.110807814425216,-87.80745612919134
40,8.05541262663533,14.497892406040169,-175.41224089223815
41,1.8334728302832524,6.006344986075247,-13.70744369302993
42,-0.5159055355488249,12.425401001146776,-49.37646377127743
43,8.647617549861337,11.492050128769426,-95.21048340004104
44,-3.9752782352911247,9.090397799637199,-31.402531705185012
45,9.088241986425679,1.5321398661760122,-1.3902837678381086
46,9.663092746599283,5.350330865617348,-7.782001272571428
47,4.812807525085905,1.8417855942029289,-11.22198764958785
48,9.420282901203729,9.767721407574236,-53.637049482645274
49,9.050167148414856,13.632409579116135,-132.28706913762275
50,1.555117168511952,13.998914390811017,-113.40747836042394
51,5.593258726635366,4.007049461142788,-25.62870419094689
52,-2.3035039787605713,9.833300322882714,-3.845937474679655
53,7.330417244004888,13.618633006284467,-167.1657894700915
54,4.392635823296919,2.441588063240884,-7.865417453694922
55,-0.7753071029857619,8.823136094229293,-19.14265151834388
56,-3.3237588594314014,4.042834236805502,-75.79923775630702
57,-4.970233984313191,13.448450610705052,-25.794358807345176
58,8.954911873281688,5.103509292560923,-10.41647626131453
59,1.3387157628503843,10.052945447193082,-47.63551276015721
60,4.168578872804213,9.913845091924994,-73.97995674246081
61,2.6059420600745593,9.52459882421206,-47.91211041560129
62,-3.3763812273469513,14.268010733635089,-2.6823845760490292
63,-4.498527285112083,1.4551344959384709,-212.98922132655755
64,7.704201522562892,9.18553130937011,-71.9524950638046
65,5.502271809503339,8.25390191754276,-67.2298035343868
66,7.171021230622548,9.665731133983927,-87.21984746488135
67,-2.037842216465562,11.599839929773344,-8.989173953134845
68,0.16906331457542922,12.756153506332131,-68.76714929659211
69,0.11947217715710146,14.57649952525597,-96.35541060812122
70,-1.6485563917312858,9.575998991921796,-9.615473055610147
71,-2.939642879011924,1.9409861939666129,-97.69333318286338
72,4.7691359590914075,10.761246189084874,-99.15489741450972
