Unnamed: 0,x0,x1,Target,Hypothesis
0,-1.8184732478567125,-1.9342336340062063,-7.048104704091394,Weak
1,0.4998502802158056,2.2035391116535754,-5.105434919218848,Global
2,1.0522969709736332,0.459603793888224,-1.3185645624767326,Global
3,-0.7817748547696155,1.4939557178025584,-2.843075610305011,Global
4,-0.6391069566700285,4.011755528008497,-16.502640118570763,Global
5,-3.024,-3.024,-18.289152,Weak
6,-1.099843574305813,-2.655008791019645,-8.258727568333384,Weak
7,0.855300193491582,0.6658477612146394,-1.174891662101285,Global
8,0.7350250272096774,0.4233832416030191,-0.7195151598948675,Global
9,0.4358733464420439,0.5370709429452474,-0.4784307718946832,Global
10,0.2562102119126917,0.2840991883001896,-0.146356021481173,Global
11,-0.1391594274849832,0.4270384238153638,-0.2017271616726586,Global
12,-0.1185728264500333,0.0287124241297894,-0.0148839184717586,Global
13,0.2077748863543015,-0.2277372142593153,-0.0950346421581362,Global
14,-0.2169192867116913,-0.3868188340805581,-0.1966827873469513,Global
15,-0.7140106715087708,0.0623041903297663,-0.5136930511610536,Global
16,0.0677927923252859,-0.050001427270065,-0.0070960054203029,Global
17,-0.0678020911626533,-0.1690447036554591,-0.0331732353999907,Global
18,0.0077971237986991,0.1410887490119236,-0.0199668302372818,Global
19,0.230894362932894,0.0065259983088084,-0.0533547954881135,Global
20,-0.0137887833618729,0.0044419695284931,-0.0002098616398927,Global
21,0.0543441310206631,0.0341343129852011,-0.0041184358993626,Global
22,-0.0198777573681882,-0.0373790723714245,-0.0017923202893367,Global
23,-0.0094443513534146,0.0308587433365116,-0.0010414578127954,Global
24,-0.0133692783387694,-0.0095798138518984,-0.0002705104367365,Global
25,1.0654072265820038,-1.0101227343811614,-2.155440496966832,Global
26,-1.5452035489627294,-2.121504429781705,-6.888435053310412,Weak
27,-1.491296158293976,-1.7937568148968843,-5.441527742731387,Weak
28,0.0130590678858941,0.0137626287488163,-0.0003599492041261,Global
29,0.068239526581932,-0.0169470702597207,-0.0049438361785141,Global
30,0.0354842629562326,-0.0215497458500871,-0.0017235244637504,Global
31,0.0021244797410383,0.0267687153082767,-0.0007210775334256,Global
32,5.12,-5.12,-52.4288,Global
33,-1.273403366051248,-1.6823038093141087,-4.45170223950341,Weak
34,-1.2500498190638074,-1.4252580204254115,-3.5939849749284205,Weak
35,0.0018741930730602,0.0071643387921182,-5.484035000335788e-05,Global
36,-0.1055883097519919,-0.0413868579810304,-0.0128617631698245,Global
37,-0.0095506098396523,-0.0006240362306937,-9.160356952648288e-05,Global
38,0.0577708460827883,-0.0295632785063641,-0.004211458093166,Global
39,-0.0141648656712521,-0.0022938823093783,-0.0002059053155338,Global
40,0.0304127221776777,0.0628393026925504,-0.0048737116331425,Global
41,-1.024,-1.2162927030446689,-2.527943939479707,Weak
42,-1.024,-1.024,-2.097152,Weak
43,0.0089677651711692,0.004396807866873,-9.975273158343244e-05,Global
44,-0.0325885262268511,0.0634362188054561,-0.0050861658979718,Global
45,0.0181311039624795,-0.0253354042244876,-0.0009706196381164,Global
46,0.0212985608598008,0.0042280872048682,-0.0004715054161106,Global
47,0.1161461643360031,0.0155268575969236,-0.0137310147968009,Global
48,-1.1416637962476663,-1.024,-2.3519722236626333,Weak
49,-1.114541786600829,-1.110760300953631,-2.475991840253969,Weak
50,-0.0102328999065985,-0.0060027681323381,-0.000140745465749,Global
51,-0.0119827234090612,0.0353507197480151,-0.0013932590470007,Global
52,0.0335618035514453,0.0533173302175999,-0.0039691323591584,Global
53,-0.0138316841519925,-0.0040078792493378,-0.0002073785825577,Global
54,0.0094984437393665,-0.0168177883125739,-0.0003730584371964,Global
