,Good,Poor,Poor_Good,Poor_Weak,Weak,Weak_Good
0,2349.9784573402476,10779867.55421602,10779867.55421602,10779867.55421602,80376.44390149297,80376.44390149297
1,2349.9784573402476,2618884.076382085,2349.9784573402476,80376.44390149297,80376.44390149297,2349.9784573402476
2,2349.9784573402476,2026465.391845208,2349.9784573402476,80376.44390149297,80376.44390149297,2349.9784573402476
3,2349.9784573402476,1683036.9624746386,2349.9784573402476,80376.44390149297,80376.44390149297,2349.9784573402476
4,2349.9784573402476,1598570.5658072263,2349.9784573402476,80376.44390149297,80376.44390149297,2349.9784573402476
5,2298.614306998123,1598570.5658072263,2298.614306998123,71760.07022547488,71760.07022547488,2298.614306998123
6,1941.7449871807225,1598570.5658072263,1941.7449871807225,69747.12764028896,64934.80308079145,2262.0178145838745
7,1786.9202998996327,1598570.5658072263,1786.9202998996327,59960.84932449948,62264.32188665389,1867.616925533686
8,1618.2844874709826,1598570.5658072263,1618.2844874709826,59406.14182603894,61472.16138397045,1664.3338036571743
9,1492.1716842600156,1598570.5658072263,1492.1716842600156,57964.25727310779,60199.70686620037,1607.1763950950815
10,1425.6394106966932,1598570.5658072263,1425.6394106966932,55929.924842878674,56210.55594810834,1530.2657890919475
11,1372.505260233447,1598570.5658072263,1372.505260233447,55287.1562296006,55136.66855646604,1434.1033590473098
12,1191.7691022615325,1598570.5658072263,1191.7691022615325,54713.09887259799,54888.88875400571,1363.6510566744362
13,1155.8690168846,1598570.5658072263,1155.8690168846,54350.111851361784,54257.40664453844,1253.4973803641783
14,1123.9586105112098,1558462.0015644566,1123.9586105112098,53063.78775095467,52843.67834616119,1172.9808802273715
15,1058.7391937265393,1550214.0015664685,1058.7391937265393,52500.15150093865,52328.845516890295,1077.7727968855042
16,1010.6795130869099,1548134.0171215057,1010.6795130869099,51815.08643778418,51908.5062963956,1025.032582093336
17,986.1625230147905,1538939.0170424974,986.1625230147905,50438.204462217655,50517.98254119565,996.6382899623708
18,946.24322167952,1522920.1676312278,946.24322167952,49396.73694317936,48902.61453034699,961.4020232104198
19,867.8987001305233,1494809.9356778841,868.8756882514585,48850.333576856254,47871.009836688674,907.096141549277
20,841.6720162881614,1441405.9018492878,842.6490044090966,48026.90798411928,46646.2380271304,890.3641100586325
21,818.2481594271759,1374202.9577063685,817.7863415823908,47092.536351583,45582.24913660617,848.5724890433106
22,775.7245745061829,1297198.859783624,776.5046009800708,45929.088404568356,44664.68536881847,818.0664656287191
23,750.9628945914476,1223711.4569118333,754.9151725103351,44935.6454068601,43581.09728260898,772.2687355252688
24,740.5451923551014,1159579.4510310953,743.5374812820427,43948.98599655873,42444.86517108062,753.376365753395
25,692.8275716408081,1093112.2010471567,696.837569309923,43022.16652128566,41476.145176034755,707.2372198609831
26,672.4139351966388,1036058.8020026876,679.565924595334,42054.76914205188,40280.62493194915,677.9315330682767
27,657.4211296733628,990503.3952258896,664.573119072058,41069.01730584575,39342.83576069455,661.0784220404994
28,639.2252871275547,953106.0487733453,647.2335835551245,40123.14187307205,38436.61593190936,645.2840709738317
29,618.0420303689712,917664.7181486632,622.1732325081755,38891.772912240514,37612.06285620362,592.0905717955326
30,600.2242434174715,872343.2231952995,603.9268101968192,37814.06342842962,36842.88192835325,582.0518477209772
31,586.0161362065624,822633.4345237331,591.223788279054,36685.47544696261,36187.57948692345,569.3929842423806
32,568.5954599792815,778340.6478147928,580.6088685534025,35719.43322186053,35571.63566514996,549.400007668915
33,554.3301219478982,744659.3334920055,560.887990482002,35117.784838624255,34820.4203215027,524.6712674595359
34,529.9211180159318,714298.2981782869,541.1516339219718,34395.13760791221,34053.11554921792,510.3744793972645
35,509.8209781301643,680848.5432833259,518.9640953658453,33618.79814028618,33019.70508270686,501.4236385915069
36,495.64609485186554,651409.065057376,506.9764307302045,33020.49852920602,32053.973911646237,488.0742967968052
37,485.03185168341065,626238.2391306659,490.7452509688682,32234.073498520862,30617.15797252556,474.96056763089626
38,465.49369940114155,602521.6291530194,477.22440849792577,31432.662571382778,29580.61477679368,465.89501740278945
39,456.42051280410277,579774.4033066505,469.3770087098887,30562.283252635305,28667.79086297218,460.0881528056627
40,445.9725166558078,557371.2822901102,457.4125044817335,29885.92932135214,27719.560689263326,448.2991935642299
41,436.877332571272,534546.6913030494,442.0209878778394,28689.77980890601,27048.57735022269,432.8729913954671
42,418.8585338634882,518602.219791902,424.3786632619682,27404.16384587872,26317.06502041607,412.287206820991
43,409.0423782760221,500893.83697150403,411.0856895671434,26665.28918809656,25521.77089088087,405.05490211734957
44,400.44138223088265,480176.0427188722,401.8342623302926,25938.640191112027,24690.252916219135,389.43317701151597
45,389.3935005857256,465715.27018544025,392.47787005957963,25383.910939430803,23793.41876276691,371.5342878581004
46,377.1652293124232,449806.3341912835,380.8386021135463,24671.638116822713,22742.28943143281,361.75726305151613
47,362.9362864744967,430862.3268550768,370.5268094041376,24009.87951991837,22030.138175772914,355.4254958105879
48,351.23001236581456,419439.40960922925,358.9678222481601,23374.35967410811,21305.549703343553,347.25656818540995
49,340.16752056399514,407333.4031612597,348.7935446622816,22690.677243418944,20806.722227248243,337.98102583363885
50,331.4925358075265,397578.7784098158,339.6601686094273,22098.95283386795,20349.27315255088,325.5166018698785
51,323.3112265898176,383552.95389464544,331.45469286676865,21592.499688575474,19822.741094646666,318.9913612501634
52,318.25869653635976,372329.2533356158,323.97736255895944,21180.372465683082,19385.041460842614,312.41597732590225
53,307.0520047850181,361316.60255813785,314.92478470820663,20823.181896563136,18954.493805779,306.62988509445773
54,292.2728143521751,350825.41835779254,306.45298920910415,20368.75208918939,18388.13022981395,299.16822913553125
55,284.60898141298543,343636.95033870696,299.917158751108,19851.211016212976,17772.76369513531,294.0476322955668
56,279.2446836555469,334865.2988368954,292.62564584229204,19476.87234315063,17325.328230929266,287.16358758462707
57,272.76750621502885,322230.5495878032,285.74451158031957,18974.70104829925,16693.505746421357,278.8565828165616
58,264.65670015048704,305864.91121766623,279.7613922645566,18499.597723489755,16234.67128268422,273.3802321734362
59,257.48739683626775,294727.32415074616,271.36253937914296,18062.236818912104,15853.702652888507,267.7059959064936
60,250.47584773307824,285888.9012474098,263.97996512383986,17682.333850004077,15511.578589612824,261.61056987868056
61,245.0736284688628,278418.8927134256,258.48564430443423,17385.97133707953,15304.39969261024,257.0107265138771
62,240.77653182065845,271682.6587562752,253.77051333901193,17007.0733771494,14905.214450999629,250.11697476552504
63,236.3588055620938,265344.3443213384,247.9464688562071,16733.961897533256,14638.845290276364,244.42464813933915
64,231.14003792239046,255017.11260133702,241.04349179757588,16546.227979312782,14382.855258187501,239.5008135046537
65,225.37053856076867,244607.5954275393,232.30233090613135,16303.56879613473,14127.840088804209,234.89487456193208
66,217.24453540795162,237435.4300570741,225.21794919174224,15891.396932169922,13925.809244533912,226.36540213800632
67,212.15404259789955,228849.86891974698,219.0642770688953,15658.0008810868,13791.350117350737,219.3835648476014
68,204.9129063223349,224059.23829701994,210.7455710010697,15476.787775634744,13627.032973371897,213.96520625620187
69,200.1980095158311,216464.10195337693,204.78239297503603,15307.124602046346,13372.192545126303,209.6165580688391
70,197.1859593653706,205402.28786908792,200.81390692684442,15084.073633543083,12893.647210832412,207.45964069220398
71,192.7501154125481,199137.69303272536,196.88338939411696,14792.896772859942,12530.118180662575,203.25379815650703
72,188.36170676806606,193654.5437156055,192.12403795358617,14518.893092531836,12203.836363971199,197.2120417392665
73,184.0021382051572,188443.21129693039,187.4839898362571,14310.088156963444,11936.74676810758,192.78397254141674
74,179.8459991349515,184074.15561847732,183.97556425940988,14035.890466187584,11743.067355538395,189.3924198864475
75,174.67970413072476,179818.1318609629,178.18356252577738,13824.642759533584,11519.374072128392,184.0714538691466
76,170.7511053615517,172795.73218491915,172.96613632292946,13671.229711688213,11311.371650184661,181.58118501162468
77,167.15023227670864,165514.04234385566,169.22661336332865,13513.146396143677,11066.080571659095,179.72539335861396
78,160.57537691365144,160299.66495447003,165.00218644161384,13359.111204871891,10922.610664587535,159.32124964362183
79,156.638814278082,154962.6601692655,161.62263678335768,13170.630081168152,10753.54955566129,155.24275761327397
80,150.50451851714354,150854.7102230672,158.35601342065283,13021.983213729849,10507.409206842305,152.1832010319846
