,u10_l1,u10_l10,u10_l2,u10_l3,u10_l4,u10_l5,u10_l6,u10_l7,u10_l8,u10_l9,u1_l10,u5_l2
0,9.109742165852497,9.109742165852497,9.109742165852497,9.109742165852497,9.109742165852497,9.109742165852497,9.109742165852497,9.109742165852497,9.179211771968106,9.109742165852497,9.109742165852497,9.109742165852497
1,0.6451771777248684,0.6451771777248684,0.6451771777248684,0.6451771777248684,0.6451771777248684,0.6451771777248684,0.6451771777248684,0.6451771777248684,0.6533158672326302,0.6451771777248684,0.6451771777248684,0.6451771777248684
2,0.6451771777248684,0.6451771777248684,0.6451771777248684,0.6451771777248684,0.6451771777248684,0.6451771777248684,0.6451771777248684,0.6451771777248684,0.6533158672326302,0.6451771777248684,0.6451771777248684,0.6451771777248684
3,0.6451771777248684,0.6451771777248684,0.6451771777248684,0.6451771777248684,0.6451771777248684,0.6451771777248684,0.6451771777248684,0.6451771777248684,0.6533158672326302,0.6451771777248684,0.6451771777248684,0.6451771777248684
4,0.6451771777248684,0.6451771777248684,0.6451771777248684,0.6451771777248684,0.6451771777248684,0.6451771777248684,0.6451771777248684,0.6451771777248684,0.6533158672326302,0.6451771777248684,0.6451771777248684,0.6451771777248684
5,0.5320213627823633,0.5320213627823633,0.5320213627823633,0.5320213627823633,0.5320213627823633,0.5320213627823633,0.5320213627823633,0.5320213627823633,0.5428373864165393,0.5320213627823633,0.5320213627823633,0.5320213627823633
6,0.9151149796694428,0.5471486397467122,0.5471486397467122,0.5471486397467122,0.5471486397467122,0.5471486397467122,0.5471486397467122,0.5471486397467122,0.558319463004378,0.5471486397467122,0.5471486397467122,0.5320213627823633
7,0.2903340235143839,0.5741351520783231,0.9207075845021644,0.5741351520783231,0.5741351520783231,0.5741351520783231,0.5741351520783231,0.5741351520783231,0.5857945849839171,0.5741351520783231,0.5741351520783231,1.031300723515874
8,0.2884434855830786,0.5417187445095268,0.5061691550743452,0.8662161892292107,0.5417187445095268,0.5417187445095268,0.5417187445095268,0.5417187445095268,0.5502128967622316,0.5417187445095268,0.5417187445095268,0.8170660610259535
9,0.2822079438679818,0.4492009953948548,0.3543239895635725,0.7406907198472621,0.7544497681032631,0.4492009953948548,0.4492009953948548,0.4492009953948548,0.446789100219262,0.4492009953948548,0.4492009953948548,0.8038838201509659
10,0.2939789818945664,0.4574485238469481,0.3531139716978591,0.6194433582539977,0.6227894551519475,0.5353046614368626,0.4574485238469481,0.4574485238469481,0.4642270258980565,0.4574485238469481,0.4574485238469481,0.8048799736375665
11,0.2947357827610649,0.5229668665657337,0.3255168785686601,0.5697335663883298,0.5800871658364711,0.5455120265069039,0.5179147223930456,0.5229668665657337,0.51365207810918,0.5229668665657337,0.5229668665657337,0.828095684616224
12,0.2748283434154544,0.541115366686553,0.2660335127161592,0.5199278595882504,0.537428137739103,0.5223431384304675,0.5049220148990105,0.4907790857624461,0.533991846666102,0.541115366686553,0.541115366686553,0.8367584715578795
13,0.2641685930916135,0.5128649428585361,0.2648932761674406,0.4555451585922611,0.5122030995369496,0.5166605966159252,0.5042916534409778,0.492854960126996,0.501219212917065,0.5128649428585361,0.5128649428585361,0.8017834053546784
14,0.2584142427701217,0.5155107026874187,0.2655156387170712,0.4157636465973319,0.4387876230932453,0.5161657106304477,0.4983619357083076,0.4880228853425963,0.5024834659504124,0.513487888282629,0.5155107026874187,0.7849510529354272
15,0.2617814161820743,0.4889456004294087,0.1765540960125629,0.3320671909042252,0.4072116522693976,0.4704932687793485,0.5053322445202421,0.48496613004295,0.4851138495321742,0.4956774861042841,0.4889456004294087,0.7141091803163327
16,0.2588780223948888,0.4600378254308395,0.1726578415023733,0.3092470016226372,0.3584111013004576,0.4219495481839877,0.4308032921669893,0.4768402501299009,0.4595163947889332,0.4567255010686049,0.4600378254308395,0.7040394803763917
17,0.2539093003793289,0.4570392641202969,0.1663913231944556,0.3123747212220645,0.3233233303207359,0.3825804138135226,0.4202715386533209,0.423509950223324,0.4725696390359029,0.453777061476157,0.4570392641202969,0.7064164531213634
18,0.2464634689349244,0.4549176568923203,0.1529886755302068,0.2585172129537502,0.3146916832351979,0.3380646319802626,0.3840862090521669,0.398892689271015,0.416242134450672,0.4518101491965974,0.4549176568923203,0.7126894473630366
19,0.240663208309471,0.4521735525029539,0.1507613928487456,0.2320732613307896,0.2831996435004835,0.317838455237162,0.3388171329302685,0.3704636543297952,0.4105700715123282,0.4085378934368192,0.4521735525029539,0.6640884706198674
20,0.2361397423186386,0.407872605996277,0.1384776701360259,0.2291761550383702,0.2657337396111983,0.2930920755278045,0.3084382073832712,0.3368431765117431,0.3742100982910656,0.3851371773660524,0.407872605996277,0.6393139619026851
21,0.2373414831315747,0.3784829105769324,0.136579994798654,0.2078227392091097,0.2570813124110312,0.2836998378894494,0.3103621609124704,0.3213127645509882,0.3541776734555064,0.3658492429428432,0.377286964076106,0.6069119984162119
22,0.2000826435048006,0.3647656064852796,0.1329677703492615,0.1443955044963041,0.2394285725166138,0.285075705122459,0.3218765281159777,0.3230829750442778,0.3329907879370002,0.3708721796732022,0.3576439579071693,0.612767110165442
23,0.1917825566081677,0.3626170634383953,0.1266233611455698,0.1369938198294338,0.1824916513369616,0.284488155186854,0.3009679634790049,0.3312051140642481,0.3421831328255189,0.3409064666888883,0.3547341303488088,0.5860694561847245
24,0.1899980918089813,0.334715426025387,0.1260236965971549,0.1302109828035672,0.1754947469363319,0.2462187519105809,0.288341862638914,0.3155862566481408,0.3434532904176426,0.3458042009065089,0.3487762688742111,0.5780259445696304
25,0.1896681735449849,0.3475778149024088,0.1246310411715429,0.1224807437077929,0.1746655379712224,0.2434776177647005,0.2632456506796273,0.3090147101654527,0.3252702754620289,0.3579651860695153,0.3526218964520685,0.5803845331388877
