Unnamed: 0,x0,x1,Target,Hypothesis
0,-4.020675044242582,-4.249355214763447,-34.22284755263239,Poor
1,-0.6554122020658815,-4.854515386082393,-23.995884788327533,Global
2,0.5085437734779816,-0.6622986995888445,-0.6972563370202991,Global
3,-0.8154337066241126,-1.737371432920329,-3.683391625826377,Global
4,-3.0243979874524927,1.2213346954307962,-10.638641624769724,Global
5,-5.12,-3.12,-35.948800000000006,Poor
6,-4.100203243713782,-4.432423793126311,-36.45804732163326,Poor
7,0.0481908876393383,-0.9673187716109152,-0.9380279675623172,Global
8,0.4095351576525259,-0.9091506466727336,-0.9942739436989292,Global
9,0.2278759197251273,-0.6172637021797521,-0.4329419128192264,Global
10,0.2867657828642974,-0.6796091190763636,-0.5441031689535243,Global
11,0.2404869558509486,-0.3296125907389679,-0.1664784359081105,Global
12,0.0460964924945122,-0.2737163292322789,-0.0770455155086899,Global
13,0.0805574561746827,-0.1205031047232818,-0.0210105019932861,Global
14,-0.0697773916043089,-0.0478222556991017,-0.0071558525192513,Global
15,0.0114542628353856,0.0915079994302129,-0.0085049140968219,Global
16,0.0077768914167258,-0.0033440640860052,-7.166280471885478e-05,Global
17,0.2263476439949885,0.102864233431211,-0.0618143064614727,Global
18,0.0685594125418418,0.0233745005971046,-0.0052467603262464,Global
19,-0.0716606478939795,0.0437079990376624,-0.0070456376364612,Global
20,-0.0110927719135335,0.0066042018412777,-0.000166665070686,Global
21,-0.0010703429250861,0.0076591205207492,-5.980776112864462e-05,Global
22,0.0155986317811494,-0.0076166176328188,-0.0003013301776084,Global
23,0.0040715275284706,0.0181658279912883,-0.0003465746430241,Global
24,0.0040421664604975,-0.0238658299663933,-0.0005859169496791,Global
25,-0.0150392252865414,0.0098386483783429,-0.000322977299132,Global
26,0.0031261505673863,-0.0067839492161633,-5.5794784337452654e-05,Global
27,0.0103670330150381,0.0049634643450069,-0.000132111351839,Global
28,-0.0243990836493211,0.0010003352764491,-0.0005963159535918,Global
29,0.0021225686884275,-0.0145568413004145,-0.0002164069264825,Global
30,-0.0116453308727499,0.0111909779781926,-0.0002608517192442,Global
31,-0.0258920868424411,0.0210026625192477,-0.0011115119939539,Global
32,-3.164139789793739,-4.363951393570883,-29.055852374805216,Poor
33,-3.1258707808596435,-4.356706601354018,-28.75196054891376,Poor
34,0.002593870139733,-0.0090034894237576,-8.779098410551496e-05,Global
35,-0.0074667582640023,0.0051886828061559,-8.267490823594578e-05,Global
36,-0.0195415250721345,0.0288780161874967,-0.0012158110210701,Global
37,0.0025734213220168,-0.0062082650792176,-4.516505259444408e-05,Global
38,0.0291305068414721,-0.0243045848555543,-0.0014392992738418,Global
39,0.0124551167574091,0.0174035335972176,-0.0004580129151101,Global
40,0.0202127722777317,0.0191451964422422,-0.0007750947099634,Global
41,0.0071663426506193,-0.0355983910717651,-0.0013186019138844,Global
42,0.0139533470284623,-0.0142182037392897,-0.0003968532108686,Global
43,-3.12,-4.279315170806634,-28.046938331095813,Poor
44,-3.12,-4.179447709384084,-27.202183155475865,Poor
45,0.0202532895459052,-0.0162004513285058,-0.0006726503606775,Global
46,0.0097609397028641,-0.0033218514188149,-0.0001063106407316,Global
47,0.0037355547349469,-0.0102486293135173,-0.0001189887719836,Global
48,-0.0082644948879521,0.0055805109664225,-9.944397839934982e-05,Global
49,-0.0285785565489533,-0.015601174857424,-0.0010601305513536,Global
50,-3.12,-4.059710491698342,-26.2156492764056,Poor
51,-3.12,-3.935131246368891,-25.21965792614878,Poor
52,0.0485814714118556,-0.0049604699047643,-0.002384765626217,Global
53,-0.000434001205384,0.0050689750573732,-2.5882865178546604e-05,Global
54,-0.0040637042840443,-0.0174572462418146,-0.0003212691388555,Global
