,No Hypothesis
0,27.89913351741787
1,27.89913351741787
2,27.89913351741787
3,27.148578654847057
4,27.148578654847057
5,27.148578654847057
6,27.148578654847057
7,27.148578654847057
8,27.148578654847057
9,26.261773368278988
10,26.261773368278988
11,26.261773368278988
12,26.261773368278988
13,26.261773368278988
14,26.261773368278988
15,26.261773368278988
16,26.261773368278988
17,26.261773368278988
18,26.261773368278988
19,26.261773368278988
20,26.261773368278988
21,26.261773368278988
22,26.261773368278988
23,26.261773368278988
24,26.261773368278988
25,26.261773368278988
26,26.261773368278988
27,26.261773368278988
28,26.261773368278988
29,26.261773368278988
30,26.261773368278988
31,26.261773368278988
32,26.261773368278988
33,26.261773368278988
34,26.261773368278988
35,26.261773368278988
36,26.261773368278988
37,26.261773368278988
38,26.261773368278988
39,26.261773368278988
40,26.261773368278988
41,26.261773368278988
42,26.261773368278988
43,26.261773368278988
44,26.261773368278988
45,26.261773368278988
46,21.234475124267284
47,21.234475124267284
48,21.234475124267284
49,21.234475124267284
50,21.234475124267284
51,21.234475124267284
52,21.234475124267284
53,21.234475124267284
54,21.234475124267284
55,21.234475124267284
56,21.234475124267284
57,21.234475124267284
58,21.234475124267284
59,21.234475124267284
60,21.234475124267284
61,21.234475124267284
62,21.234475124267284
63,21.234475124267284
64,21.234475124267284
65,21.234475124267284
66,21.234475124267284
67,21.234475124267284
68,21.234475124267284
69,21.234475124267284
70,21.234475124267284
71,21.234475124267284
72,21.234475124267284
73,21.234475124267284
74,21.234475124267284
75,21.234475124267284
76,21.234475124267284
77,21.234475124267284
78,21.234475124267284
79,21.234475124267284
80,21.234475124267284
81,21.234475124267284
82,21.234475124267284
83,21.234475124267284
84,21.234475124267284
85,21.234475124267284
86,21.234475124267284
87,21.234475124267284
88,21.234475124267284
89,21.234475124267284
90,21.234475124267284
91,21.234475124267284
92,21.234475124267284
93,21.234475124267284
94,21.234475124267284
95,21.234475124267284
96,21.234475124267284
97,21.234475124267284
98,21.234475124267284
99,21.234475124267284
100,21.234475124267284
101,21.234475124267284
102,21.234475124267284
103,21.234475124267284
104,21.234475124267284
105,21.234475124267284
106,21.234475124267284
107,21.234475124267284
108,21.234475124267284
109,21.234475124267284
110,21.234475124267284
111,21.234475124267284
112,21.234475124267284
113,21.234475124267284
114,21.234475124267284
115,21.234475124267284
116,21.234475124267284
117,21.234475124267284
118,21.234475124267284
119,21.234475124267284
120,21.234475124267284
121,17.47563185704897
122,17.47563185704897
123,17.47563185704897
124,17.47563185704897
125,17.47563185704897
126,17.47563185704897
127,17.47563185704897
128,17.47563185704897
129,17.47563185704897
130,17.47563185704897
131,17.47563185704897
132,17.47563185704897
133,17.47563185704897
134,17.47563185704897
135,17.47563185704897
136,17.47563185704897
137,17.47563185704897
138,17.47563185704897
139,17.47563185704897
140,17.47563185704897
141,17.47563185704897
142,17.47563185704897
143,17.47563185704897
144,17.47563185704897
145,17.47563185704897
146,17.47563185704897
147,17.47563185704897
148,17.47563185704897
149,17.47563185704897
150,17.47563185704897
151,17.47563185704897
152,17.47563185704897
153,17.47563185704897
154,17.47563185704897
155,17.47563185704897
156,17.47563185704897
157,17.47563185704897
158,17.47563185704897
159,17.47563185704897
160,17.47563185704897
161,17.47563185704897
162,17.47563185704897
163,17.47563185704897
164,17.47563185704897
165,17.47563185704897
166,17.47563185704897
167,17.47563185704897
168,17.47563185704897
169,17.47563185704897
170,17.47563185704897
171,17.47563185704897
172,17.47563185704897
173,17.47563185704897
174,17.47563185704897
175,17.47563185704897
176,17.47563185704897
177,17.47563185704897
178,17.47563185704897
179,17.47563185704897
180,17.47563185704897
181,17.47563185704897
182,17.47563185704897
183,17.47563185704897
184,17.47563185704897
185,17.47563185704897
186,17.47563185704897
187,17.47563185704897
188,17.47563185704897
189,17.47563185704897
190,17.47563185704897
191,17.47563185704897
192,17.47563185704897
193,17.47563185704897
194,17.47563185704897
195,17.47563185704897
196,17.47563185704897
197,17.47563185704897
198,17.47563185704897
199,17.47563185704897
200,17.47563185704897
201,17.47563185704897
202,17.47563185704897
203,17.47563185704897
204,17.47563185704897
205,17.47563185704897
206,17.47563185704897
207,17.47563185704897
208,17.47563185704897
209,17.47563185704897
210,17.47563185704897
211,17.47563185704897
212,17.47563185704897
213,17.47563185704897
214,17.47563185704897
215,17.47563185704897
216,17.47563185704897
217,17.47563185704897
218,17.47563185704897
219,17.47563185704897
220,17.47563185704897
221,17.47563185704897
222,17.47563185704897
223,17.47563185704897
224,17.47563185704897
225,17.47563185704897
226,17.47563185704897
227,17.47563185704897
228,17.47563185704897
229,17.47563185704897
230,17.47563185704897
231,17.47563185704897
232,17.47563185704897
233,17.47563185704897
234,17.47563185704897
235,17.47563185704897
236,17.47563185704897
237,17.47563185704897
238,17.47563185704897
239,17.47563185704897
240,17.47563185704897
241,17.47563185704897
242,17.47563185704897
243,17.47563185704897
244,17.47563185704897
245,17.47563185704897
246,17.47563185704897
247,17.47563185704897
248,17.47563185704897
249,17.47563185704897
250,17.47563185704897
251,17.47563185704897
252,17.47563185704897
253,17.47563185704897
254,17.47563185704897
255,17.47563185704897
256,17.47563185704897
257,17.47563185704897
258,17.47563185704897
259,17.47563185704897
260,17.47563185704897
261,17.47563185704897
262,17.47563185704897
263,17.47563185704897
264,17.47563185704897
265,17.47563185704897
266,17.47563185704897
267,17.47563185704897
268,17.47563185704897
269,17.47563185704897
270,17.47563185704897
271,17.47563185704897
272,17.47563185704897
273,17.47563185704897
274,17.47563185704897
275,17.47563185704897
276,17.47563185704897
277,17.47563185704897
278,17.47563185704897
279,17.47563185704897
280,17.47563185704897
281,17.47563185704897
282,17.47563185704897
283,17.47563185704897
284,17.47563185704897
285,17.47563185704897
286,17.47563185704897
287,17.47563185704897
288,17.47563185704897
289,17.47563185704897
290,17.47563185704897
291,17.47563185704897
292,17.47563185704897
293,17.47563185704897
294,17.47563185704897
295,17.47563185704897
296,17.47563185704897
297,17.47563185704897
298,17.47563185704897
299,17.47563185704897
300,17.47563185704897
301,17.47563185704897
302,17.47563185704897
303,17.47563185704897
304,17.47563185704897
