x0,x1,x2,x3,x4,Value,Timestamp
-0.040442024429912425,-0.7195716541290536,-0.019772123900852832,0.16566099394663597,0.17713163613365226,2.3116932183877066,6
-0.5164621580771169,-0.06451674194239178,0.23248719113837069,0.19203979039532754,0.34098492428790783,2.947404244621382,8
0.26617324053230595,0.10677183232399673,0.3901520702357414,-0.36945956147108744,-0.6858089192190805,3.5012236838926794,9
0.5491438643408881,-0.40849375727334925,-0.14632197882356354,0.12793319942064635,0.004915437197854658,2.844479477257647,10
-1.0311576418848227,-0.17666098394661175,0.2696172192840244,0.1092384889801229,0.122520085784409,2.8319374891821387,12
-0.046211683629874045,0.062206552238777045,-0.04730716794931151,0.009868385012538181,0.11435334618628445,0.4742193206584351,7047
-0.046211683629874045,0.062206552238777135,-0.04730716794931151,0.009868385012538181,0.11435334618628445,0.4742193206584351,14901
-0.046211683629874045,0.062206552238777135,-0.04730716794931311,0.009868385012538181,0.11435334618628445,0.47421932065843864,21557
-0.046211683629874045,0.062206552238777135,-0.04730716794931151,0.009868385012538283,0.11435334618628445,0.4742193206584351,27103
-0.1650417892860574,0.007155471396437463,-0.08176071978642115,-0.01316526899081083,0.14702362163091226,0.9204561616979139,34601
0.004553931452047981,0.1309175013420217,-0.05071518651002184,0.07405517722729271,0.05929000079635663,0.5818041013542303,42361
-0.03945991858692878,0.04927193661408518,-0.0786068983505547,-0.05440119291185863,-0.027228293406211773,0.3524644847819798,49121
7.3730487192265315,24.589637997253263,-7.286640796859459,-28.387360882218754,-20.880688678574877,21.636932745112205,49209
0.06065043240668189,0.10362172742605136,-0.060524650533657104,-0.1043006823780092,-0.05918843982201594,0.638287041402553,56255
-0.046211683629874045,0.062206552238777135,0.043123723940659886,0.009868385012538181,0.11435334618628445,0.46823444918668544,64064
1.3212854055882062,-18.335661483259113,-1.168495803647847,-24.999026663198386,-2.9926283105688434,20.128632039396113,64134
-0.00963291632335947,0.05311634656032892,-0.2762830937707932,-0.10274958242921173,0.01576765404910977,1.204814634900036,70522
-26.08865460371267,-31.720746390501954,-20.127326142103094,13.719970291035928,14.322827812695799,21.32881569886564,70606
0.5638414198407237,0.16607881405201505,-0.012351048540521391,0.0332932074613789,-0.010142631766654177,2.0773589352870876,77122
-0.045219527783707816,0.12318792065385213,-0.2854673458442464,0.06371071663886849,0.15886649938890246,1.5561303431021085,84756
-0.006259825775074175,0.028812143266626414,-0.6708210194277043,0.05304183098128097,0.13055491751285864,2.037607082620767,91722
0.773973039127533,0.007155471396437463,-0.08176071978642115,-0.01316526899081083,0.14702362163091226,2.023943897100857,98304
1.7799099825635025,-2.6184992714125066,-27.42099813629577,-30.302119634924246,21.448894060918583,21.81620172635534,98349
-0.0460232270586619,0.13227955104682154,-0.8497156274490388,-0.0908453784575852,-0.09833688472530777,2.0473139645166154,105536
20.956124731934104,10.160765178332802,-22.83025783075341,-18.04183772779976,23.96828106311095,20.146786289852546,106224
-0.20751052653934277,0.1170636606284603,-0.8987305393555991,0.03403605594896067,0.080292833761888,2.2407891630000276,113154
-9.25805957224999,6.189112285306585,-23.945731863573112,-20.344108498230657,-13.613559495547474,20.92938456071897,113286
0.10048595549892408,0.008852644678334798,-0.9712069850894345,0.26503102277275303,0.09713659670527508,2.4366928053818495,119992
-0.09522117291616183,0.119558842499778,-1.0149330038850266,-0.1129131886766981,0.11279383871776966,2.235456785706934,126307
0.8274510035617624,-0.006996259251170971,-0.20463555546461976,-0.08846282972638164,0.06398551235256748,2.1771176059296953,133363
0.005082028192780462,0.09480715091104497,0.11001716796569383,-0.12475873166197005,-0.8906241498340925,2.0223475210524957,140817
0.884755261690735,0.13919860818541452,-0.2757345187614746,0.03734098217434262,0.21771854618714315,2.7513363162252955,147696
-0.1662467139133721,0.17015734905206847,-1.0455262866222366,-0.28552496044818293,0.033768581902805295,2.8931520583638926,154764
1.0020898406313354,0.025136253957037277,0.01935102388941016,-0.3751678613562783,-0.03123586321447472,2.6284444829135443,161655
-0.04714348990867521,0.2571100448507124,-1.078302702604649,0.15869239503390653,0.12609912519252475,2.8014190970984285,168936
1.2003716092125387,0.13091750134201874,-0.050715186510018384,0.07405517722729271,0.05929000079635663,2.6513907444938316,175800
-0.3536032600391579,-0.04005239807181482,-1.1414467613664172,-0.14352817042408944,0.01578327832164301,3.0758670613923553,183249
-0.046211683629874045,0.062206552238777135,-0.04730716794931151,0.009868385012538283,1.1468596595259797,2.2434429194315872,190228
-0.046211683629874045,0.062206552238777135,-0.04730716794931151,0.5359896404498272,0.11435334618628445,1.9999470985875054,197857
0.05589088158196631,0.05656462898613921,0.04201666028741613,-0.4421135596824044,0.24501660446916418,2.14232031881528,204501
0.018073956592299725,0.12939011141462942,-1.2096161146994433,0.2999566275791845,-0.036541281627250094,3.158669599689539,212518
