Unnamed: 0,x0,x1,x2,x3,x4,Target,Hypothesis
0,-0.5678210088392472,0.9525489095524836,-0.9875394895908204,-0.4940352752331121,-0.1304169351911084,-4.182917206206728,Good
1,30.60726752960032,3.095412681980136,30.97784221465865,14.07818096144316,12.958356248806735,-20.657074665235506,Global
2,-18.60635881764445,31.21312266821578,-32.359693994912,-16.188547898838618,-4.273502132342241,-21.692737332088345,Global
3,18.30963916267536,-19.81251095099781,23.78912468823063,31.68014677936129,-22.030434867301665,-21.36216828205005,Global
4,6.37887734958386,-32.179087103259114,-7.433664420667103,-29.873926443401245,29.927208892120163,-21.47744929439949,Global
5,1.0,-1.0,1.0,1.0,1.0,-3.625384938440362,Good
6,1.0,-1.0,1.0,-1.0,-1.0,-3.625384938440362,Good
7,-0.4414086130234687,-2.543903520861589,0.8141875505692809,0.1918244816154005,-0.1888327110556136,-6.180933775746208,Global
8,1.5262854810351174,0.506936738595124,0.6041490596345371,-0.1769540660582051,0.1639950913444507,-4.898199038836296,Global
9,0.2234160759006208,-0.5292089947791061,0.2595021285684897,-0.1211676332718701,-0.0473510164824399,-2.6628016518808733,Global
10,0.0450089745972486,-0.3931764631452232,0.9188531160067568,-0.3326403338647985,0.1518510039573549,-3.281675952940003,Global
11,0.6641936670513068,-0.8875941618012405,-0.0349164728376326,-0.4761529230652223,0.2926053027570452,-3.827019228322567,Global
12,-0.0586774318407163,-0.4033773331126212,0.321490995358707,0.3734498842656567,-0.4590856130261067,-3.4064398497188724,Good
13,0.6419184534210508,0.2131473745310922,0.2689449512195715,-0.0930663749197932,-0.0836825884578517,-2.730249873744914,Good
14,0.7789671815147742,-0.5601758306006263,0.6662855263661297,0.0642342402439451,-0.3026562171570116,-3.8901180580834738,Global
15,0.0544380031110668,0.0514328849948591,0.0425806309397168,-0.6944012214278955,-0.4144468089688531,-2.7294844962763567,Global
16,-0.0241051948138715,0.1326159978039325,-0.0394889164954667,0.0427327320941323,0.4213350955179887,-1.7798104550657858,Global
17,3.4342464514421,-9.88942877462678,-0.4727161987424324,-8.433026140475633,5.046939324659192,-16.38101791147205,Global
18,0.1325858403998042,-0.0292362115359007,0.0866477869033045,0.5092766864339605,0.7753593511801209,-2.936596265778125,Global
19,-0.6165632175705975,-0.1808645530791552,-0.0703019563770301,-0.3432511280384723,0.5793780974193938,-3.476570068885391,Good
20,0.1426535254555344,0.688231926350966,0.1199692503289905,-0.1201597029058126,0.4932157345728306,-3.0730261697989047,Good
21,3.878289399602167,-0.0479887188519398,-0.0522947203917638,6.32740610059296,-5.8766446628151385,-12.366585037438746,Global
22,1.4502477787057018,4.357635523744982,-2.8608712217684875,0.655882826118912,0.7129641900048469,-9.777611039465024,Global
23,0.0865646288730176,0.1001000945402623,-0.4088265120544272,0.0297259727941572,0.065719358506035,-1.75897251615184,Global
24,-1.780842915136958,-0.1606074254399914,2.900573631349637,-2.4791588485608216,-1.0468231035999125,-7.804496325139038,Global
