,0,0.1,0.1778279410038923,0.31622776601683794,0.5623413251903491,1.0
0,22.82834944993176,22.82834944993176,22.82834944993176,22.82834944993176,22.82834944993176,22.82834944993176
1,18.585292023105463,18.585292023105463,18.585292023105463,18.585292023105463,18.585292023105463,18.585292023105463
2,15.791298487359535,15.791298487359535,15.791298487359535,15.791298487359535,15.791298487359535,15.791298487359535
3,13.56126634866691,13.56126634866691,13.56126634866691,13.56126634866691,13.56126634866691,13.56126634866691
4,11.337846063850408,11.337846063850408,11.337846063850408,11.337846063850408,11.337846063850408,11.337846063850408
5,9.4839019574413,9.4839019574413,9.4839019574413,9.4839019574413,9.4839019574413,9.4839019574413
6,8.649567143657952,8.649567143657952,8.649567143657952,8.649567143657952,8.649567143657952,8.649567143657952
7,8.013546513658127,8.013546513658127,8.013546513658127,8.100851708968971,8.100851708968971,8.011278862500186
8,7.2108372970100545,7.2108372970100545,7.2108372970100545,7.232804042446735,7.304023284753981,7.322435736169103
9,6.539957897687797,6.539957897687797,6.539957897687797,6.530053043699001,6.543842480459054,6.536598100599724
10,5.54605781218476,5.534056061506378,5.534056061506378,5.541296190456288,5.5357930727521465,5.547435745148733
11,4.723694166733612,4.704134850268347,4.704134850268347,4.7362696198145136,4.756919486683361,4.777754815412381
12,4.200652197281881,4.108673105740296,4.1581863206705,4.401343516298111,4.608806595232104,4.690040595263331
13,3.857648363792979,3.6753752966264974,3.757256300231981,4.16780413899947,4.437795672752221,4.520761332527174
14,3.481643967841324,3.2653529481959467,3.38881863841898,3.756357554045597,3.8378938083523018,3.822276902287979
15,2.9997348597920537,2.918751393007865,3.099968008762088,3.444453038358825,3.450127590991188,3.3939914393045543
16,2.650043012640981,2.5794885427366387,2.7414141374857217,3.003369602650748,3.044542947465297,3.0356342256104307
17,2.3511562958071983,2.296570919617054,2.4538327925078987,2.654040834188062,2.7139571571576075,2.690568726840661
18,2.04606492518441,2.043356491506793,2.2590207412829333,2.4470794814081254,2.449275824694751,2.4345535738571518
19,1.818527400221646,1.8587643328861696,2.1698003767337286,2.3757980232937244,2.4262686389872714,2.4345535738571518
20,1.5858803729167776,1.628767502250848,2.009284354953389,2.346673987468915,2.426248470322128,2.4345535738571518
21,1.420909043080384,1.4658855888505644,1.822032003411824,2.048267091991455,2.08300004792772,2.085459500039521
22,1.3218258864547994,1.361088044760129,1.6541729325052277,1.7890910804621238,1.81792943372562,1.817666788602165
23,1.2419157007867256,1.2847246830187968,1.53848328269389,1.6394368555435856,1.6543198018916538,1.6542061533405914
24,1.1684982301096567,1.192944242436766,1.426046502484926,1.5036711763663757,1.5089381991916266,1.5090253411955987
25,1.077425118846516,1.1004499522487896,1.337808321537699,1.3714760422993124,1.373067277849851,1.373141466133066
26,1.0217152785827563,1.058684641257312,1.3104328016414848,1.3672083225603744,1.373052327432227,1.373141466133066
27,0.97343287551977,1.018835534636472,1.2752030286376832,1.3644254726269025,1.373052327432227,1.373141466133066
28,0.9357227030693313,0.9581165984749568,1.1911468252334223,1.2669202758787352,1.271241438706174,1.2713305774070127
29,0.8913300972588717,0.9122367814805832,1.1141517214685357,1.1771685083724752,1.1794702128365375,1.1795333216669848
30,0.8606428729073444,0.9026183121987568,1.0629395128145007,1.1060702690517317,1.1070648061807085,1.1070736093581728
31,0.8408980277825435,0.8791492284891664,1.0275369630949138,1.0536525113547075,1.0537451631205492,1.0537488869862164
32,0.8268136477486412,0.8541515975234886,0.9802079919347702,1.009243326455716,1.0092323935306524,1.0092361173963196
33,0.8125406199663393,0.8345784954021489,0.9706674487621192,1.0091928862743735,1.0092323935306524,1.0092361173963196
34,0.8048218056462678,0.8226252030327108,0.9572489650584606,1.0091928862743735,1.0092323935306524,1.0092361173963196
35,0.7999229246647501,0.8126795182875652,0.9228225880234462,0.9714219162807012,0.9714912456032592,0.9714949694689266
36,0.7975972827653959,0.8082366583553842,0.9020966196322896,0.9328341766078132,0.9328344024034706,0.9328381262691376
37,0.7964005465915884,0.8025553157036172,0.8795781547237864,0.9010694151475768,0.9010676435471252,0.9010713674127924
38,0.7962366704646564,0.7988644876938904,0.8605926540082811,0.8775718500323532,0.8775411584557954,0.8775448823214627
39,0.7961673854336985,0.7978714917438958,0.8453293045285036,0.8530625957549465,0.8530357118323124,0.8530399745799679
40,0.7959593587596671,0.7962370573591377,0.8347953436739225,0.8530625957549465,0.8530357118323124,0.8530399745799679
41,0.7959207342931743,0.7961691040883478,0.8204021892980821,0.8530625957549465,0.8530357118323124,0.8530399745799679
42,0.7959207342931743,0.7961691040883478,0.8123811171030036,0.8372286650974923,0.8371923773206111,0.8371966400682667
43,0.7958754395363421,0.795964610501183,0.8062210366267673,0.8209115993690983,0.8209174469414938,0.8209217096891491
44,0.7958754395363421,0.795964610501183,0.8009575234796713,0.8117539398569656,0.8117597874293612,0.8117640501770167
45,0.7958722378488883,0.795964610501183,0.7987346178348254,0.8051823623836327,0.8051882099560282,0.8051761288764
46,0.7958722378488883,0.7959565712326853,0.7973291186094713,0.8000433257348547,0.8000491733072501,0.8000324290173729
47,0.7958722378488883,0.7959118908716666,0.796851669207447,0.8000433257348547,0.8000491733072501,0.8000324290173729
48,0.7958716643022796,0.7959080332695669,0.796851669207447,0.8000343194546045,0.8000491733072501,0.8000324290173729
49,0.7958713146495684,0.7959080332695669,0.7967654141062144,0.7979110997866844,0.7979307424354027,0.7979139981455258
50,0.7958702111478532,0.7959080332695669,0.7967654141062144,0.796755267027516,0.7967749096762343,0.7967581653863574
51,0.7958702111478532,0.795892738372735,0.7960230257362315,0.7963737514514955,0.7963933941002138,0.7963766498103368
52,0.7958702111478532,0.795892738372735,0.7960230257362315,0.7963737514514955,0.7963821647524716,0.7963654204625945
53,0.7958702111478532,0.795892738372735,0.7959303367060813,0.7962129678620429,0.7962213811630191,0.796204636873142
54,0.7958679434391327,0.795892738372735,0.7959044857306001,0.7962129678620429,0.7962213811630191,0.796204636873142
