,0,0.1,0.1778279410038923,0.31622776601683794,0.5623413251903491,1.0
0,21.700552533793832,21.700552533793832,21.700552533793832,21.700552533793832,21.700552533793832,21.700552533793832
1,20.86633336673679,20.86633336673679,20.86633336673679,20.86633336673679,20.86633336673679,20.86633336673679
2,20.26940554984507,20.26940554984507,20.26940554984507,20.26940554984507,20.26940554984507,20.26940554984507
3,20.097908135002797,20.097908135002797,20.097908135002797,20.097908135002797,20.097908135002797,20.097908135002797
4,19.69614201156802,19.69614201156802,19.69614201156802,19.69614201156802,19.69614201156802,19.69614201156802
5,19.69614201156802,19.69614201156802,19.69614201156802,19.69614201156802,19.69614201156802,19.69614201156802
6,19.69614201156802,19.69614201156802,19.69614201156802,19.69614201156802,19.69614201156802,19.69614201156802
7,19.423889904160063,19.423889904160063,19.423889904160063,19.423889904160063,19.423889904160063,19.423889904160063
8,19.34201333962834,19.34201333962834,19.34201333962834,19.34201333962834,19.34201333962834,19.34201333962834
9,19.195970900830797,19.195970900830797,19.195970900830797,19.195970900830797,19.195970900830797,19.195970900830797
10,18.508853369441248,18.508853369441248,18.508853369441248,18.508853369441248,18.508853369441248,18.508853369441248
11,18.111125008241583,18.111125008241583,18.111125008241583,18.111125008241583,18.111125008241583,18.111125008241583
12,17.8875743431308,17.975880945588838,18.01890578932653,18.111125008241583,18.111125008241583,18.111125008241583
13,17.5210326031493,17.768196125380545,17.95620992444346,18.111125008241583,18.111125008241583,18.111125008241583
14,16.78158483620748,17.054927136154443,17.337362776032315,17.453307723875746,17.453307723875746,17.453307723875746
15,16.17617437597568,16.58433900530684,16.78957274458073,16.946139631914523,16.946139631914523,16.946139631914523
16,15.853896573037218,16.409699727245616,16.406906054086164,16.42385497661501,16.42385497661501,16.42385497661501
17,15.346088536270258,15.958052999292084,16.013292939605922,15.92062327159118,15.92062327159118,15.92062327159118
18,14.707378112362012,15.273811344810593,15.3231159963568,15.167466515473626,15.167466515473626,15.167466515473626
19,14.224365969185746,14.867472647446863,15.086442179521615,15.114386815808146,15.167466515473626,15.167466515473626
20,13.78248867141522,14.766429629493356,14.808705539000451,15.114386815808146,15.167466515473626,15.167466515473626
21,12.970250794171928,14.254145542942506,14.421109964326586,14.836694028771063,14.844248489314362,14.844248489314362
22,12.569538877026044,13.891362136977556,14.01884378076664,14.470044588246664,14.471856914134008,14.471856914134008
23,12.236477894171136,13.337428098199007,13.567377052643607,14.006255435351978,14.036518407081989,14.036518407081989
24,11.672831193909229,12.94108020202053,13.311739601157484,13.616515064079394,13.595763701661454,13.595763701661454
25,11.1992876865809,12.512127543633062,12.906584315311568,13.095264095351784,13.074512732933847,13.074512732933847
26,10.839916938597826,12.169991993988711,12.796779836448248,13.069725844181708,13.074512732933847,13.074512732933847
27,10.484121129259508,11.85765784427986,12.796779836448248,13.069725844181708,13.074512732933847,13.074512732933847
28,10.157546176571756,11.55916904063466,12.477052024938564,12.736764741911957,12.726274211358165,12.726274211358165
29,9.914899411067466,11.281180783868232,12.258750621611457,12.36267660361626,12.296196708627662,12.296196708627662
30,9.679709043825984,11.02939126977892,11.812154665948103,12.161300904396445,12.073745302377931,12.073745302377931
31,9.464751446915407,10.82289228287684,11.580585140579208,11.839938471127102,11.71744806078831,11.71744806078831
32,9.250354385543035,10.766732641597816,11.397050426246643,11.543950513865797,11.439731032875818,11.439731032875818
33,9.184951331634716,10.560095247546158,11.318215344992709,11.53199149722463,11.439731032875818,11.439731032875818
34,8.987508814838035,10.354645284796026,11.220006037088504,11.53199149722463,11.439731032875818,11.439731032875818
35,8.680980825164655,10.22103590331646,10.99223050709328,11.367347081624048,11.258646773545134,11.258646773545134
36,8.539601670786794,10.071405554857822,10.85451213999055,11.305660032303392,11.18308282524492,11.18308282524492
37,8.23230408918354,9.882605775749594,10.759387075274644,11.15911555390196,11.02618472738464,11.02618472738464
38,8.070854901047156,9.773812855125993,10.66436026473342,10.998285002642133,10.865674676165806,10.865674676165806
39,7.981621342518636,9.658800292108191,10.588242178173411,10.756206412764598,10.62359608628827,10.62359608628827
40,7.779877466408567,9.594196346109694,10.32373471299272,10.666644639886858,10.62359608628827,10.62359608628827
41,7.667761483617776,9.574740668510524,10.244301341466567,10.666644639886858,10.62359608628827,10.62359608628827
42,7.372611823990889,9.39804625300569,10.156924646063976,10.579824803463598,10.462762662519756,10.462762662519756
43,7.312698572749089,9.270043879688016,10.082161838458262,10.521701463032857,10.410500468735057,10.410500468735057
44,7.236016193539188,9.213965148091138,9.79188593182371,10.400527565478347,10.243021101149356,10.243021101149356
45,7.016837035961278,9.038417846456577,9.410166575198812,10.07901097317973,9.933773406289422,9.933773406289422
46,6.960819660932503,8.916219417640011,9.298390049476,9.943532654370332,9.779702365088864,9.779702365088864
47,6.752268746574751,8.808024638072276,9.20341823815923,9.919431142521848,9.779702365088864,9.779702365088864
48,6.716266539157597,8.786903853169616,9.037548767763749,9.919431142521848,9.779702365088864,9.779702365088864
49,6.505253386456805,8.732583874594084,8.972920022912854,9.801469634795634,9.67909646555735,9.67909646555735
50,6.505253386456805,8.591664313904971,8.875836994014735,9.612461039158436,9.523878998730602,9.523878998730602
51,6.43410934658326,8.40328190188228,8.819182816225982,9.54121318764174,9.340209390337844,9.340209390337844
52,6.284296689431253,8.309891594741831,8.681969007371283,9.345103179062088,9.144099381758195,9.144099381758195
53,6.237581189098503,8.201239753097184,8.545905234096924,9.225729499161355,9.024725701857465,9.024725701857465
54,6.120453016587611,8.15183591419287,8.539356514060362,9.225729499161355,9.024725701857465,9.024725701857465
