,0,0.1,0.1778279410038923,0.31622776601683794,0.5623413251903491,1.0
0,9.367595482281478,9.367595482281478,9.367595482281478,9.367595482281478,9.367595482281478,9.367595482281478
1,7.344894356726373,7.344894356726373,7.344894356726373,7.344894356726373,7.344894356726373,7.344894356726373
2,6.414236441774442,6.414236441774442,6.414236441774442,6.414236441774442,6.414236441774442,6.414236441774442
3,5.410913452918296,5.410913452918296,5.410913452918296,5.410913452918296,5.410913452918296,5.410913452918296
4,4.138859934293907,4.138859934293907,4.138859934293907,4.138859934293907,4.138859934293907,4.138859934293907
5,3.031688950122717,3.031688950122717,3.031688950122717,3.031688950122717,3.031688950122717,3.031688950122717
6,2.685057377109074,2.685057377109074,2.685057377109074,2.685057377109074,2.685057377109074,2.685057377109074
7,2.553518081447048,2.548863957889245,2.548863957889245,2.4515995216119286,2.4515995216119286,2.4515995216119286
8,2.14647735830531,2.1682931636976317,2.150475998133384,2.1068046875030872,2.0779984850282367,2.058184700604897
9,1.6040557540146854,1.6325165692875412,1.5258701499173273,1.4902792835588117,1.4874513235455606,1.4817206219020265
10,1.192659082625765,1.2144301423386274,0.9926818205745964,0.9715770878023846,0.9706376492035844,0.9709801961316394
11,0.9245849867589552,0.912151074584972,0.6141687981691555,0.6108031196952945,0.6102704208527178,0.6133221151777856
12,0.6555488648567478,0.5607386600448909,0.3620344569965553,0.4450551176832995,0.5497038481736782,0.6133221151777856
13,0.4060225732812689,0.3648969197952066,0.1955686541624509,0.3525595107510176,0.5361597733727005,0.6133221151777856
14,0.178219323464845,0.1545791060498988,0.0924518820303879,0.1733767424122809,0.2814066925807928,0.2982914013809895
15,0.0635652935870707,0.0521373937035647,0.0366600709234417,0.0861240607600073,0.1427516607319935,0.1490636599749072
16,0.0216797233800473,0.0171386450711066,0.0104617437600325,0.038637683166691,0.058582333776712,0.0621145342075737
17,0.0071958479382281,0.0091799434032558,0.0055923338452222,0.017216936402393,0.0268318326976904,0.0283650789380337
18,0.004245146138403,0.0044250604645391,0.0044937628606037,0.0073598961298191,0.007484593766604,0.008049379048318
19,0.0027644174483972,0.0023297900545763,0.002337688575679,0.0019507996646362,0.0028289867086324,0.008049379048318
20,0.0012659418792387,0.0009977813591681,0.0008156011419048,0.0010077394407204,0.002225090369954,0.008049379048318
21,0.0012259439677886,0.0009577834477179,0.0007426046198252,0.0009649257864978,0.0018875634906447,0.00312036663019
22,0.0012077617955947,0.000939601275524,0.0007051437429493,0.0007749689089336,0.0012056920266955,0.0027054809030486
23,0.0010993148800209,0.0007676841270603,0.0005059823322156,0.0005672092423457,0.0011608026362774,0.0015983899925659
24,0.0005166315125805,0.0006095121881149,0.0004218953091483,0.0004745463167099,0.0011331540917214,0.0011626705313117
25,0.0002915013653694,0.0004808425199116,0.0003088725030721,0.0004183356148375,0.0010975111930199,0.0011284016000627
26,0.00026192759386,0.0004592471056605,0.0002468304648877,0.0003492449930429,0.0009095206739588,0.0011284016000627
27,9.495047379969276e-05,0.0001034485499257,7.974736627979403e-05,0.0001977762331269,0.0006981988211162,0.0011284016000627
28,8.241105651567816e-05,8.003041892250154e-05,6.720794899577946e-05,0.0001977762331269,0.0001958055980436,0.0009075578779361
29,7.332469797242494e-05,6.958305936503795e-05,6.584694798156908e-05,8.48737003967388e-05,7.628973486557673e-05,0.0001930102307262
30,7.231113608015494e-05,6.659228155280027e-05,6.28561701693314e-05,8.18829225845011e-05,7.276231499700879e-05,0.0001881339448944
31,6.665362819367995e-05,6.093477366632528e-05,5.71986622828564e-05,7.62254146980261e-05,7.276231499700879e-05,8.012087999707704e-05
32,6.366229505700892e-05,5.995178621694021e-05,5.71986622828564e-05,7.62254146980261e-05,7.276231499700879e-05,8.012087999707704e-05
