,0,0.1,0.1778279410038923,0.31622776601683794,0.5623413251903491,1.0
0,35.602224225248584,35.602224225248584,35.602224225248584,35.602224225248584,35.602224225248584,35.602224225248584
1,17.401174714206412,17.401174714206412,17.401174714206412,17.401174714206412,17.401174714206412,17.401174714206412
2,10.624746945200176,10.624746945200176,10.624746945200176,10.624746945200176,10.624746945200176,10.624746945200176
3,7.803184836301964,7.803184836301964,7.803184836301964,7.803184836301964,7.803184836301964,7.803184836301964
4,5.01354831222934,5.01354831222934,5.01354831222934,5.01354831222934,5.01354831222934,5.01354831222934
5,5.01354831222934,5.01354831222934,5.01354831222934,5.01354831222934,5.01354831222934,5.01354831222934
6,5.01354831222934,5.01354831222934,5.01354831222934,5.01354831222934,5.01354831222934,5.01354831222934
7,4.604031664698706,4.604031664698706,4.604031664698706,4.604031664698706,4.604031664698706,4.604031664698706
8,4.193602376115251,4.193602376115251,4.193602376115251,4.193602376115251,4.193602376115251,4.193602376115251
9,3.621849879200572,3.621849879200572,3.621849879200572,3.621849879200572,3.621849879200572,3.621849879200572
10,2.8484828601428824,2.8484828601428824,2.8484828601428824,2.8484828601428824,2.8484828601428824,2.8484828601428824
11,2.1486661741691164,2.1486661741691164,2.1486661741691164,2.1486661741691164,2.1486661741691164,2.1486661741691164
12,1.5820781810064306,1.5820781810064306,1.6554887669516465,2.014207239768388,2.1360984593663845,2.1486661741691164
13,1.1694541781732684,1.1694541781732684,1.299300995352798,1.9257673495424696,2.1212290542728978,2.1486661741691164
14,0.8405286495273547,0.8405286495273547,0.9457050164208856,1.555076361967298,1.710593697281482,1.7346336709435026
15,0.5853247974210644,0.5853247974210644,0.6675843836503172,1.2198117413971812,1.3309009506454494,1.3477864614861783
16,0.3851369163253398,0.3851369163253398,0.4439810814033008,0.8803344469881338,0.9412644977900204,0.9468803475708502
17,0.2357470559415801,0.2357470559415801,0.278457331749831,0.6690134527055778,0.6970605447859255,0.7024820596423538
18,0.1256573053103107,0.1256573053103107,0.1538903585990952,0.4835660809076169,0.4928589626607419,0.4942214335909111
19,0.0651703388100221,0.0651703388100221,0.0816737307134129,0.4360462980220661,0.4843673079129694,0.4942214335909111
20,0.0306005156892474,0.0306005156892474,0.0365401656788557,0.4017482078526983,0.4824665004247571,0.4942214335909111
21,0.0123173551953457,0.0123173551953457,0.0133311669284446,0.3176447014763007,0.3780194210430493,0.3827684374941119
22,0.0033187471998238,0.0033187471998238,0.0038577950213094,0.2149770329916883,0.2478122371617598,0.2502054554646666
23,0.000873455466773,0.000873455466773,0.0016209371914016,0.1265797529079807,0.1392229909326724,0.1394654863566712
24,0.0005474416886555,0.0005474416886555,0.0008837198512031,0.0893563434311431,0.0937976089097232,0.0940226857225631
25,0.0005257825803057,0.0005257825803057,0.0005587626141689,0.0529405442794955,0.0548515549252595,0.0550354683719331
26,0.0005086130901507,0.0005086130901507,0.0005433589793262,0.0247357461657738,0.0531080114682474,0.0550354683719331
27,0.0003640482513363,0.0003640482513363,0.0003987910806215,0.0098341528791305,0.0530969578777291,0.0550354683719331
28,0.000221032145412,0.000221032145412,0.0002557749746971,0.0034842849377736,0.0292467783848342,0.0295969515495303
29,6.452696995664904e-05,6.452696995664904e-05,6.509944865302289e-05,0.000700738312829,0.0126938836757564,0.0129494927818128
30,6.041545766844905e-05,6.041545766844905e-05,5.334070498207474e-05,0.0004070304518276,0.0055315166514705,0.0055451751202774
31,5.0866252041264646e-05,5.0866252041264646e-05,4.354541464496401e-05,0.00029178191682,0.0012639706447903,0.0012707935648543
32,4.525878086021473e-05,4.525878086021473e-05,3.793794346391409e-05,0.0002403679074534,0.0009016315846951,0.0009127263994534
33,4.29695568761851e-05,4.29695568761851e-05,3.564871947988446e-05,0.0001434177722624,0.0004304003419818,0.0009127263994534
34,4.108493353775979e-05,4.108493353775979e-05,3.376409614145915e-05,0.000140061184227,0.0003644689135636,0.0009127263994534
35,3.386233622487779e-05,3.386233622487779e-05,2.6541498828577147e-05,5.831105570568881e-05,9.639896426511972e-05,0.0005518044925778
36,3.386233622487779e-05,3.386233622487779e-05,2.6541498828577147e-05,4.362888053640787e-05,7.162582210432637e-05,0.0004366229864965
37,3.2770758961233005e-05,3.330224554838343e-05,2.5981408152082797e-05,3.770961733844912e-05,6.288143188421137e-05,0.0001282324406621
38,2.917636839399112e-05,2.9707854981141548e-05,2.2327911080964807e-05,3.765051083457302e-05,4.9005333950866366e-05,0.0001254550452927
39,2.911235334264707e-05,2.96438399297975e-05,2.226389602962076e-05,3.7117848638279547e-05,4.8428651297685486e-05,6.0863355677735626e-05
40,2.911235334264707e-05,2.96438399297975e-05,2.226389602962076e-05,3.701768502719912e-05,4.664869591196835e-05,6.0863355677735626e-05
41,2.2952158145413736e-05,2.348364473256417e-05,2.119514442633493e-05,3.64780241289321e-05,4.49782198882952e-05,6.0863355677735626e-05
42,2.2952158145413736e-05,2.348364473256417e-05,2.119514442633493e-05,3.62825358175482e-05,4.49782198882952e-05,4.336990251911411e-05
43,1.9774588343790998e-05,2.0306074930941424e-05,1.801757462471219e-05,3.5256398436732496e-05,2.198785747745587e-05,2.8694266130203337e-05
44,1.9774588343790998e-05,2.0306074930941424e-05,1.801757462471219e-05,2.681091576365731e-05,2.1813643135215324e-05,2.8184309485454797e-05
45,1.9774588343790998e-05,2.0306074930941424e-05,1.801757462471219e-05,2.681091576365731e-05,2.014612600254798e-05,2.6050542272887743e-05
46,1.8663435700664564e-05,1.919492228781499e-05,1.6906421981585756e-05,2.418495786248351e-05,2.014612600254798e-05,2.6050542272887743e-05
47,1.8663435700664564e-05,1.919492228781499e-05,1.6906421981585756e-05,2.4024638184961063e-05,1.92097024357169e-05,2.6050542272887743e-05
48,1.8663435700664564e-05,1.919492228781499e-05,1.6906421981585756e-05,2.2201757391713995e-05,1.5606806112309373e-05,2.6050542272887743e-05
49,1.8663435700664564e-05,1.919492228781499e-05,1.6906421981585756e-05,2.2201757391713995e-05,1.5606806112309373e-05,2.5674179332903296e-05
50,1.8457071220729756e-05,1.8988557807880183e-05,1.6871811351329056e-05,2.2201757391713995e-05,1.4652237741239951e-05,2.430278800430677e-05
51,1.8457071220729756e-05,1.8988557807880183e-05,1.6871811351329056e-05,2.2201757391713995e-05,1.4652237741239951e-05,2.430278800430677e-05
52,1.8457071220729756e-05,1.679652949017035e-05,1.6871811351329056e-05,2.0541042869481747e-05,1.4652237741239951e-05,2.098352251491651e-05
53,1.749296184993488e-05,1.679652949017035e-05,1.6871811351329056e-05,2.0541042869481747e-05,1.4652237741239951e-05,2.0946792682365608e-05
54,1.5326552811226566e-05,1.5603929580715825e-05,1.5679211441874528e-05,1.8085925196289637e-05,1.4652237741239951e-05,2.0946792682365608e-05
