,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,Target,Hypothesis
0,-2.3485571789622086,-1.570832519010895,-1.729205419600641,-1.4639936002405287,-2.43323845425476,-1.241086735710959,-1.4136113065697296,-2.780569660491249,-1.7163447051745186,-1.8737133617405144,-1.426397077016126,-1.4839745757289078,-1.7014755725129624,-1.4597105598894908,-37595.1517571975,Bad
1,-1.4855717896220852,6.291674809891052,4.707945803993592,7.360063997594715,-2.3323845425475964,9.589132642890412,7.863886934302705,-5.805696604912491,4.836552948254816,3.262866382594858,7.736029229838742,7.1602542427109235,4.985244274870377,7.402894401105094,-2278231.537115602,Global
2,-6.264883130571739,-3.4886656601150197,-2.541251300910714,5.874260501673529,-6.9787946090382125,-6.601146019243805,-8.376618141003087,-3.8964931666041274,5.665796036377484,-6.741876360421067,-8.587174082293473,4.02142345783076,-6.380402417992621,1.9783450075751716,-2640225.695803821,Global
3,-1.6947270160920969,0.271444981265363,-5.586876541076755,4.511460152702586,6.988698966190459,8.57785656027228,4.718800791314257,-0.4682551851936019,-0.14214053480846367,1.8904054353637374,-8.479260692566177,-7.6504616130894565,9.329313320481369,1.6664458086607539,-2399986.806696439,Global
4,-8.151561722444034,-9.727409967379934,6.738602169357691,8.295757987906391,4.091725214072557,-2.2598680461165888,4.113878099456141,8.466223130851155,-4.236942109037569,3.680396915417493,0.40584999539798616,7.547315504971156,8.477786221863603,-0.21539686938499436,-3327315.0212944993,Global
5,-3.2,-3.2,-3.2,-3.2,-1.2000000000000002,-2.773463430767433,-3.2,-1.2000000000000002,-3.2,-1.2000000000000002,-3.2,-3.2,-1.2000000000000002,-1.2000000000000002,-143419.58937238329,Bad
6,-2.052204507261024,-1.6866180537623363,-3.0379016749707812,-2.9859619144334397,-1.7999107860675299,-2.7404835657699667,-2.983545474455852,-1.3675361850148058,-1.6334107069295887,-1.7451613721332955,-2.3753227061068296,-2.291863065454093,-2.9616243311520662,-2.163946684976227,-89734.31613657562,Bad
7,-2.5197619393093245,-2.0500302401466537,-2.36032953053658,-2.2876961562749654,-1.965649500204548,-1.90116552704086,-2.1479585609203995,-2.109028970007574,-2.197940238695992,-1.634531745528344,-2.031123173770064,-2.1552595988891916,-1.7455706785008531,-1.5254599771462418,-54937.25590933802,Global
8,-2.247587771970434,-1.5248566562994865,-1.984835284241056,-1.7084248926908319,-2.3355478967484538,-1.5510762712624564,-1.733191965916067,-2.4923930876363514,-1.5816858266616802,-1.885921167454225,-1.6118637793501014,-1.5728099745863073,-2.0446964028598456,-1.633580708984982,-39716.60691189894,Global
9,-2.3357861344493434,-1.6137585377320778,-1.8568417556528733,-1.6508937407252233,-2.358034765056045,-1.37923386140999,-1.5580971754643327,-2.6481392032864104,-1.7739454714384488,-1.840397442630029,-1.510171938845127,-1.6015865247502532,-1.7795758598134814,-1.517131641091146,-39062.83135261202,Global
10,-2.378749227320509,-1.5807742712321151,-1.8080325107434625,-1.3443309692711582,-2.390580126867452,-1.3523519217100741,-1.548830196847338,-2.650149008103305,-1.537425720937979,-1.9080911717644669,-1.6158026925654259,-1.416548597427239,-1.7866030881301584,-1.4447010408870822,-36901.58993998412,Global
11,-2.3186225612409634,-1.5190032126980935,-1.770832916219125,-1.4047748125874704,-2.434306491378383,-1.3091936028274633,-1.4869762350513571,-2.7133828200891488,-1.563489904719119,-1.9137432699222963,-1.4968700091996041,-1.4177270575486474,-1.824503085252102,-1.493842887495934,-36872.03013051065,Global
12,-2.362794313676598,-1.5722069139939696,-1.7853486505205591,-1.394963925450716,-2.4033355614022973,-1.3130303304045488,-1.5025519928425644,-2.6946796058188602,-1.600334137498445,-1.894635143869006,-1.54803540893868,-1.4460080806105005,-1.7611343183241916,-1.4536450240029437,-37058.924499825654,Global
13,-2.4735293163204375,-1.7836351961640216,-1.607466454635662,-1.3979384281477298,-2.553912488042755,-1.5794870671064032,-1.592485519770364,-2.6336934789210575,-1.7122408587037719,-1.9717158346171573,-1.4382506194245135,-1.2389663057634126,-1.8830719069795199,-1.5554475724927497,-40755.15621367848,Global
14,-2.35504789616046,-1.5618989801706462,-1.7735172989394683,-1.3704827408481388,-2.434721845452849,-1.3626063900195748,-1.5334864268691137,-2.677180291501965,-1.545335313636792,-1.9254052221491351,-1.5465479062681748,-1.3877893019312348,-1.8344148651203294,-1.4822099374351327,-37227.94168011562,Global
15,-2.2305817341685996,-1.5552751559233067,-1.721928493142648,-1.272948059957893,-2.11521634083031,-1.3046020346626341,-1.3023387868311778,-2.2940986853756566,-1.5318287081725999,-1.8031568225508479,-1.5203934348453234,-1.3598737419155138,-1.722840326040813,-1.7490543221584547,-28564.657195185137,Global
16,-2.2188749153963987,-1.5575948201130172,-1.7125622039340733,-1.2600786278283727,-2.083717602642805,-1.303905076670568,-1.2792287327908047,-2.2505069337763097,-1.5295538591500548,-1.7920856282449111,-1.5159738738014832,-1.3506398093711163,-1.714591904192499,-1.7803145437005876,-27800.839356027005,Global
17,-2.1469412113378334,-1.5663866432305287,-1.6989092480479235,-1.19368699652205,-1.8459148322294845,-1.3353070677042074,-1.183043939741893,-1.9114825637276494,-1.4837612996699376,-1.7052192368816514,-1.539825056452154,-1.304170073400675,-1.6824209449823122,-1.9722504216508545,-23531.852644503153,Global
18,-2.1514465179282998,-1.5532000535903265,-1.7916344727023623,-1.2461693119434318,-1.657698321239916,-1.4547155374137255,-1.2880678320033094,-1.5983954857985312,-1.413751825054695,-1.5900842003522053,-1.6394326956602951,-1.297737217549675,-1.7072219530361898,-1.9920058200632664,-22424.314673153935,Global
19,-2.1298734161774497,-1.559646690511662,-1.7745010300821427,-1.2110935151492928,-1.6710425134699174,-1.4209471819664485,-1.2416742939501957,-1.6408498829004392,-1.418255854698897,-1.6215992601344107,-1.6337840941488357,-1.3043953365404304,-1.699312329352627,-2.0285548716731654,-22288.753128025466,Global
20,-2.1214352323956867,-1.5603918599530815,-1.7819687078811135,-1.2014855596093748,-1.6622176500303012,-1.4158887877730668,-1.2362951899149843,-1.6379051565534364,-1.4115318854045094,-1.6275402287134397,-1.6475801819977276,-1.3125268045880938,-1.6992220251845624,-2.041082658339285,-22271.59570062955,Global
21,-2.118591349300962,-1.554033965537246,-1.7835331928600457,-1.1964078162319531,-1.6585307294120215,-1.4077920375515027,-1.2316088968316643,-1.6385509855365348,-1.40532647226454,-1.6253171533437054,-1.6486856810979702,-1.313104095379851,-1.695543699452775,-2.037963772225129,-22146.46436504592,Global
22,-2.0764380964488747,-1.427635767760219,-1.8010336074816755,-1.138638602163482,-1.6253119593476697,-1.2691393386944803,-1.1710571323353551,-1.6749118866132537,-1.293090904012724,-1.5641831916776898,-1.6227247262022126,-1.303205908134769,-1.6426223610738904,-1.9320762415453823,-20048.690927657048,Global
23,-1.9956040892385154,-1.362502490860833,-1.7976054709432756,-1.1053667115627526,-1.6042088967845014,-1.1687210976022149,-1.1227307716689128,-1.6970071876810373,-1.180111209118494,-1.4815852703475507,-1.5353612301124286,-1.2661438385388235,-1.626526803787289,-1.8489338680927834,-18087.48291782471,Global
24,-1.748142781606384,-1.6196631342638974,-1.8157109478055335,-1.100374287774439,-1.6052298487348238,-1.1529373092778898,-1.1488879031203907,-1.7583140468950336,-1.0325169617754053,-1.3414893135712396,-1.3647693042928524,-1.2449061857523338,-1.6870381083045562,-1.7901712573151827,-17358.55227165727,Global
25,-1.810893795711994,-1.407314892947339,-1.7740912045676873,-1.0888146464193595,-1.603733999679652,-1.1085733826584845,-1.0813374982425616,-1.7231391449912832,-1.0348836318502286,-1.3768626694235597,-1.3558483880855206,-1.1988506667630312,-1.6828018382789904,-1.820101634315377,-16299.532866810456,Global
