,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,Target,Hypothesis
0,0.8514428210377916,1.6291674809891052,1.4707945803993592,1.7360063997594715,0.7667615457452404,1.9589132642890412,1.7863886934302706,0.41943033950875086,1.4836552948254815,1.3262866382594858,1.7736029229838741,1.7160254242710924,1.4985244274870377,1.7402894401105093,0.3735116869428261,0.651133433988498,0.7458748699089286,1.587426050167353,0.30212053909617875,0.33988539807561957,-3.997183898319662,Good
1,-1.4855717896220852,6.291674809891052,4.707945803993592,7.360063997594715,-2.3323845425475964,9.589132642890412,7.863886934302705,-5.805696604912491,4.836552948254816,3.262866382594858,7.736029229838742,7.1602542427109235,4.985244274870377,7.402894401105094,-6.264883130571739,-3.4886656601150197,-2.541251300910714,5.874260501673529,-6.9787946090382125,-6.601146019243805,-251.1374376968711,Global
2,-8.376618141003087,-3.8964931666041274,5.665796036377484,-6.741876360421067,-8.587174082293473,4.02142345783076,-6.380402417992621,1.9783450075751716,-1.6947270160920969,0.271444981265363,-5.586876541076755,4.511460152702586,6.988698966190459,8.57785656027228,4.718800791314257,-0.4682551851936019,-0.14214053480846367,1.8904054353637374,-8.479260692566177,-7.6504616130894565,-186.23748368111725,Global
3,9.329313320481369,1.6664458086607539,-8.151561722444034,-9.727409967379934,6.738602169357691,8.295757987906391,4.091725214072557,-2.2598680461165888,4.113878099456141,8.466223130851155,-4.236942109037569,3.680396915417493,0.40584999539798616,7.547315504971156,8.477786221863603,-0.21539686938499436,1.9242792552833095,-4.714491684312268,9.834217937261023,-5.792040732231043,-245.1961122291415,Global
4,1.6674016288928222,2.9779990223421304,8.21942420382518,-7.566841395095311,3.516426595319622,5.0950281101484975,8.21070739712049,-5.166241401124376,9.511910655088567,-3.925406396443374,8.012005994377592,-7.906798560121995,3.4623969241731913,7.39085714363657,1.2205516935227259,-0.6476309998057808,-9.698241569622319,-2.1357208768776896,-5.793448595943518,-5.809642346053936,-231.399757436821,Global
5,1.4167739299282367,0.02644597508045421,0.6688330791611989,0.9966599955096114,1.4834848222191577,0.6261278258419078,0.20819490894438553,1.6505130735549534,0.01964532431866961,1.746262264902254,0.2129950782960337,0.2514019090971704,0.33245772868379264,0.296686018952687,1.589558103492264,1.6219627289249063,0.3389359731341792,0.22503524133324637,1.1449612601709542,1.3994139147133366,-2.4663107761943213,Good
6,1.6398223749307113,0.0926752553806307,1.3203059111900024,1.281948232473245,0.8280919917040126,0.9245746066669482,1.229253267311816,1.6070044325256805,0.27318744980182985,1.612721505008601,0.0249427757506131,0.38473100361338,0.49893200936222826,0.9618650198370569,1.5089325153760371,1.226476029577697,0.07235257510983728,1.2725913146899182,1.5877167802802854,0.6631073207773319,-2.188173780237958,Good
7,2.0,0.0,2.0,0.0,0.0,0.0,0.21690036624600928,2.0,0.0,0.026743903658906627,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,-6.33137002892665,Good
8,1.2235284242046585,0.9073568114774917,1.348414585368847,0.8897892525251488,0.7833959061491492,0.8953532313297753,0.5355514735001108,1.1571357094420636,0.6898205490103907,0.8010345035533746,1.1301745362560878,0.9172529195823742,0.7453513916445035,0.5641986621704883,1.0946871584682933,1.467935378367156,0.6240104167218964,1.2361574534788244,0.827496424272859,0.6601327143022498,-0.6409460419832081,Global
9,1.3247004778884528,0.5817213771045774,1.2122795554475425,1.042662723225824,0.9496377525508964,1.0136965934331477,0.7845034373838269,1.2584631315439951,0.5460132624533351,1.289002871093472,0.7220754099197237,0.7123912638577498,0.6935239847579829,0.7895831208550009,1.2432138188228858,1.3364379553085162,0.3797721487452708,1.0258586374955896,0.9794846732922754,0.7169049499030314,-0.6881852559068896,Global
10,1.4530963058674016,0.527248807292914,1.291730524076336,1.2379339077904374,0.7993813774879853,0.5504395769013353,0.6340179637762021,1.5919854885040388,0.33891300541234637,0.9910906901712289,0.6186645033037819,0.6611347977170672,0.4788354521356456,0.3422956189012709,1.2693061872513947,1.5296098378194984,0.6308837180162844,1.3605985241342142,1.408956794249247,1.0226854441418558,-1.5593416295243137,Global
11,1.259319644327333,0.9285654454750222,1.4453871178116398,0.9033722114165929,0.6887074882445056,1.132979242942254,0.8656370458863158,1.0516669300900006,0.8174926286200934,0.9132729626972713,1.0692150597477432,0.9810235595058873,0.8573547486469065,0.9027381604774226,1.0923898977358417,1.291186130124816,0.5023279800835383,1.3785750084973478,0.8566252661635119,0.3923628674877292,-0.5687891827833492,Global
