,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,Target
0,-1.4855717896220852,6.291674809891052,4.707945803993592,7.360063997594715,-2.3323845425475964,9.589132642890412,7.863886934302705,-5.805696604912491,4.836552948254816,3.262866382594858,7.736029229838742,7.1602542427109235,4.985244274870377,7.402894401105094,-6.264883130571739,-3.4886656601150197,-2.541251300910714,5.874260501673529,-6.9787946090382125,-6.601146019243805,-251.1374376968711
1,-8.376618141003087,-3.8964931666041274,5.665796036377484,-6.741876360421067,-8.587174082293473,4.02142345783076,-6.380402417992621,1.9783450075751716,-1.6947270160920969,0.271444981265363,-5.586876541076755,4.511460152702586,6.988698966190459,8.57785656027228,4.718800791314257,-0.4682551851936019,-0.14214053480846367,1.8904054353637374,-8.479260692566177,-7.6504616130894565,-186.23748368111725
2,9.329313320481369,1.6664458086607539,-8.151561722444034,-9.727409967379934,6.738602169357691,8.295757987906391,4.091725214072557,-2.2598680461165888,4.113878099456141,8.466223130851155,-4.236942109037569,3.680396915417493,0.40584999539798616,7.547315504971156,8.477786221863603,-0.21539686938499436,1.9242792552833095,-4.714491684312268,9.834217937261023,-5.792040732231043,-245.1961122291415
3,1.6674016288928222,2.9779990223421304,8.21942420382518,-7.566841395095311,3.516426595319622,5.0950281101484975,8.21070739712049,-5.166241401124376,9.511910655088567,-3.925406396443374,8.012005994377592,-7.906798560121995,3.4623969241731913,7.39085714363657,1.2205516935227259,-0.6476309998057808,-9.698241569622319,-2.1357208768776896,-5.793448595943518,-5.809642346053936,-231.399757436821
4,-2.089523345357951,9.614060274887905,-6.117837376394457,6.992611529922009,-0.8071000461383466,-6.148284334471715,-6.574711570664354,-0.7893396594723043,-5.574238304566242,0.2874003360552315,4.423047540941427,9.030158678251606,-9.291658246037311,9.656100683171523,4.788219602371871,-6.336154236095492,6.607263511173972,0.21464767184610878,4.192979444164209,4.553862534467985,-383.7996086910695
5,8.854956075583061,-2.1626468359453455,8.784806066507702,-0.45655016584689,8.07453442417836,5.273166602661437,-1.980582723385476,-8.560933049163213,-1.9283749056044623,1.1654712713022963,1.1012655726093605,-5.797450775438215,8.855032354624164,2.434742944937776,4.140932273273021,4.448446425613726,8.941907945261494,-3.766473754703254,-7.778798602981645,4.55424839749786,-201.63520096302938
6,-3.7160250769015413,-3.3587144017479904,-8.805072020877187,-6.350294072685734,-5.384069500780289,-9.30358035899544,2.6244725225555303,-5.516317476685693,3.3736841936365973,2.46649720778224,4.560455520029347,6.678015352029721,-7.735313256389798,-6.918711042807198,-8.070042147941564,-7.760181845537899,-1.0448472678882474,8.697782766386467,6.815104233399058,7.470086178190829,-265.3485654030144
7,6.902995348582767,-6.878175226610887,8.616724164942994,8.170525620920511,-2.8605109520501415,0.6222541193999191,1.4816869179066003,-6.471473611558469,1.821189790565283,9.413115392836161,9.941755711545927,-8.113610896430332,-9.426034344082053,-5.402405362553441,3.395686300771157,-5.629744957093901,6.274333852038165,-4.645729691827221,3.9129894491657407,5.018129882335458,-336.0013819278835
8,1.5563699022666064,-1.9009670821087976,3.9883151847418112,0.4107329316005206,5.162925345262714,9.07061120079209,9.105773366921376,0.5763774179262171,-9.29684418780962,2.99707974723904,5.739004821007816,7.552612539403189,-8.492497056906185,-6.811193993004549,0.8698302462204346,-7.5600429849383755,0.5833046959650829,0.6919009487657277,8.883622249227123,1.9012693771444802,-236.7902650665085
9,-0.7802160094145609,-4.520996049800649,3.3259143607964567,6.601166703316437,-5.988182879058721,-9.104104108043067,3.1203922178992975,-9.764360919639214,8.713618957829752,2.778863589224425,-0.13040766907759505,5.888694558315997,9.249767042070445,5.091202267707644,8.675143026759468,7.221342590262729,-0.529129246518627,-7.222484179175542,-7.479151097659162,-8.612774052413945,-320.853614749001
