,x0,x1,Target,Hypothesis
0,3.2857361896581283,2.1557484896351164,-0.49755873632965697,Good
1,4.662153041025025,5.711227344526748,-28.20929396355298,Global
2,4.945718580035029,2.4547608915412997,-13.580313379804352,Global
3,9.43911720511478,5.199927605696485,-7.758188657658579,Global
4,9.876264884404115,3.525868434084684,-1.7743706512269095,Global
5,2.641592653589793,2.775,-1.5794022236877725,Good
6,3.603670866436887,1.9594956044901775,-1.4051788507986112,Good
7,1.2353381629256834,0.0,-31.06274616382148,Global
8,10.0,0.7889940218478612,-6.8447709834070105,Global
9,-5.0,15.0,-17.50829951577817,Global
10,10.0,15.0,-145.87219087939556,Global
11,-5.0,7.386880941991652,-108.77314373412668,Global
12,3.3853025659172697,2.449498155767455,-0.8090019048374401,Good
13,3.1963132556266975,2.287739265788856,-0.41528773613375275,Good
14,2.961231557523222,2.0452831213713716,-0.6939502301629739,Good
15,2.641592653589793,1.775,-2.4238536994100497,Good
16,-0.2483751392507052,15.0,-93.21120807528219,Global
17,7.245771194947243,0.0,-17.049991610898566,Global
18,-5.0,0.0,-308.12909601160663,Global
19,-5.0,12.16520096154788,-37.945836491443025,Global
20,0.706261598244769,7.765531373103555,-25.286660624478937,Global
21,3.641592653589793,2.775,-2.3088885794952057,Good
22,2.883212351399601,2.358869869048915,-0.7325687708829665,Good
23,10.0,7.812573517047235,-25.075555501530815,Global
24,3.7357235617107776,0.0,-5.492774579371353,Global
25,10.0,4.922431951352727,-5.627526267341336,Global
26,1.9007082408605316,5.181784750349047,-9.91743168401049,Global
27,9.08778551308642,2.1791629454390966,-0.9386626677919979,Global
28,3.221775058265577,1.775,-0.6208443725680094,Good
29,3.0983555478215683,2.624830153184571,-0.5066350081377162,Good
30,10.0,2.2459976112046225,-2.5161275814893678,Global
31,8.6681650434293,3.2528703965269363,-4.819006268205875,Global
32,9.441936570097686,2.7499003516757856,-0.46710309761381025,Global
33,2.9040625719177786,3.764100361865889,-2.3485924634476913,Global
34,9.405876233449675,1.9175495310705062,-0.6928818410304904,Global
35,3.1650462679831257,2.0031522288712846,-0.4648554853569473,Good
36,3.102118041743753,2.4548749685440643,-0.42753555070315696,Good
37,9.424222757137365,2.3546949955856977,-0.41224967669001833,Global
38,3.2288482767512985,1.0261296047469892,-1.8310846430823253,Global
39,9.39348437088518,2.4732459254420456,-0.4031896397717555,Global
40,9.548642005214402,2.6336649194690644,-0.47417742709002136,Global
41,9.403377006414294,2.3231921652368865,-0.4179925738001471,Global
42,9.385116482857361,2.5297625808954245,-0.4131851685753697,Global
43,3.138478711730733,2.2686001914679883,-0.39801187180300107,Global
44,3.1389252748479426,2.269415148495217,-0.39798028358782606,Global
