,x0,x1,Target
0,6.56980964900119,0.3112792403910225,-19.863985024602144
1,4.504723523894132,11.232058238079178,-103.66999147252169
2,2.4776051845388567,3.3719496829627147,-2.710610964564512
3,-2.0290570286056404,11.407960682984381,-8.463930835255017
4,-2.4633374515619684,1.325097212610154,-90.49481266026973
5,5.280397275516959,14.300900192924049,-186.85185365789363
6,-4.9407760050812835,7.682883950786649,-99.30057998725788
7,7.189314424781703,9.187891002440821,-79.17242332096616
8,5.826329761476993,4.378141022559498,-29.282287083530022
9,8.766611837694152,10.71863675096536,-78.84110646850974
10,3.1381655201689185,2.1325507140229045,-0.41900457311402284
11,0.6001114007720378,10.112004225995179,-43.13066024910994
12,1.6274976163449413,6.510209899999405,-17.063923430092753
13,4.266504677039757,7.697073638315864,-43.507970775818
14,4.7559577289720085,9.015584301068166,-69.13801709957833
15,7.078347952491196,7.824707285904512,-60.51725300855952
16,8.629733212130024,4.788541334828179,-11.700724029220023
17,-3.6431097609363894,4.5105008495430505,-82.62098456356514
18,-3.2902345720467534,12.43021989461515,-0.5457349384864869
19,-4.296555209161253,9.394307224670888,-40.09457938222844
20,3.213792338788654,12.28930493505103,-101.82653686816762
21,-2.0157869048178156,12.852754536865998,-15.598693922302589
22,0.2747895914813183,11.319715372947858,-52.27334335635221
23,-0.5605743968048191,13.259047193417794,-58.1541990417925
24,-0.11732543251626826,2.4752384657872275,-33.32446743910731
25,0.8879386591988094,1.4019056183797547,-26.861776742602036
26,7.316584867553926,2.267280294638458,-15.908204278619278
27,0.7617167303829939,14.163910683582017,-103.46214076722524
28,9.814382123528084,6.844568206421761,-17.28848710773386
29,7.391842657641098,3.77061201310589,-20.41447885645957
30,3.960574723463264,13.54247640497441,-143.14312119095464
31,3.0183692320272257,8.853020444781343,-42.46060177311841
32,-4.41077349161919,5.357726379518044,-110.6886169407956
33,-3.8058036476605372,4.581898775142274,-89.79356985514664
34,-0.03921032026801985,11.607454443158938,-50.34010111177035
35,-4.400611869650341,6.442382676474575,-89.19462501022072
36,-0.27609692235967564,9.547367146013169,-28.836658037042664
37,0.19520725120049498,0.6464603430749166,-44.89983094151391
38,8.198727617768741,11.448608807155216,-103.0619946574481
39,8.171449640872876,6.262637157589005,-28.549996557200373
40,4.083663465906351,7.701999411124326,-40.91944386681777
41,3.967549719444605,3.933234916979254,-8.394008804858636
42,-0.48693036588939176,0.380996730751591,-59.76166398034765
43,-0.45406159023447845,3.6311381310529107,-28.352066176770748
44,3.363672829939663,8.482605298322513,-41.2669991482545
45,2.1269837112257584,4.391969644342637,-6.353151654201596
46,-4.036234089577634,14.68228718636464,-4.014682543362192
47,0.09561765456795523,7.425729463236815,-22.044324322863144
48,9.656210888840228,6.611607373509997,-16.1339423373336
49,-0.22590791781573216,7.796954788130702,-21.405374994674798
50,3.672046448237012,12.809006257507296,-120.77467416690905
51,-3.9785408969307494,6.967962116689988,-58.461200561224906
52,6.729236779287225,10.779042155733753,-111.57565956194598
53,3.7903297007976384,0.5564161985161181,-3.953942652593846
54,0.2598458692469947,8.447860267391174,-27.41763621211706
55,-0.5040519136315575,7.685012299103239,-19.130368532789117
56,5.102003879270807,2.3879060006714026,-14.958828777351798
57,-4.242834947690036,5.067238305970192,-105.87482074688427
58,-3.3790434083082115,2.6835421285663563,-104.08386364484117
59,8.287406442515586,5.480474568211737,-20.390247144705363
60,-1.7184597623069493,11.287442553279043,-13.300218885920712
61,-3.396806234096463,11.169048611633409,-3.6938704084007763
62,2.0467794016074166,8.973835069186638,-37.978479914682325
63,-2.7856971157205352,2.7605223313972687,-76.26456711368685
64,4.676081897023629,0.7294200939510836,-10.077964794708546
65,-1.270812382958458,8.136127743420063,-12.846507680901063
66,-1.5983998509498623,5.721173023569481,-19.675195795258254
67,8.833491803553194,13.880353093016652,-142.6627890514422
68,3.501248868625,8.00206327483504,-36.902344614581864
69,-4.777099630501579,14.668488951030074,-14.165031735007497
70,3.5954335604977885,11.87635494414936,-99.94857034311413
71,3.4233604041455337,13.16002862347402,-123.86472700706376
72,3.762937427960132,10.632747395534329,-79.49946460148814
73,-2.7719982296531214,6.426761084518446,-25.82339481792213
74,5.408350995136175,1.5692961678427975,-16.314766916669743
75,1.5940785666188573,2.493032215568005,-11.461737903457221
76,2.6046794389607104,12.285537962043188,-93.03899308517998
77,-3.648398979133422,12.001031260412178,-3.9308941380031035
78,3.476895309367068,8.84021567520911,-47.33842626896158
79,-2.0284901417559666,6.541773830082515,-16.11403979357909
80,-0.5614435666874398,0.5633651391251654,-58.71670768418556
81,-4.539727394405806,6.796575003018502,-90.99668530338677
82,6.172961154251016,8.359431093545954,-72.27133802522434
83,0.7767039934822977,2.521091962989279,-22.23404016475176
84,7.5739198105553935,8.98577696192239,-70.86299308653179
85,6.740722273674567,12.727637728420719,-152.85057037811794
86,4.047444637930523,11.71590925935423,-104.90389102448447
